GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,937848.0,940092.0,938563.12,938342.5,95.0,95.0,95.0,95.0,68.0,70.0,69.25,69.0,1674.64,7599.94,6976.26,7599.94,14.87,67.47,61.93,67.47,6.0,96.0,76.95,95.0,
NVIDIA GeForce GTX 1080 Ti,dict3,907284.0,925685.0,914559.06,913720.0,42.0,98.0,92.76,98.0,79.0,89.0,86.24,87.0,1142.88,7001.52,4073.07,4073.67,10.15,62.16,36.16,36.17,0.0,98.0,32.5,0.0,
NVIDIA GeForce GTX 1080 Ti,dict4,1089948.0,1116503.0,1096635.44,1094404.0,97.0,98.0,97.5,97.5,82.0,85.0,83.94,84.0,1145.54,7008.09,4078.11,4078.76,10.17,62.22,36.2,36.21,0.0,98.0,32.5,0.0,
NVIDIA GeForce GTX 1080 Ti,force,18.0,199230.0,104295.74,99266.0,55.0,95.0,60.96,58.0,54.0,56.0,55.13,56.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,430346.0,431959.0,431532.44,431785.0,89.0,95.0,94.22,95.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,653709.0,688118.0,664686.08,659859.0,63.0,69.0,65.46,65.0,81.0,85.0,83.38,84.0,327.78,6231.68,3065.02,445.68,4.0,76.07,37.41,5.44,0.0,69.0,29.7,4.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,1099706.0,1173437.0,1126468.67,1119507.0,84.0,95.0,93.72,95.0,85.0,90.0,87.72,88.0,338.56,6176.46,5415.08,6176.46,4.13,75.4,66.1,75.4,0.0,95.0,79.57,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,1039312.0,1103532.0,1056173.89,1050721.0,95.0,95.0,95.0,95.0,87.0,89.0,88.0,88.0,338.56,6176.46,5415.08,6176.46,4.13,75.4,66.1,75.4,0.0,95.0,80.17,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,4553.0,1202198.0,920311.0,1178358.5,63.0,95.0,82.5,95.0,64.0,89.0,81.56,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,626975.0,650265.0,636425.11,633734.0,58.0,66.0,62.44,63.0,78.0,83.0,80.33,80.0,338.56,6242.46,2721.14,456.46,4.13,76.2,33.22,5.57,0.0,64.0,20.82,0.0,
NVIDIA GeForce RTX 3070,combinator,1180319.0,1190121.0,1184414.46,1184017.0,93.0,94.0,93.85,94.0,75.0,80.0,77.62,78.0,,,,,,,,,,,,,
