GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,force,1317.0,95245.0,62788.0,91981.0,51.0,74.0,62.78,63.0,75.0,77.0,75.78,76.0,661.59,8595.13,7402.32,8591.13,2.69,34.97,30.12,34.96,3.0,97.0,69.4,88.5,
NVIDIA GeForce RTX 3090,hybrid,513421.0,517973.0,515569.88,515730.5,87.0,94.0,91.62,93.0,83.0,84.0,83.25,83.0,568.73,8499.4,6800.16,8499.4,2.31,34.58,27.67,34.58,3.0,97.0,63.93,97.0,
NVIDIA RTX A4000,combinator,224592.0,228184.0,226052.08,226085.0,77.0,85.0,80.77,82.0,87.0,88.0,87.62,88.0,743.42,8583.39,7712.39,8583.39,4.54,52.41,47.1,52.41,0.0,95.0,74.67,90.0,
NVIDIA RTX A4000,dict2,363.0,363.0,363.0,363.0,59.0,59.0,59.0,59.0,74.0,74.0,74.0,74.0,743.39,8517.36,5186.22,8517.36,4.54,52.01,31.67,52.01,0.0,79.0,31.57,2.0,
NVIDIA RTX A4000,dict3,265839.0,268898.0,267636.25,267771.5,46.0,99.0,92.38,95.0,89.0,91.0,89.81,90.0,719.8,8507.94,7526.91,8495.34,4.4,51.95,45.96,51.88,0.0,99.0,80.79,97.0,
NVIDIA RTX A4000,dict4,271174.0,273034.0,271923.22,271700.0,88.0,96.0,94.67,95.0,90.0,91.0,90.22,90.0,847.11,8621.07,7607.25,8621.07,5.17,52.64,46.45,52.64,0.0,99.0,83.96,96.0,
NVIDIA RTX A4000,force,1192.0,198879.0,120224.89,193899.0,60.0,73.0,68.95,70.0,79.0,86.0,81.89,82.0,753.03,8736.96,7674.77,8632.21,4.6,53.35,46.87,52.71,1.0,96.0,63.58,77.5,
NVIDIA RTX A4000,hybrid,278000.0,280242.0,278945.0,278823.0,88.0,95.0,94.22,95.0,85.0,87.0,86.22,86.0,1494.77,9334.73,7649.02,9334.73,9.13,57.0,46.71,57.0,0.0,96.0,67.43,95.0,
Radeon RX Vega,combinator,91815.0,115255.0,106882.85,107198.0,14.0,96.0,80.92,95.0,73.0,74.0,73.77,74.0,5629.75,6939.75,6663.13,6860.92,34.5,42.5,40.86,42.1,0,0,0,0,
Radeon RX Vega,dict2,60.0,71.0,67.92,69.0,0.0,79.0,59.83,75.5,73.0,74.0,73.83,74.0,4554.39,5866.97,5485.94,5861.82,27.9,36.0,33.64,35.9,0,0,0,0,
Radeon RX Vega,dict3,100728.0,125249.0,119217.29,121294.0,24.0,97.0,89.0,95.0,75.0,76.0,75.88,76.0,7447.95,8985.13,8622.13,8763.76,45.7,55.1,52.86,53.7,0,0,0,0,
Radeon RX Vega,dict4,99695.0,124318.0,117919.89,120877.0,11.0,97.0,87.44,95.0,75.0,76.0,75.94,76.0,7704.45,9073.25,8811.02,9010.04,47.2,55.6,54.0,55.2,0,0,0,0,
Radeon RX Vega,force,0.0,105318.0,32548.33,8624.0,12.0,97.0,68.05,77.0,71.0,72.0,71.26,71.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,91773.0,111566.0,101970.88,101406.5,14.0,96.0,77.5,95.0,72.0,74.0,72.88,73.0,8744.37,10368.76,10015.19,10366.96,53.6,63.6,61.43,63.6,0,0,0,0,
