GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,324311436.0,325021661.0,324725542.22,324747219.0,94.0,95.0,94.44,94.0,62.0,63.0,62.22,62.0,891.89,3916.69,2730.16,3916.69,7.92,34.77,24.24,34.77,0.0,99.0,52.3,95.0,
NVIDIA GeForce GTX 1080 Ti,dict3,36249000.0,36408519.0,36328759.5,36328759.5,29.0,30.0,29.5,29.5,69.0,69.0,69.0,69.0,1142.88,2227.52,1762.76,2227.52,10.15,19.78,15.65,19.78,0.0,24.0,12.29,14.0,
NVIDIA GeForce GTX 1080 Ti,dict4,113412031.0,116153166.0,114632269.0,114414345.5,50.0,70.0,62.17,63.0,66.0,67.0,66.17,66.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,force,33900737.0,216426285.0,191650431.2,215627313.0,92.0,97.0,96.33,97.0,57.0,58.0,57.07,57.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,13255960.0,137389466.0,122963523.0,131908715.0,4.0,92.0,72.92,92.0,55.0,57.0,56.83,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,478704943.0,487964954.0,482621237.54,482180598.0,91.0,92.0,91.38,91.0,80.0,85.0,83.46,84.0,327.78,3333.68,2023.9,3333.68,4.0,40.69,24.71,40.69,0.0,94.0,47.32,61.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,39829111.0,39829111.0,39829111.0,39829111.0,27.0,27.0,27.0,27.0,57.0,57.0,57.0,57.0,338.56,2070.46,1328.49,2070.46,4.13,25.27,16.22,25.27,1.0,24.0,14.71,21.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,92730343.0,94512760.0,93617745.12,93641656.5,33.0,40.0,35.5,34.5,66.0,70.0,67.38,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,204520772.0,625630414.0,588685412.95,618051615.0,64.0,97.0,90.0,96.0,74.0,84.0,81.52,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,446690699.0,487526061.0,468101937.42,469043224.0,56.0,89.0,85.42,88.0,76.0,84.0,82.0,83.0,338.56,3344.46,1940.91,3344.46,4.13,40.83,23.69,40.83,0.0,90.0,41.11,40.0,
NVIDIA GeForce RTX 3070,combinator,1087624197.0,1094941868.0,1090253384.22,1089397868.0,91.0,92.0,91.33,91.0,75.0,78.0,76.67,77.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,197503390.0,202029665.0,199084119.67,197719304.0,29.0,31.0,30.33,31.0,67.0,68.0,67.33,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,149748145.0,1167926491.0,1050392825.79,1163019864.5,56.0,96.0,87.36,92.0,67.0,75.0,72.07,72.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,950695359.0,1117497736.0,1059712252.62,1114573443.5,85.0,94.0,90.38,93.0,68.0,75.0,72.75,73.5,499.77,3521.73,1424.85,653.73,6.1,42.99,17.39,7.98,0.0,96.0,14.33,0.0,
NVIDIA GeForce RTX 3090,combinator,1699523124.0,1706625425.0,1702697298.25,1702320322.0,91.0,92.0,91.25,91.0,83.0,84.0,83.5,83.5,541.8,3665.84,1966.14,799.97,2.2,14.92,8.0,3.26,0.0,99.0,35.53,0.0,
NVIDIA GeForce RTX 3090,force,394462172.0,1983652573.0,1728512304.62,1971103694.5,56.0,93.0,84.75,92.0,78.0,82.0,80.5,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1424213234.0,1695307141.0,1621016314.75,1682272442.0,76.0,89.0,84.75,87.0,76.0,81.0,79.75,81.0,530.66,3653.34,1416.55,787.34,2.16,14.87,5.76,3.2,0.0,79.0,14.06,0.0,
NVIDIA RTX A4000,combinator,918905564.0,932641126.0,924280064.92,923684456.0,83.0,84.0,83.23,83.0,82.0,86.0,84.31,84.0,,,,,,,,,,,,,
