GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,force,1304.0,322788.0,204636.83,285920.0,34.0,75.0,62.22,65.5,75.0,82.0,78.39,78.5,651.09,8588.63,8038.05,8584.63,2.65,34.95,32.71,34.93,3.0,98.0,79.62,94.0,
NVIDIA GeForce RTX 3090,hybrid,514742.0,518990.0,516264.0,515636.0,93.0,95.0,93.22,93.0,80.0,82.0,81.33,81.0,568.73,8499.4,6800.06,8499.4,2.31,34.58,27.67,34.58,3.0,97.0,65.07,97.0,
NVIDIA RTX A4000,combinator,278777.0,281255.0,279963.92,280002.0,94.0,95.0,94.54,95.0,83.0,87.0,85.46,86.0,743.42,8583.39,7712.39,8583.39,4.54,52.41,47.1,52.41,0.0,97.0,77.22,96.5,
NVIDIA RTX A4000,dict2,393.0,393.0,393.0,393.0,53.0,53.0,53.0,53.0,74.0,74.0,74.0,74.0,743.39,8517.36,5186.22,8517.36,4.54,52.01,31.67,52.01,0.0,97.0,42.86,66.0,
NVIDIA RTX A4000,dict3,262085.0,263097.0,262496.55,262534.0,87.0,99.0,95.55,95.0,90.0,91.0,90.18,90.0,709.59,8527.87,7483.49,8486.56,4.33,52.08,45.7,51.82,0.0,98.0,73.74,97.0,
NVIDIA RTX A4000,dict4,267604.0,271381.0,268721.92,267714.0,85.0,95.0,94.0,95.0,89.0,91.0,89.92,90.0,847.11,8621.07,7607.25,8621.07,5.17,52.64,46.45,52.64,0.0,99.0,78.57,96.0,
NVIDIA RTX A4000,force,1188.0,100417.0,65792.5,99970.5,59.0,90.0,69.85,69.5,74.0,82.0,78.25,78.5,762.25,8602.22,7854.78,8602.22,4.65,52.53,47.97,52.53,0.0,98.0,63.33,70.0,
NVIDIA RTX A4000,hybrid,284407.0,286016.0,285138.0,285153.5,95.0,96.0,95.12,95.0,81.0,84.0,83.0,83.5,1491.02,9330.98,7645.54,9330.98,9.1,56.98,46.69,56.98,0.0,97.0,68.14,95.0,
Radeon RX Vega,combinator,92283.0,114509.0,106105.5,106038.0,16.0,96.0,84.33,95.0,73.0,74.0,73.75,74.0,5568.27,7132.5,6764.28,7014.04,34.1,43.7,41.47,43.0,0,0,0,0,
Radeon RX Vega,dict2,59.0,71.0,67.75,69.0,0.0,78.0,63.92,75.5,74.0,74.0,74.0,74.0,4557.02,5867.41,5539.6,5862.3,27.9,36.0,33.97,35.9,0,0,0,0,
Radeon RX Vega,dict3,101350.0,125251.0,119294.59,121343.0,20.0,97.0,85.18,95.0,75.0,76.0,75.94,76.0,7426.65,8785.24,8562.32,8770.29,45.5,53.9,52.48,53.8,0,0,0,0,
Radeon RX Vega,dict4,99313.0,125522.0,118716.0,121341.0,17.0,97.0,84.65,95.0,76.0,77.0,76.12,76.0,7722.16,9106.2,8861.67,9043.88,47.3,55.8,54.33,55.45,0,0,0,0,
Radeon RX Vega,force,6.0,27342.0,10548.08,9876.0,14.0,85.0,71.16,79.0,71.0,72.0,71.81,72.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,91400.0,104842.0,99910.12,101461.5,13.0,96.0,78.75,95.5,72.0,74.0,73.0,73.0,8714.69,10365.24,10003.72,10355.34,53.4,63.5,61.33,63.5,0,0,0,0,
