GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,832084109.0,839660685.0,835943885.33,836919552.0,93.0,94.0,93.56,94.0,74.0,75.0,74.89,75.0,1531.91,4558.56,4054.22,4558.56,13.6,40.47,35.99,40.47,0.0,97.0,73.17,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,240883871.0,241682432.0,241283151.5,241283151.5,50.0,52.0,51.0,51.0,68.0,68.0,68.0,68.0,1145.16,2230.46,1920.89,2230.46,10.17,19.8,17.05,19.8,0.0,58.0,30.57,47.0,
NVIDIA GeForce GTX 1080 Ti,force,451084878.0,1920489922.0,1686563411.0,1766995686.0,64.0,98.0,93.06,95.0,59.0,73.0,64.59,64.0,1145.0,4171.65,3018.94,4171.65,10.17,37.04,26.8,37.04,0.0,98.0,52.65,59.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,322709968.0,263703460.0,316334085.0,34.0,96.0,79.83,94.5,57.0,58.0,57.58,58.0,1146.06,4172.84,3131.27,4172.84,10.17,37.05,27.8,37.05,0.0,95.0,29.68,5.5,
NVIDIA GeForce RTX 2080 SUPER,combinator,2230563618.0,2248177000.0,2238227001.25,2237083693.5,96.0,96.0,96.0,96.0,85.0,86.0,85.5,85.5,327.78,3333.68,2255.68,3333.68,4.0,40.69,27.54,40.69,0.0,59.0,32.07,50.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,190748057.0,194543974.0,192744560.67,192941651.0,31.0,34.0,33.0,34.0,65.0,65.0,65.0,65.0,338.56,2070.46,1422.35,2070.46,4.13,25.27,17.36,25.27,0.0,41.0,26.88,30.5,
NVIDIA GeForce RTX 2080 SUPER,force,433801025.0,2702978224.0,2320079819.45,2649403965.0,63.0,93.0,82.55,92.0,74.0,87.0,82.73,85.0,338.56,3344.46,1624.94,456.46,4.13,40.83,19.84,5.57,0.0,93.0,30.29,1.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,755667944.0,2112859939.0,1835536445.25,2029811112.0,30.0,88.0,77.25,88.0,61.0,85.0,78.88,83.0,338.56,3344.46,2059.67,3344.46,4.13,40.83,25.14,40.83,0.0,60.0,26.04,22.0,
NVIDIA GeForce RTX 3070,combinator,2336762690.0,2372165984.0,2354209613.85,2354964939.0,88.0,90.0,88.62,89.0,75.0,80.0,78.38,79.0,356.11,3378.07,2263.19,3378.07,4.35,41.24,27.63,41.24,0.0,99.0,48.15,84.0,
NVIDIA GeForce RTX 3070,dict4,379972364.0,379972364.0,379972364.0,379972364.0,30.0,30.0,30.0,30.0,61.0,61.0,61.0,61.0,356.11,2058.07,1226.75,1265.58,4.35,25.12,14.97,15.45,0.0,30.0,13.17,11.0,
NVIDIA GeForce RTX 3070,force,499037695.0,2664360300.0,2398959180.25,2657507364.5,82.0,93.0,90.5,91.5,69.0,74.0,72.17,72.5,356.11,3378.07,2053.53,3378.07,4.35,41.24,25.07,41.24,0.0,98.0,38.0,6.5,
