GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,272.0,280.0,274.44,274.0,95.0,98.0,95.56,95.0,49.0,50.0,49.89,50.0,2295.59,4298.18,4154.54,4276.33,20.38,38.16,36.88,37.96,0.0,96.0,79.59,84.0,
NVIDIA GeForce GTX 1080 Ti,dict1,4.0,4.0,4.0,4.0,78.0,87.0,79.0,78.0,57.0,57.0,57.0,57.0,2237.0,4151.74,4003.02,4151.74,19.86,36.86,35.54,36.86,9.0,91.0,78.03,82.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,81.0,89.0,81.94,81.0,48.0,48.0,48.0,48.0,960.21,2870.86,2718.5,2870.86,8.52,25.49,24.13,25.49,0.0,86.0,72.21,80.5,
NVIDIA GeForce GTX 1080 Ti,dict3,701.0,709.0,702.94,702.0,88.0,94.0,93.61,94.0,82.0,85.0,83.33,83.0,1105.38,3016.02,2863.74,3016.02,9.81,26.78,25.42,26.78,0.0,94.0,78.29,86.0,
NVIDIA GeForce GTX 1080 Ti,dict4,702.0,710.0,704.06,703.0,94.0,97.0,94.41,94.0,82.0,85.0,83.53,83.0,1149.44,3060.09,2907.72,3060.09,10.2,27.17,25.81,27.17,0.0,94.0,76.89,86.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,81.0,81.0,81.0,81.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,291.0,291.0,291.0,291.0,94.0,99.0,94.62,94.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,1119.0,1151.0,1131.0,1129.0,92.0,93.0,92.54,93.0,86.0,88.0,87.0,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,9.0,9.0,9.0,9.0,66.0,73.0,70.11,70.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,61.0,71.0,69.44,70.0,60.0,61.0,60.06,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,1063.0,1108.0,1077.72,1074.0,91.0,93.0,91.22,91.0,86.0,88.0,87.0,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,1039.0,1095.0,1056.72,1052.0,91.0,92.0,91.22,91.0,87.0,88.0,87.56,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,69.0,71.0,70.38,70.5,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1139.0,1156.0,1145.62,1144.5,92.0,93.0,92.38,92.0,85.0,86.0,85.75,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,1111.0,1117.0,1113.46,1114.0,92.0,99.0,93.38,92.0,70.0,75.0,72.54,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,9.0,9.0,9.0,9.0,67.0,76.0,71.89,72.0,52.0,54.0,52.94,53.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,68.0,77.0,71.28,71.0,56.0,57.0,56.11,56.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,1103.0,1109.0,1105.12,1105.0,92.0,96.0,92.59,92.0,75.0,79.0,77.12,77.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,1103.0,1110.0,1104.78,1104.0,92.0,99.0,93.06,93.0,75.0,80.0,77.61,78.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,70.0,73.0,71.62,71.5,50.0,51.0,50.62,51.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,1118.0,1121.0,1119.33,1119.0,92.0,100.0,93.22,92.0,68.0,71.0,69.89,70.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,1697.0,1705.0,1700.31,1700.0,85.0,85.0,85.0,85.0,78.0,81.0,79.54,80.0,544.51,2715.84,2487.12,2715.84,2.22,11.05,10.12,11.05,0.0,92.0,71.1,81.0,
NVIDIA GeForce RTX 3090,dict1,9.0,9.0,9.0,9.0,72.0,79.0,73.18,72.0,68.0,69.0,68.41,68.0,541.8,2649.84,2454.74,2649.84,2.2,10.78,9.99,10.78,0.0,81.0,65.45,71.0,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,72.0,74.0,72.33,72.0,71.0,72.0,71.22,71.0,544.51,2649.84,2454.85,2649.84,2.22,10.78,9.99,10.78,0.0,76.0,64.48,71.0,
NVIDIA GeForce RTX 3090,dict3,1672.0,1697.0,1684.72,1685.0,88.0,94.0,90.72,91.0,85.0,86.0,85.72,86.0,541.8,2649.84,2518.54,2649.84,2.2,10.78,10.25,10.78,0.0,90.0,75.09,88.0,
NVIDIA GeForce RTX 3090,dict4,1704.0,1722.0,1708.83,1707.5,88.0,95.0,90.28,89.5,83.0,85.0,84.0,84.0,1092.8,3199.85,3068.57,3199.85,4.45,13.02,12.49,13.02,0.0,90.0,74.64,88.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,72.0,75.0,73.12,73.0,65.0,66.0,65.88,66.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1711.0,1717.0,1713.0,1712.5,84.0,93.0,85.88,85.0,75.0,77.0,76.12,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,combinator,966.0,974.0,969.54,969.0,93.0,98.0,93.77,93.0,79.0,84.0,82.0,82.0,,,,,,,,,,,,,
