GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,845.0,847.0,845.89,846.0,96.0,98.0,96.22,96.0,63.0,64.0,63.78,64.0,2124.46,4122.39,3898.1,4110.08,18.86,36.6,34.61,36.49,3.0,97.0,79.04,91.0,
NVIDIA GeForce GTX 1080 Ti,dict1,7.0,7.0,7.0,7.0,79.0,81.0,79.72,80.0,57.0,58.0,57.22,57.0,2143.88,4325.01,3980.08,4141.18,19.03,38.4,35.33,36.76,8.0,89.0,66.23,67.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,81.0,83.0,82.0,82.0,49.0,49.0,49.0,49.0,2186.82,4218.05,3979.36,4099.83,19.41,37.45,35.33,36.4,1.0,90.0,78.44,87.0,
NVIDIA GeForce GTX 1080 Ti,dict3,1060.0,1076.0,1065.0,1064.0,95.0,96.0,95.56,96.0,81.0,85.0,83.5,83.5,1098.44,3001.09,2826.7,3001.09,9.75,26.64,25.09,26.64,0.0,96.0,78.06,95.0,
NVIDIA GeForce GTX 1080 Ti,dict4,1061.0,1078.0,1067.22,1066.0,95.0,96.0,95.67,96.0,82.0,86.0,83.61,84.0,1148.1,3052.09,2871.8,3052.09,10.19,27.1,25.5,27.1,0.0,97.0,80.41,95.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,82.0,83.0,82.22,82.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,415.0,416.0,415.25,415.0,94.0,95.0,94.88,95.0,50.0,51.0,50.5,50.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,1464.0,1500.0,1476.77,1474.0,89.0,90.0,89.38,89.0,85.0,88.0,86.46,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,14.0,14.0,14.0,14.0,64.0,66.0,64.67,65.0,59.0,60.0,59.06,59.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,1.0,1.0,1.0,1.0,64.0,81.0,67.33,65.5,61.0,61.0,61.0,61.0,339.51,339.51,339.51,339.51,4.14,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,1387.0,1434.0,1401.56,1397.5,87.0,88.0,87.33,87.0,86.0,89.0,87.22,87.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,1333.0,1385.0,1349.0,1344.0,87.0,88.0,87.83,88.0,87.0,89.0,87.67,88.0,345.51,345.51,345.51,345.51,4.22,4.22,4.22,4.22,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,64.0,81.0,69.75,66.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1484.0,1507.0,1492.0,1490.0,89.0,90.0,89.12,89.0,85.0,86.0,85.62,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,1521.0,1527.0,1523.85,1524.0,88.0,90.0,88.31,88.0,75.0,78.0,76.85,77.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,1.0,1.0,1.0,1.0,
NVIDIA GeForce RTX 3070,dict1,18.0,18.0,18.0,18.0,57.0,78.0,59.83,58.0,55.0,56.0,55.72,56.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,1.0,1.0,1.0,1.0,56.0,81.0,60.28,58.0,60.0,60.0,60.0,60.0,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,1.0,1.0,1.0,1.0,
NVIDIA GeForce RTX 3070,dict3,1505.0,1511.0,1509.11,1510.0,88.0,91.0,88.17,88.0,80.0,83.0,82.06,82.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,1.0,1.0,1.0,1.0,
