GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,423.0,430.0,427.75,430.0,95.0,97.0,95.5,95.0,61.0,62.0,61.38,61.0,2026.03,3965.57,3854.01,3960.89,17.99,35.21,34.22,35.16,1.0,96.0,76.83,76.0,
NVIDIA GeForce GTX 1080 Ti,dict1,4.0,4.0,4.0,4.0,79.0,90.0,84.94,85.0,59.0,59.0,59.0,59.0,2016.0,3891.02,3751.78,3888.64,17.9,34.54,33.31,34.52,0.0,80.0,68.68,75.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,76.0,80.0,76.83,76.0,50.0,51.0,50.89,51.0,2234.79,4107.25,3983.05,4062.62,19.84,36.46,35.36,36.07,3.0,88.0,75.61,80.0,
NVIDIA GeForce GTX 1080 Ti,dict3,737.0,753.0,741.94,740.5,96.0,97.0,96.11,96.0,83.0,85.0,83.89,84.0,1145.81,3018.46,2881.57,3018.46,10.17,26.8,25.58,26.8,0.0,96.0,76.44,75.0,
NVIDIA GeForce GTX 1080 Ti,dict4,738.0,752.0,742.59,742.0,96.0,96.0,96.0,96.0,82.0,86.0,83.82,83.0,1142.66,3020.4,2928.93,3020.4,10.14,26.81,26.0,26.81,0.0,97.0,78.76,75.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,75.0,76.0,75.78,76.0,52.0,52.0,52.0,52.0,1144.1,3084.9,2959.76,3084.9,10.16,27.39,26.28,27.39,0.0,83.0,68.19,73.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,244.0,245.0,244.89,245.0,92.0,93.0,92.33,92.0,56.0,57.0,56.67,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,926.0,959.0,937.46,935.0,90.0,92.0,91.08,91.0,86.0,88.0,86.85,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,2.0,2.0,2.0,2.0,57.0,76.0,65.11,61.5,61.0,62.0,61.33,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,56.0,76.0,70.28,73.5,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
