GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict2,88.0,89.0,88.78,89.0,66.0,66.0,66.0,66.0,74.0,74.0,74.0,74.0,743.42,5743.39,5091.39,5743.39,4.54,35.07,31.09,35.07,0.0,93.0,57.3,68.0,
NVIDIA RTX A4000,dict3,83309.0,84242.0,83796.17,83794.0,93.0,94.0,93.61,94.0,86.0,90.0,87.94,88.0,782.7,5786.42,4389.55,5782.67,4.78,35.33,26.8,35.31,0.0,99.0,64.79,95.0,
NVIDIA RTX A4000,dict4,84078.0,85014.0,84525.67,84433.0,93.0,94.0,93.89,94.0,85.0,89.0,87.28,87.5,889.66,5889.62,5454.93,5889.62,5.43,35.96,33.31,35.96,3.0,98.0,81.35,97.0,
NVIDIA RTX A4000,force,10.0,7529.0,3839.86,3653.5,68.0,77.0,70.95,69.0,78.0,79.0,78.23,78.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,85314.0,85555.0,85445.0,85423.0,93.0,94.0,93.56,94.0,83.0,86.0,84.56,85.0,1101.66,6167.62,3936.73,6167.62,6.73,37.66,24.04,37.66,1.0,96.0,47.2,38.5,
Radeon RX Vega,combinator,70220.0,70304.0,70264.31,70262.0,16.0,95.0,84.08,94.0,64.0,67.0,65.23,65.0,8804.89,10124.14,9750.85,10108.35,54.0,62.1,59.78,62.0,0,0,0,0,
Radeon RX Vega,dict2,39.0,40.0,39.17,39.0,15.0,76.0,66.56,72.0,63.0,65.0,64.11,64.0,4562.6,5862.74,5718.35,5853.42,28.0,35.9,35.07,35.9,0,0,0,0,
Radeon RX Vega,dict3,69940.0,69988.0,69950.41,69943.0,15.0,95.0,86.65,95.0,71.0,72.0,71.18,71.0,4853.77,6360.7,6086.73,6314.82,29.8,39.0,37.31,38.7,0,0,0,0,
Radeon RX Vega,dict4,69728.0,69992.0,69800.61,69770.0,10.0,95.0,85.89,94.0,71.0,72.0,71.94,72.0,9588.37,11133.94,10797.47,10970.62,58.8,68.3,66.19,67.3,0,0,0,0,
Radeon RX Vega,force,3.0,3.0,3.0,3.0,22.0,74.0,62.38,72.0,58.0,59.0,58.12,58.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,70154.0,70537.0,70304.12,70180.0,12.0,96.0,77.5,94.0,59.0,59.0,59.0,59.0,8223.61,9876.05,9267.52,9352.24,50.4,60.5,56.8,57.3,0,0,0,0,
