GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,25.0,25.0,25.0,25.0,92.0,93.0,92.5,92.5,60.0,60.0,60.0,60.0,2144.15,4227.71,4092.18,4215.3,19.04,37.53,36.33,37.42,0.0,96.0,85.7,92.0,
NVIDIA GeForce GTX 1080 Ti,dict1,0.0,0.0,0.0,0.0,84.0,93.0,88.72,89.0,57.0,57.0,57.0,57.0,1719.71,4094.61,3930.28,4049.83,15.27,36.35,34.89,35.95,1.0,95.0,86.67,92.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,72.0,73.0,72.39,72.0,49.0,49.0,49.0,49.0,2147.33,4214.48,4086.91,4152.73,19.06,37.42,36.28,36.87,1.0,95.0,85.98,92.0,
NVIDIA GeForce GTX 1080 Ti,dict3,39.0,39.0,39.0,39.0,94.0,95.0,94.89,95.0,70.0,72.0,71.17,71.0,1145.16,3147.52,3071.97,3147.52,10.17,27.94,27.27,27.94,0.0,95.0,87.51,92.0,
NVIDIA GeForce GTX 1080 Ti,dict4,39.0,39.0,39.0,39.0,94.0,95.0,94.83,95.0,70.0,72.0,71.33,71.0,1144.04,3152.71,3076.99,3152.71,10.16,27.99,27.32,27.99,0.0,95.0,87.38,92.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,71.0,72.0,71.12,71.0,45.0,46.0,45.12,45.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,14.0,14.0,14.0,14.0,89.0,90.0,89.25,89.0,48.0,48.0,48.0,48.0,1132.04,3203.77,3062.57,3203.77,10.05,28.44,27.19,28.44,0.0,95.0,85.55,91.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,39.0,40.0,39.15,39.0,91.0,91.0,91.0,91.0,70.0,73.0,71.62,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,0.0,0.0,0.0,0.0,78.0,79.0,78.72,79.0,61.0,61.0,61.0,61.0,327.78,2303.68,2223.05,2303.68,4.0,28.12,27.14,28.12,0.0,80.0,72.41,78.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,70.0,71.0,70.17,70.0,61.0,62.0,61.89,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,38.0,38.0,38.0,38.0,89.0,89.0,89.0,89.0,74.0,77.0,75.67,76.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,38.0,38.0,38.0,38.0,89.0,89.0,89.0,89.0,78.0,82.0,79.94,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,69.0,70.0,69.62,70.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,40.0,40.0,40.0,40.0,91.0,91.0,91.0,91.0,70.0,72.0,71.11,71.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,77.0,77.0,77.0,77.0,90.0,91.0,90.23,90.0,65.0,68.0,66.92,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,0.0,1.0,0.56,1.0,83.0,84.0,83.78,84.0,59.0,60.0,59.5,59.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,79.0,79.0,79.0,79.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,77.0,77.0,77.0,77.0,90.0,91.0,90.44,90.0,67.0,71.0,69.06,69.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,77.0,77.0,77.0,77.0,90.0,91.0,90.35,90.0,67.0,71.0,69.29,69.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,77.0,78.0,77.11,77.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,77.0,77.0,77.0,77.0,90.0,91.0,90.62,91.0,65.0,67.0,66.25,66.0,495.0,2586.96,2468.57,2586.96,6.04,31.58,30.13,31.58,0.0,92.0,80.26,86.0,
NVIDIA GeForce RTX 3090,combinator,117.0,117.0,117.0,117.0,91.0,91.0,91.0,91.0,77.0,79.0,78.23,78.0,541.8,2765.97,2687.86,2765.84,2.2,11.25,10.94,11.25,0.0,94.0,84.91,88.0,
NVIDIA GeForce RTX 3090,dict1,1.0,1.0,1.0,1.0,82.0,83.0,82.11,82.0,72.0,72.0,72.0,72.0,541.8,2699.97,2595.52,2699.84,2.2,10.99,10.56,10.99,0.0,90.0,82.85,87.0,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,75.0,76.0,75.89,76.0,74.0,74.0,74.0,74.0,541.8,2699.97,2600.02,2699.84,2.2,10.99,10.58,10.99,0.0,90.0,81.5,88.0,
NVIDIA GeForce RTX 3090,dict3,117.0,119.0,117.67,118.0,88.0,94.0,92.78,93.0,82.0,83.0,82.83,83.0,541.8,2699.97,2597.29,2699.97,2.2,10.99,10.57,10.99,0.0,94.0,83.7,88.0,
NVIDIA GeForce RTX 3090,dict4,118.0,119.0,118.61,119.0,93.0,95.0,93.78,93.5,81.0,83.0,82.28,82.0,1068.78,3229.77,3123.29,3225.77,4.35,13.14,12.71,13.13,0.0,94.0,83.29,88.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,117.0,117.0,117.0,117.0,91.0,91.0,91.0,91.0,75.0,77.0,76.0,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,combinator,73.0,74.0,73.69,74.0,89.0,91.0,90.85,91.0,78.0,84.0,81.62,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,0.0,0.0,0.0,0.0,81.0,84.0,82.83,83.0,73.0,73.0,73.0,73.0,743.42,2779.39,2693.39,2779.39,4.54,16.97,16.45,16.97,0.0,95.0,88.18,94.0,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,77.0,79.0,78.78,79.0,74.0,74.0,74.0,74.0,743.39,2779.36,2722.03,2779.36,4.54,16.97,16.62,16.97,0.0,95.0,88.89,94.0,
NVIDIA RTX A4000,dict3,71.0,74.0,72.22,72.0,90.0,92.0,90.83,91.0,81.0,87.0,84.5,85.0,753.31,2792.05,2722.95,2792.05,4.6,17.05,16.63,17.05,2.0,95.0,89.0,93.0,
NVIDIA RTX A4000,dict4,71.0,74.0,72.17,72.0,89.0,91.0,90.67,91.0,81.0,88.0,84.89,85.0,826.18,2874.29,2761.89,2860.16,5.05,17.55,16.87,17.47,0.0,96.0,87.88,94.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,76.0,80.0,77.5,78.0,74.0,74.0,74.0,74.0,1827.71,1827.71,1827.71,1827.71,11.16,11.16,11.16,11.16,52.0,52.0,52.0,52.0,
NVIDIA RTX A4000,hybrid,74.0,74.0,74.0,74.0,91.0,91.0,91.0,91.0,79.0,83.0,81.38,81.5,1377.45,1377.45,1377.45,1377.45,8.41,8.41,8.41,8.41,47.0,47.0,47.0,47.0,
