GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict2,2.0,2.0,2.0,2.0,96.0,97.0,96.17,96.0,74.0,75.0,74.5,74.5,499.91,2006.58,1895.02,2006.58,2.03,8.16,7.71,8.16,0.0,99.0,85.81,96.0,
NVIDIA GeForce RTX 3090,dict3,262.0,263.0,262.72,263.0,96.0,97.0,96.72,97.0,79.0,80.0,79.56,80.0,540.23,2049.84,1938.18,2049.84,2.2,8.34,7.89,8.34,0.0,100.0,85.59,97.0,
NVIDIA GeForce RTX 3090,dict4,261.0,263.0,262.11,262.0,96.0,98.0,97.16,97.0,79.0,80.0,79.37,79.0,542.05,2049.84,1942.23,2049.84,2.21,8.34,7.9,8.34,0.0,99.0,86.68,97.0,
NVIDIA GeForce RTX 3090,force,265.0,265.0,265.0,265.0,95.0,96.0,95.88,96.0,74.0,75.0,74.38,74.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,259.0,260.0,259.56,260.0,96.0,96.0,96.0,96.0,74.0,74.0,74.0,74.0,530.66,2103.34,1414.26,1245.34,2.16,8.56,5.75,5.07,0.0,99.0,48.48,41.0,
NVIDIA RTX A4000,combinator,252.0,253.0,252.38,252.0,97.0,97.0,97.0,97.0,75.0,77.0,76.08,76.0,744.04,2222.01,1733.71,2222.01,4.54,13.57,10.59,13.57,0.0,99.0,58.27,98.0,
NVIDIA RTX A4000,dict1,7.0,7.0,7.0,7.0,97.0,98.0,97.11,97.0,64.0,68.0,65.78,66.0,743.42,2155.39,2050.87,2155.39,4.54,13.16,12.52,13.16,0.0,98.0,85.48,98.0,
NVIDIA RTX A4000,dict2,2.0,2.0,2.0,2.0,96.0,98.0,97.0,97.0,73.0,74.0,73.89,74.0,743.42,2155.39,2031.09,2155.39,4.54,13.16,12.4,13.16,0.0,98.0,84.44,98.0,
NVIDIA RTX A4000,dict3,239.0,242.0,240.44,240.0,97.0,97.0,97.0,97.0,83.0,84.0,83.33,83.0,842.96,2254.93,1793.86,2254.93,5.15,13.77,10.95,13.77,0.0,99.0,60.51,98.0,
NVIDIA RTX A4000,dict4,237.0,241.0,239.06,239.0,97.0,98.0,97.06,97.0,83.0,84.0,83.5,83.5,826.22,2242.94,2096.2,2238.19,5.05,13.7,12.8,13.67,3.0,99.0,86.41,98.0,
NVIDIA RTX A4000,force,251.0,251.0,251.0,251.0,97.0,97.0,97.0,97.0,77.0,78.0,77.67,78.0,743.73,2221.7,1643.25,2221.7,4.54,13.57,10.03,13.57,0.0,100.0,53.06,98.0,
NVIDIA RTX A4000,hybrid,253.0,253.0,253.0,253.0,96.0,97.0,96.88,97.0,75.0,76.0,75.5,75.5,1261.64,2788.3,2141.72,2737.23,7.7,17.03,13.08,16.71,0.0,100.0,53.71,87.0,
Radeon RX Vega,combinator,27.0,27.0,27.0,27.0,16.0,96.0,83.82,96.0,59.0,60.0,59.55,60.0,5678.41,6453.29,6358.19,6393.8,34.8,39.6,38.98,39.2,0,0,0,0,
Radeon RX Vega,dict1,6.0,6.0,6.0,6.0,17.0,96.0,87.44,96.0,54.0,55.0,54.19,54.0,4319.06,5101.28,4845.04,4817.86,26.5,31.3,29.71,29.55,0,0,0,0,
Radeon RX Vega,dict2,0.0,1.0,0.81,1.0,14.0,96.0,87.44,96.0,64.0,66.0,64.69,64.5,4594.41,5325.86,5267.53,5318.13,28.2,32.6,32.28,32.6,0,0,0,0,
Radeon RX Vega,dict3,27.0,27.0,27.0,27.0,16.0,97.0,87.62,96.0,70.0,71.0,70.81,71.0,4988.25,5982.27,5729.58,5765.98,30.6,36.7,35.13,35.3,0,0,0,0,
Radeon RX Vega,dict4,27.0,27.0,27.0,27.0,13.0,96.0,88.06,96.0,72.0,72.0,72.0,72.0,6330.17,7125.88,7028.15,7101.96,38.8,43.7,43.09,43.5,0,0,0,0,
Radeon RX Vega,force,27.0,27.0,27.0,27.0,28.0,99.0,89.38,98.0,59.0,60.0,59.12,59.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,27.0,27.0,27.0,27.0,14.0,96.0,75.86,96.0,56.0,57.0,56.43,56.0,9210.32,10304.74,10071.91,10126.84,56.5,63.2,61.74,62.1,0,0,0,0,
