GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,498247.0,515289.0,507214.25,507270.0,94.0,95.0,94.12,94.0,69.0,73.0,70.62,69.5,2177.96,8564.61,5372.33,5374.43,19.34,76.04,47.69,47.71,0.0,98.0,32.33,0.0,
NVIDIA GeForce GTX 1080 Ti,force,2022.0,420696.0,363103.58,418488.0,83.0,95.0,93.04,95.0,58.0,64.0,62.62,64.0,1144.35,7531.65,6794.7,7531.65,10.16,66.86,60.32,66.86,0.0,97.0,75.5,93.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,392420.0,515685.0,454716.62,450292.5,94.0,96.0,95.25,96.0,58.0,72.0,63.0,59.5,1146.19,7532.84,6550.3,7532.84,10.18,66.88,58.15,66.88,0.0,97.0,67.0,96.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,703015.0,723772.0,711056.85,710122.0,92.0,93.0,92.69,93.0,86.0,89.0,87.15,87.0,327.78,6693.68,5742.07,6693.68,4.0,81.71,70.09,81.71,0.0,93.0,73.39,92.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,653930.0,678426.0,662199.0,659733.0,84.0,93.0,86.85,84.0,84.0,91.0,87.85,88.0,338.56,6638.46,5816.82,6638.46,4.13,81.04,71.01,81.04,0.0,93.0,73.35,84.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,657882.0,687474.0,668233.12,666694.0,84.0,93.0,92.41,93.0,86.0,88.0,87.12,87.0,338.56,6638.46,5816.82,6638.46,4.13,81.04,71.01,81.04,0.0,93.0,77.61,93.0,
NVIDIA GeForce RTX 2080 SUPER,force,2991.0,713306.0,574486.65,702152.0,63.0,93.0,83.1,87.0,69.0,89.0,83.8,86.0,338.56,6704.46,5908.8,6704.46,4.13,81.84,72.13,81.84,0.0,93.0,67.29,70.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,700955.0,727611.0,711195.75,709011.5,82.0,93.0,91.12,93.0,86.0,89.0,87.25,87.0,338.56,6704.46,5725.16,6704.46,4.13,81.84,69.89,81.84,0.0,93.0,71.62,92.0,
NVIDIA GeForce RTX 3070,combinator,725105.0,731466.0,728366.08,729040.0,92.0,93.0,92.69,93.0,81.0,83.0,82.23,82.0,356.11,6714.07,5654.52,6714.07,4.35,81.96,69.02,81.96,0.0,77.0,58.0,73.0,
NVIDIA GeForce RTX 3070,dict3,678420.0,691863.0,682744.94,681419.5,49.0,94.0,88.22,93.0,77.0,82.0,79.56,79.5,356.11,6648.07,5790.16,6648.07,4.35,81.15,70.68,81.15,0.0,94.0,72.0,92.5,
