GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2937750192.0,2967995409.0,2952746004.33,2952492412.0,94.0,94.0,94.0,94.0,65.0,66.0,65.67,66.0,2236.91,5263.56,4256.15,5263.56,19.86,46.73,37.79,46.73,6.0,99.0,60.67,92.0,
NVIDIA GeForce GTX 1080 Ti,dict4,156773044.0,161203011.0,158574754.0,158161480.5,39.0,43.0,40.75,40.5,67.0,67.0,67.0,67.0,1148.48,2230.46,1881.53,2230.46,10.2,19.8,16.7,19.8,0.0,51.0,28.0,40.0,
NVIDIA GeForce GTX 1080 Ti,force,448518001.0,2597757541.0,2283792754.87,2594135588.0,93.0,97.0,95.93,96.0,60.0,63.0,62.0,63.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,1628008164.0,1450758136.0,1625409566.5,53.0,96.0,90.69,94.0,51.0,54.0,53.31,54.0,1146.19,4172.84,2109.8,1284.84,10.18,37.05,18.73,11.41,0.0,97.0,14.71,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1841592785.0,2786896728.0,2592228506.0,2675018033.0,54.0,63.0,60.0,62.0,73.0,80.0,77.85,79.0,327.78,3333.68,1944.4,2831.68,4.0,40.69,23.74,34.57,0.0,66.0,32.25,35.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,192776560.0,193848736.0,193289615.0,193243549.0,40.0,40.0,40.0,40.0,78.0,78.0,78.0,78.0,338.56,2070.46,1328.49,2070.46,4.13,25.27,16.22,25.27,0.0,52.0,29.57,47.0,
NVIDIA GeForce RTX 2080 SUPER,force,550911687.0,4054122120.0,2896592519.57,3772420938.0,65.0,94.0,79.43,80.0,76.0,85.0,81.71,83.0,338.56,3344.46,1883.69,1900.46,4.13,40.83,22.99,23.2,0.0,95.0,30.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,3260140484.0,6300338471.0,5280003482.33,6279531492.0,44.0,79.0,67.33,79.0,70.0,83.0,78.67,83.0,338.56,3344.46,1122.18,456.46,4.13,40.83,13.7,5.57,0.0,56.0,9.88,0.0,
NVIDIA GeForce RTX 3070,combinator,4811259346.0,4919369948.0,4860589424.0,4867429999.0,48.0,85.0,77.4,85.0,74.0,76.0,74.8,75.0,356.11,3378.07,1665.47,510.07,4.35,41.24,20.33,6.23,0.0,60.0,22.61,0.0,
NVIDIA GeForce RTX 3070,dict4,228966498.0,230499459.0,229732978.5,229732978.5,28.0,31.0,29.5,29.5,71.0,71.0,71.0,71.0,356.11,2058.07,1420.08,2058.07,4.35,25.12,17.33,25.12,0.0,26.0,10.88,8.5,
