GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,71.0,79.0,73.5,72.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,5890.0,6014.0,5935.38,5922.5,70.0,73.0,72.25,73.0,80.0,83.0,81.75,82.0,365.41,7874.47,6404.99,7874.47,1.49,32.04,26.06,32.04,0.0,91.0,62.19,83.0,
NVIDIA RTX A4000,combinator,4726.0,4775.0,4747.46,4746.0,93.0,94.0,93.23,93.0,80.0,85.0,83.08,83.0,743.42,8161.39,5288.36,8161.39,4.54,49.84,32.29,49.84,0.0,95.0,50.82,69.0,
NVIDIA RTX A4000,dict1,58.0,59.0,58.67,59.0,41.0,77.0,70.6,71.0,67.0,70.0,68.73,69.0,743.42,8095.39,7213.31,8095.39,4.54,49.43,44.05,49.43,0.0,70.0,56.56,66.0,
NVIDIA RTX A4000,dict2,5.0,5.0,5.0,5.0,67.0,77.0,72.89,72.5,75.0,75.0,75.0,75.0,736.32,8095.51,7210.76,8095.39,4.5,49.44,44.03,49.43,0.0,76.0,56.96,67.0,
NVIDIA RTX A4000,dict3,4594.0,4630.0,4606.0,4602.0,93.0,94.0,93.78,94.0,89.0,91.0,90.0,90.0,845.7,8226.61,5603.17,8200.61,5.16,50.24,34.22,50.08,0.0,97.0,58.22,96.0,
NVIDIA RTX A4000,dict4,4586.0,4637.0,4599.78,4588.0,94.0,94.0,94.0,94.0,89.0,91.0,90.0,90.0,790.26,8142.23,7223.35,8142.23,4.83,49.72,44.11,49.72,3.0,96.0,73.19,96.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,71.0,77.0,75.38,76.0,70.0,71.0,70.25,70.0,743.73,8161.7,4775.63,8161.7,4.54,49.84,29.16,49.84,0.0,90.0,34.36,33.0,
NVIDIA RTX A4000,hybrid,4757.0,4786.0,4769.25,4768.0,93.0,93.0,93.0,93.0,80.0,83.0,81.62,81.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,3877.0,3886.0,3880.33,3880.5,16.0,96.0,84.08,95.0,64.0,68.0,65.33,65.0,5638.59,6954.84,6435.04,6016.45,34.6,42.6,39.44,36.85,0,0,0,0,
Radeon RX Vega,dict1,25.0,26.0,25.94,26.0,14.0,81.0,72.0,79.0,55.0,56.0,55.22,55.0,4477.95,5813.74,5360.75,5804.64,27.5,35.6,32.85,35.6,0,0,0,0,
Radeon RX Vega,dict2,2.0,2.0,2.0,2.0,18.0,81.0,72.72,78.5,64.0,67.0,65.5,66.0,4603.81,5915.41,5631.86,5915.07,28.2,36.3,34.54,36.3,0,0,0,0,
Radeon RX Vega,dict3,3864.0,3875.0,3866.88,3865.0,14.0,96.0,87.06,95.0,71.0,72.0,71.18,71.0,5056.71,6391.67,6066.7,6388.89,31.0,39.2,37.21,39.2,0,0,0,0,
Radeon RX Vega,dict4,3846.0,3860.0,3856.39,3857.5,14.0,96.0,87.61,95.0,72.0,73.0,72.72,73.0,6615.62,7953.15,7628.07,7933.37,40.6,48.8,46.76,48.6,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,18.0,82.0,70.11,81.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,3891.0,3896.0,3892.38,3891.5,13.0,95.0,77.62,94.0,58.0,59.0,58.38,58.0,7810.43,9461.64,8769.92,8447.68,47.9,58.0,53.77,51.8,0,0,0,0,
