GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,1072.0,1076.0,1073.38,1073.0,95.0,95.0,95.0,95.0,63.0,63.0,63.0,63.0,2188.13,4131.61,3962.44,4118.86,19.43,36.68,35.18,36.57,0.0,98.0,78.8,96.0,
NVIDIA GeForce GTX 1080 Ti,dict1,12.0,12.0,12.0,12.0,82.0,84.0,83.22,83.0,58.0,59.0,58.44,58.0,2241.88,4117.18,3992.24,4117.18,19.9,36.55,35.44,36.55,7.0,84.0,74.2,82.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,74.0,78.0,76.39,76.0,49.0,49.0,49.0,49.0,2164.45,4060.12,3910.87,4033.93,19.22,36.05,34.72,35.81,1.0,95.0,79.34,85.0,
NVIDIA GeForce GTX 1080 Ti,dict3,1847.0,1888.0,1859.44,1856.0,96.0,97.0,96.06,96.0,82.0,86.0,83.89,83.0,1107.66,2978.02,2853.35,2978.02,9.83,26.44,25.33,26.44,0.0,96.0,80.6,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,1847.0,1883.0,1858.5,1856.5,96.0,98.0,96.28,96.0,82.0,86.0,83.61,83.5,1148.1,3022.09,2897.2,3022.09,10.19,26.83,25.72,26.83,0.0,97.0,81.13,96.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,77.0,80.0,77.88,77.0,45.0,45.0,45.0,45.0,1148.04,3088.02,2894.09,3088.02,10.19,27.41,25.69,27.41,0.0,83.0,64.7,75.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,597.0,597.0,597.0,597.0,92.0,94.0,93.11,93.0,49.0,50.0,49.89,50.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,2382.0,2438.0,2402.77,2399.0,90.0,91.0,90.08,90.0,85.0,88.0,86.15,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,6.0,7.0,6.33,6.0,56.0,75.0,62.78,60.5,59.0,59.0,59.0,59.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,1.0,2.0,1.94,2.0,55.0,76.0,62.83,60.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,2299.0,2379.0,2324.82,2319.0,90.0,91.0,90.24,90.0,85.0,90.0,87.29,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,2126.0,2211.0,2151.33,2144.0,88.0,89.0,88.89,89.0,87.0,88.0,87.28,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,59.0,75.0,68.12,70.0,59.0,60.0,59.62,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,2320.0,2358.0,2331.5,2328.5,88.0,90.0,89.62,90.0,85.0,86.0,85.75,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,2358.0,2367.0,2362.69,2363.0,90.0,93.0,91.23,91.0,73.0,77.0,75.54,76.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,30.0,31.0,30.83,31.0,66.0,74.0,71.0,72.0,53.0,55.0,54.06,54.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,3.0,3.0,3.0,3.0,68.0,74.0,70.78,71.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,2324.0,2340.0,2332.28,2334.5,91.0,92.0,91.11,91.0,81.0,84.0,82.33,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,2316.0,2335.0,2325.5,2326.0,84.0,93.0,90.39,91.0,81.0,84.0,82.83,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,70.0,71.0,70.62,71.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,2369.0,2385.0,2371.89,2370.0,87.0,93.0,90.78,91.0,70.0,73.0,71.89,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,3804.0,3818.0,3811.08,3813.0,90.0,90.0,90.0,90.0,81.0,83.0,81.85,82.0,541.8,2629.97,2345.37,2629.84,2.2,10.7,9.54,10.7,0.0,94.0,72.18,93.0,
NVIDIA GeForce RTX 3090,dict1,26.0,26.0,26.0,26.0,59.0,68.0,60.0,59.0,69.0,69.0,69.0,69.0,541.8,2563.97,2339.39,2563.84,2.2,10.43,9.52,10.43,0.0,78.0,56.56,64.0,
NVIDIA GeForce RTX 3090,dict2,2.0,2.0,2.0,2.0,58.0,68.0,59.06,59.0,73.0,74.0,73.78,74.0,499.91,2520.58,2296.11,2520.58,2.03,10.26,9.34,10.26,0.0,77.0,56.63,66.0,
NVIDIA GeForce RTX 3090,dict3,3588.0,3629.0,3607.06,3609.5,88.0,93.0,91.94,92.0,85.0,86.0,85.83,86.0,541.8,2565.78,2341.14,2565.66,2.2,10.44,9.53,10.44,0.0,95.0,76.78,92.0,
NVIDIA GeForce RTX 3090,dict4,3633.0,3659.0,3641.33,3642.0,91.0,94.0,92.39,92.0,84.0,85.0,84.72,85.0,1076.55,3101.54,2942.6,3097.54,4.38,12.62,11.97,12.6,0.0,93.0,77.04,92.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,59.0,70.0,60.75,59.0,66.0,67.0,66.88,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,3841.0,3850.0,3843.5,3843.0,89.0,93.0,90.25,90.0,77.0,79.0,78.0,78.0,560.74,2646.79,2401.43,2646.79,2.28,10.77,9.77,10.77,2.0,94.0,68.88,92.0,
NVIDIA RTX A4000,combinator,2135.0,2150.0,2140.62,2139.0,91.0,91.0,91.0,91.0,82.0,86.0,84.31,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,9.0,9.0,9.0,9.0,49.0,71.0,68.56,71.0,68.0,69.0,68.61,69.0,743.42,2645.39,2441.75,2645.39,4.54,16.15,14.91,16.15,0.0,82.0,64.64,80.0,
NVIDIA RTX A4000,dict2,2.0,3.0,2.22,2.0,48.0,72.0,66.72,72.0,74.0,74.0,74.0,74.0,743.39,2645.36,2441.71,2645.36,4.54,16.15,14.91,16.15,0.0,80.0,64.64,79.5,
NVIDIA RTX A4000,dict3,1964.0,2016.0,1981.8,1977.0,91.0,91.0,91.0,91.0,89.0,91.0,89.73,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,2043.0,2084.0,2059.0,2055.5,91.0,93.0,91.5,91.0,89.0,91.0,89.71,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,49.0,72.0,65.75,71.0,67.0,68.0,67.62,68.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,2136.0,2142.0,2140.38,2141.5,81.0,93.0,91.0,92.0,80.0,83.0,82.12,82.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,1600.0,1601.0,1600.38,1600.0,24.0,92.0,83.85,92.0,56.0,57.0,56.92,57.0,,,,,,,,,,,,,
Radeon RX Vega,dict1,10.0,10.0,10.0,10.0,13.0,75.0,67.06,72.5,50.0,51.0,50.94,51.0,4591.46,5038.58,4962.78,4964.74,28.1,30.9,30.42,30.4,0,0,0,0,
Radeon RX Vega,dict2,1.0,1.0,1.0,1.0,14.0,76.0,68.33,73.0,72.0,72.0,72.0,72.0,4811.87,5138.58,5060.89,5053.06,29.5,31.5,31.03,31.0,0,0,0,0,
Radeon RX Vega,dict3,1577.0,1581.0,1577.76,1577.0,20.0,93.0,85.71,92.0,72.0,73.0,72.41,72.0,5062.98,5452.17,5420.86,5450.12,31.0,33.4,33.22,33.4,0,0,0,0,
Radeon RX Vega,dict4,1577.0,1580.0,1577.41,1577.0,19.0,92.0,85.41,92.0,72.0,73.0,72.94,73.0,6694.91,7275.16,7091.24,7053.26,41.0,44.6,43.47,43.2,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,25.0,83.0,69.38,74.5,50.0,51.0,50.88,51.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,1601.0,1603.0,1601.5,1601.0,21.0,92.0,77.88,91.0,55.0,56.0,55.75,56.0,,,,,,,,,,,,,
