GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,598.0,599.0,598.12,598.0,92.0,93.0,92.62,93.0,62.0,62.0,62.0,62.0,1943.01,3862.93,3733.14,3860.56,17.25,34.29,33.14,34.27,1.0,95.0,72.33,66.5,
NVIDIA GeForce GTX 1080 Ti,dict1,6.0,7.0,6.72,7.0,74.0,86.0,77.61,75.5,58.0,59.0,58.11,58.0,2019.31,3908.54,3777.36,3883.47,17.93,34.7,33.53,34.48,0.0,84.0,68.94,78.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,77.0,79.0,78.28,78.0,50.0,51.0,50.22,50.0,2178.16,4028.81,3873.68,4028.81,19.34,35.77,34.39,35.77,3.0,81.0,68.2,72.0,
NVIDIA GeForce GTX 1080 Ti,dict3,1021.0,1049.0,1030.28,1028.0,94.0,95.0,94.17,94.0,83.0,86.0,83.78,83.0,1148.1,2996.46,2890.86,2996.46,10.19,26.6,25.66,26.6,0.0,94.0,74.46,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,1022.0,1047.0,1030.56,1028.5,94.0,95.0,94.22,94.0,82.0,85.0,83.67,84.0,1143.31,2993.96,2888.32,2993.96,10.15,26.58,25.64,26.58,0.0,95.0,74.71,94.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,78.0,80.0,78.38,78.0,52.0,52.0,52.0,52.0,1141.81,3059.27,2202.98,3059.27,10.14,27.16,19.56,27.16,0.0,81.0,33.67,30.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,366.0,366.0,366.0,366.0,93.0,95.0,94.12,94.0,57.0,58.0,57.75,58.0,2058.51,3975.8,3754.63,3975.8,18.28,35.3,33.33,35.3,2.0,95.0,68.27,66.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1361.0,1412.0,1378.62,1374.0,93.0,94.0,93.54,94.0,86.0,89.0,87.38,87.0,327.78,327.78,327.78,327.78,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,15.0,15.0,15.0,15.0,58.0,76.0,62.22,60.0,61.0,62.0,61.44,61.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,1.0,1.0,1.0,1.0,59.0,78.0,72.28,76.0,62.0,62.0,62.0,62.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,1243.0,1295.0,1258.67,1254.0,91.0,92.0,91.28,91.0,87.0,88.0,87.22,87.0,456.46,456.46,456.46,456.46,5.57,5.57,5.57,5.57,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,1264.0,1322.0,1281.06,1275.5,91.0,92.0,91.28,91.0,87.0,88.0,87.61,88.0,456.46,456.46,456.46,456.46,5.57,5.57,5.57,5.57,0.0,0.0,0.0,0.0,
