GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,404670662.0,416880227.0,410744362.75,411234996.5,94.0,95.0,94.62,95.0,61.0,63.0,61.75,61.0,2211.6,2935.31,2811.49,2925.56,19.63,26.06,24.96,25.97,1.0,95.0,74.06,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,162843702.0,163889985.0,163296096.25,163225349.0,37.0,42.0,39.25,39.0,66.0,66.0,66.0,66.0,1145.81,1760.46,1556.16,1760.46,10.17,15.63,13.82,15.63,0.0,42.0,26.44,39.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,315781209.0,249158543.29,260473871.5,37.0,96.0,85.64,93.0,55.0,56.0,55.86,56.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,236523933.0,344866844.0,266498736.5,254662440.0,84.0,97.0,95.4,97.0,53.0,55.0,53.3,53.0,1146.19,1826.84,1616.44,1826.84,10.18,16.22,14.35,16.22,0.0,94.0,48.65,59.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,722884214.0,741847362.0,729445496.85,727973207.0,85.0,88.0,86.85,87.0,84.0,85.0,84.46,84.0,327.78,1321.68,1039.73,1321.68,4.0,16.13,12.69,16.13,0.0,87.0,53.39,86.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,179671828.0,180987562.0,180438715.33,180656756.0,30.0,32.0,31.33,32.0,68.0,68.0,68.0,68.0,338.56,1266.46,919.85,1266.46,4.13,15.46,11.23,15.46,0.0,35.0,23.12,30.5,
NVIDIA GeForce RTX 2080 SUPER,force,544872195.0,815540261.0,785338330.79,807430049.0,59.0,91.0,84.74,90.0,60.0,84.0,79.05,83.0,338.56,1332.46,994.99,1332.46,4.13,16.27,12.15,16.27,0.0,91.0,48.7,69.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,0.0,765755725.0,689468226.57,751243225.5,69.0,91.0,86.57,91.0,80.0,85.0,83.0,84.0,338.56,1332.46,1008.27,1332.46,4.13,16.27,12.31,16.27,0.0,91.0,45.3,53.5,
NVIDIA GeForce RTX 3070,combinator,899871610.0,904059188.0,901123237.18,900625787.0,88.0,88.0,88.0,88.0,78.0,80.0,79.09,79.0,356.11,1352.07,1075.77,1352.07,4.35,16.5,13.13,16.5,0.0,88.0,54.61,84.0,
NVIDIA GeForce RTX 3070,dict4,352675250.0,352675250.0,352675250.0,352675250.0,41.0,41.0,41.0,41.0,72.0,72.0,72.0,72.0,356.11,1286.07,821.42,821.58,4.35,15.7,10.03,10.03,0.0,36.0,16.67,16.0,
