GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,718416919.0,746831430.0,732640809.5,731524134.5,94.0,95.0,94.38,94.0,66.0,69.0,67.0,66.0,1534.91,4561.56,4057.22,4561.56,13.63,40.5,36.02,40.5,0.0,94.0,70.11,93.0,
NVIDIA GeForce GTX 1080 Ti,dict4,155833983.0,157302005.0,156585542.25,156603090.5,39.0,45.0,41.5,41.0,68.0,69.0,68.75,69.0,1138.88,2223.52,1863.44,2223.52,10.11,19.74,16.54,19.74,0.0,47.0,28.11,39.0,
NVIDIA GeForce GTX 1080 Ti,force,78362676.0,379632400.0,343802513.62,373096459.0,78.0,96.0,91.92,94.0,51.0,54.0,53.15,53.0,1150.0,4176.65,3108.53,4176.65,10.21,37.08,27.6,37.08,0.0,99.0,54.13,94.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,358572617.0,330065314.74,357916591.0,54.0,98.0,92.09,95.0,52.0,54.0,53.61,54.0,1146.06,4172.71,2873.76,4172.71,10.17,37.04,25.51,37.04,0.0,98.0,38.67,1.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1329795800.0,1381621282.0,1348969302.69,1345426915.0,95.0,95.0,95.0,95.0,85.0,89.0,87.38,87.0,327.78,3333.68,1816.68,445.68,4.0,40.69,22.18,5.44,0.0,91.0,40.13,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,183243511.0,186501820.0,185329811.33,186244103.0,35.0,40.0,38.33,40.0,64.0,66.0,65.0,65.0,338.56,2070.46,1421.24,2070.46,4.13,25.27,17.35,25.27,0.0,36.0,21.62,26.0,
NVIDIA GeForce RTX 2080 SUPER,force,334741885.0,1399416627.0,1266448201.5,1351899506.0,56.0,93.0,85.38,92.0,75.0,89.0,84.75,86.0,338.56,3344.46,2081.27,3344.46,4.13,40.83,25.41,40.83,0.0,93.0,47.67,62.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,612947656.0,1369310567.0,1209489435.69,1318545100.0,27.0,92.0,77.0,92.0,64.0,88.0,81.56,85.0,338.56,3344.46,1827.47,456.46,4.13,40.83,22.31,5.57,0.0,84.0,14.43,0.0,
NVIDIA GeForce RTX 3070,combinator,1285084504.0,1299565871.0,1290094434.38,1289400863.0,88.0,88.0,88.0,88.0,77.0,82.0,80.08,80.0,356.11,3378.07,2137.97,3378.07,4.35,41.24,26.1,41.24,0.0,91.0,46.79,79.5,
NVIDIA GeForce RTX 3070,dict4,223974691.0,225672246.0,224823468.5,224823468.5,22.0,27.0,24.5,24.5,59.0,60.0,59.5,59.5,356.11,2058.07,1717.78,2058.07,4.35,25.12,20.97,25.12,0.0,29.0,16.4,16.5,
NVIDIA GeForce RTX 3070,force,164453540.0,1380455893.0,1277116254.94,1378535872.5,61.0,92.0,86.33,91.0,71.0,79.0,75.78,76.0,356.11,3378.07,2137.97,3378.07,4.35,41.24,26.1,41.24,0.0,92.0,38.54,12.5,
NVIDIA GeForce RTX 3070,hybrid,10237359.0,1356682204.0,1020330659.68,1222262273.0,6.0,92.0,63.11,84.0,62.0,75.0,69.68,71.0,434.71,3448.19,2163.06,3448.19,5.31,42.09,26.4,42.09,0.0,100.0,32.93,1.0,
NVIDIA GeForce RTX 3090,combinator,2208660089.0,2213859020.0,2210624081.67,2209353136.0,89.0,91.0,89.67,89.0,81.0,82.0,81.67,82.0,500.56,3623.23,2538.9,3623.23,2.04,14.74,10.33,14.74,0.0,91.0,56.12,89.0,
NVIDIA GeForce RTX 3090,dict4,260791141.0,264839165.0,262815153.0,262815153.0,12.0,24.0,18.0,18.0,73.0,73.0,73.0,73.0,541.8,3555.97,2695.15,3555.84,2.2,14.47,10.97,14.47,0.0,24.0,8.86,11.0,
NVIDIA GeForce RTX 3090,force,462523784.0,2314253400.0,2095623202.62,2306941257.0,76.0,91.0,88.46,90.0,77.0,83.0,81.08,81.0,719.36,3846.34,2391.83,2413.34,2.93,15.65,9.73,9.82,0.0,94.0,36.62,0.0,
NVIDIA GeForce RTX 3090,hybrid,786115226.0,2303974050.0,1566518929.38,1526045199.5,30.0,92.0,65.12,77.5,71.0,80.0,75.5,76.0,508.24,3630.91,2961.86,3630.91,2.07,14.77,12.05,14.77,3.0,100.0,26.14,11.5,
