GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,force,613946854.0,3313456722.0,2627120676.5,3194058291.5,72.0,91.0,86.5,90.5,68.0,72.0,70.33,70.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,1589984825.0,2259892550.0,1944769683.93,2029796985.5,30.0,74.0,57.43,53.5,70.0,74.0,72.5,73.0,489.27,3511.23,1769.97,643.23,5.97,42.86,21.61,7.85,0.0,69.0,18.0,0.0,
NVIDIA GeForce RTX 3090,combinator,3188403585.0,3417306680.0,3304984491.14,3333110746.0,68.0,73.0,69.0,68.0,83.0,85.0,84.43,85.0,541.8,3665.84,2364.08,3665.84,2.2,14.92,9.62,14.92,0.0,97.0,34.39,32.0,
NVIDIA GeForce RTX 3090,force,959777033.0,5528753138.0,4186552398.0,5117074454.0,26.0,92.0,78.0,89.0,78.0,81.0,80.17,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,2664420496.0,4822674387.0,4100060230.67,4813085809.0,54.0,92.0,78.33,89.0,76.0,80.0,78.67,80.0,530.66,3653.34,1551.38,787.34,2.16,14.87,6.31,3.2,0.0,95.0,17.86,0.0,
NVIDIA RTX A4000,combinator,1596324382.0,1717214890.0,1658843242.29,1667463729.5,51.0,64.0,58.57,59.5,82.0,86.0,84.14,84.5,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,354460272.0,354460272.0,354460272.0,354460272.0,26.0,26.0,26.0,26.0,75.0,75.0,75.0,75.0,822.34,2602.56,2008.38,2599.25,5.02,15.89,12.26,15.87,3.0,39.0,19.33,19.0,
NVIDIA RTX A4000,force,224366846.0,2884431237.0,2334187603.71,2803576776.0,88.0,95.0,90.71,90.0,79.0,82.0,80.14,80.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,1837668827.0,2430737786.0,2324181034.54,2389626836.0,26.0,94.0,84.08,92.0,77.0,84.0,81.23,81.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,388113090.0,390049013.0,389407765.15,389465532.0,16.0,43.0,35.08,36.0,63.0,65.0,63.85,64.0,5590.96,7368.54,6853.96,7364.06,34.3,45.2,42.04,45.1,0,0,0,0,
Radeon RX Vega,dict3,45298560.0,45298560.0,45298560.0,45298560.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,5012.41,6341.48,5853.69,6293.18,30.7,38.9,35.9,38.6,0,0,0,0,
Radeon RX Vega,dict4,87894971.0,92638827.0,89516819.07,88472895.5,0.0,56.0,18.0,5.0,70.0,71.0,70.5,70.5,6484.12,7801.19,7380.59,7643.3,39.7,47.8,45.23,46.85,0,0,0,0,
Radeon RX Vega,force,253447469.0,815542384.0,766243412.83,801498950.5,3.0,94.0,59.17,64.5,59.0,66.0,64.67,66.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,294065360.0,366986404.0,350815309.1,364735419.0,0.0,59.0,41.9,42.0,56.0,59.0,58.0,58.0,9154.27,11259.41,10652.6,11247.15,56.1,69.0,65.3,68.9,0,0,0,0,
