GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,259176506.0,284499135.0,271061085.22,272152990.0,95.0,97.0,95.89,96.0,64.0,79.0,69.22,65.0,1534.33,4564.38,4207.13,4564.38,13.62,40.52,37.35,40.52,0.0,96.0,76.65,94.0,
NVIDIA GeForce GTX 1080 Ti,dict3,27502055.0,30017880.0,29163517.67,29970618.0,10.0,20.0,16.67,20.0,66.0,68.0,67.33,68.0,1670.11,4673.76,3839.9,4630.76,14.83,41.49,34.09,41.11,5.0,73.0,18.09,17.0,
NVIDIA GeForce GTX 1080 Ti,dict4,175841864.0,183323107.0,179596081.5,179609677.5,23.0,74.0,43.5,38.5,71.0,72.0,71.5,71.5,1145.16,4106.46,3448.79,4106.46,10.17,36.46,30.62,36.46,0.0,77.0,36.78,43.0,
NVIDIA GeForce GTX 1080 Ti,force,53749603.0,303849381.0,254532427.36,247296498.0,88.0,96.0,95.41,96.0,56.0,58.0,56.82,57.0,1143.85,4176.09,2937.9,4176.09,10.15,37.07,26.08,37.07,0.0,99.0,46.58,28.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,138040746.0,170417747.0,143912564.73,139459540.0,64.0,98.0,91.73,98.0,56.0,58.0,56.45,56.0,1141.62,4168.27,3230.63,4168.27,10.14,37.01,28.68,37.01,0.0,98.0,56.64,94.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,321586203.0,333764469.0,326199138.08,326301749.0,97.0,98.0,97.92,98.0,84.0,86.0,85.08,85.0,327.78,3333.68,2398.78,3333.68,4.0,40.69,29.28,40.69,0.0,95.0,60.68,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,25672266.0,28495889.0,27048051.0,27012024.5,18.0,29.0,21.25,19.0,54.0,55.0,54.5,54.5,338.56,3278.46,2308.85,3278.46,4.13,40.02,28.18,40.02,0.0,35.0,11.62,11.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,127932816.0,132336775.0,130115920.33,129972608.0,32.0,38.0,35.0,34.5,73.0,75.0,74.33,75.0,338.56,3278.46,2691.47,3278.46,4.13,40.02,32.85,40.02,0.0,42.0,28.5,33.5,
NVIDIA GeForce RTX 2080 SUPER,force,214064718.0,691804991.0,560187588.1,553364617.5,58.0,93.0,82.5,90.0,69.0,83.0,78.9,81.0,338.56,3344.46,2268.1,3344.46,4.13,40.83,27.69,40.83,0.0,93.0,43.42,53.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,370890349.0,407794319.0,385214431.33,382387211.0,55.0,95.0,89.2,95.0,74.0,85.0,81.73,83.0,338.56,3344.46,2409.56,3344.46,4.13,40.83,29.41,40.83,0.0,95.0,45.86,48.0,
NVIDIA GeForce RTX 3070,combinator,473164694.0,481960149.0,476350081.69,476234275.0,90.0,92.0,91.0,91.0,74.0,79.0,76.54,77.0,356.11,3378.07,2444.62,3378.07,4.35,41.24,29.84,41.24,0.0,93.0,58.36,91.0,
NVIDIA GeForce RTX 3070,dict3,50589607.0,50589607.0,50589607.0,50589607.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,356.11,3312.07,2326.91,3312.07,4.35,40.43,28.4,40.43,0.0,20.0,6.5,4.5,
NVIDIA GeForce RTX 3070,dict4,283195986.0,294981464.0,289088725.0,289088725.0,65.0,65.0,65.0,65.0,68.0,68.0,68.0,68.0,356.11,3312.07,2467.65,3312.07,4.35,40.43,30.12,40.43,0.0,65.0,30.71,31.0,
NVIDIA GeForce RTX 3070,force,233988465.0,1021856493.0,846515231.25,863474905.5,55.0,90.0,85.06,89.0,68.0,75.0,72.19,72.5,356.11,3378.07,2360.47,3378.07,4.35,41.24,28.81,41.24,0.0,88.0,51.65,83.0,
NVIDIA GeForce RTX 3070,hybrid,425393707.0,586333277.0,538634778.69,574980908.0,43.0,94.0,87.88,92.0,67.0,74.0,70.62,71.0,433.73,3455.69,2691.24,3448.21,5.29,42.18,32.85,42.09,0.0,95.0,44.22,23.0,
NVIDIA GeForce RTX 3090,combinator,818075666.0,832363898.0,822189372.23,820381256.0,91.0,92.0,91.46,91.0,82.0,85.0,83.77,84.0,497.78,3620.45,3100.16,3620.45,2.03,14.73,12.61,14.73,0.0,94.0,73.11,92.0,
NVIDIA GeForce RTX 3090,dict4,134879717.0,142174512.0,138876567.6,139172378.0,10.0,22.0,13.6,10.0,71.0,74.0,73.0,74.0,542.01,3597.34,2764.17,3597.34,2.21,14.64,11.25,14.64,0.0,25.0,12.0,10.0,
NVIDIA GeForce RTX 3090,force,0.0,1650158557.0,1271215367.5,1428429246.5,42.0,90.0,78.64,88.0,78.0,83.0,81.0,81.5,723.67,3846.34,2717.99,3846.34,2.94,15.65,11.06,15.65,0.0,92.0,42.95,18.0,
