GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,31491.0,32438.0,31963.0,31962.5,95.0,96.0,95.75,96.0,71.0,75.0,72.0,71.0,2245.16,8169.81,5631.0,8169.81,19.93,72.53,49.99,72.53,6.0,97.0,39.43,8.0,
NVIDIA GeForce GTX 1080 Ti,dict1,188.0,191.0,190.0,191.0,28.0,72.0,57.33,72.0,60.0,61.0,60.67,61.0,1970.21,7828.86,5886.31,7821.36,17.49,69.5,52.26,69.44,2.0,73.0,43.0,53.0,
NVIDIA GeForce GTX 1080 Ti,dict2,15.0,17.0,15.44,15.0,76.0,80.0,78.0,78.0,56.0,59.0,56.83,57.0,1702.21,7706.15,6893.18,7635.33,15.11,68.41,61.2,67.79,0.0,71.0,55.25,67.5,
NVIDIA GeForce GTX 1080 Ti,dict3,29654.0,30462.0,29844.33,29862.0,90.0,99.0,97.61,98.0,82.0,86.0,84.0,84.0,1139.88,6998.52,4283.87,5568.52,10.12,62.13,38.03,49.44,0.0,98.0,35.29,0.0,
NVIDIA GeForce GTX 1080 Ti,force,1.0,1.0,1.0,1.0,74.0,83.0,80.25,82.0,56.0,59.0,57.12,56.5,1146.41,7074.09,5888.95,7074.09,10.18,62.8,52.28,62.8,0.0,98.0,55.4,70.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,24739.0,32479.0,29896.22,32474.0,95.0,97.0,96.67,97.0,60.0,76.0,64.78,61.0,1146.19,7070.84,6224.48,7070.84,10.18,62.77,55.26,62.77,0.0,98.0,73.57,97.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,25745.0,26499.0,26038.08,25980.0,70.0,72.0,70.85,71.0,85.0,88.0,86.54,86.0,327.78,6231.68,5575.74,6231.68,4.0,76.07,68.06,76.07,0.0,69.0,55.11,67.5,
NVIDIA GeForce RTX 2080 SUPER,dict1,397.0,397.0,397.0,397.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,60.0,327.78,6165.68,3663.99,6165.68,4.0,75.26,44.73,75.26,0.0,70.0,33.0,42.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,41.0,42.0,41.79,42.0,65.0,68.0,66.63,66.0,62.0,62.0,62.0,62.0,338.56,6176.46,5415.08,6176.46,4.13,75.4,66.1,75.4,0.0,68.0,57.74,68.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,35096.0,35810.0,35227.5,35096.0,95.0,95.0,95.0,95.0,87.0,88.0,87.22,87.0,338.56,6176.46,5669.6,6176.46,4.13,75.4,69.21,75.4,0.0,95.0,81.26,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,33410.0,34322.0,33690.47,33616.0,95.0,95.0,95.0,95.0,88.0,89.0,88.06,88.0,338.56,6176.46,5668.86,6176.46,4.13,75.4,69.2,75.4,0.0,96.0,83.48,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,4.0,4.0,4.0,4.0,64.0,66.0,65.67,66.0,63.0,63.0,63.0,63.0,338.56,6242.46,5334.24,6242.46,4.13,76.2,65.12,76.2,0.0,68.0,53.77,67.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,30477.0,31361.0,30816.88,30794.0,81.0,83.0,82.12,82.0,86.0,88.0,86.75,87.0,338.56,6242.46,5334.24,6242.46,4.13,76.2,65.12,76.2,0.0,82.0,61.54,80.0,
NVIDIA GeForce RTX 3070,combinator,36818.0,37421.0,37092.15,37306.0,88.0,96.0,94.54,95.0,83.0,85.0,84.08,84.0,356.11,6256.07,5324.6,6256.07,4.35,76.37,65.0,76.37,0.0,95.0,71.95,94.0,
NVIDIA GeForce RTX 3070,dict2,43.0,44.0,43.44,43.0,64.0,71.0,66.89,66.0,60.0,60.0,60.0,60.0,356.11,6190.07,5429.2,6190.07,4.35,75.56,66.27,75.56,0.0,71.0,56.91,71.0,
NVIDIA GeForce RTX 3070,dict3,37093.0,37674.0,37370.33,37383.0,95.0,95.0,95.0,95.0,82.0,84.0,83.44,83.5,356.11,6190.07,5429.2,6190.07,4.35,75.56,66.27,75.56,0.0,95.0,76.74,94.0,
NVIDIA GeForce RTX 3070,dict4,37016.0,37682.0,37288.5,37195.0,91.0,97.0,94.94,95.0,83.0,84.0,83.5,83.5,356.11,6190.07,5429.2,6190.07,4.35,75.56,66.27,75.56,0.0,96.0,75.17,94.0,
NVIDIA GeForce RTX 3070,force,4.0,4.0,4.0,4.0,66.0,72.0,69.88,71.0,63.0,64.0,63.38,63.0,356.11,6256.07,3771.6,6256.07,4.35,76.37,46.04,76.37,0.0,68.0,30.52,56.0,
NVIDIA GeForce RTX 3070,hybrid,31539.0,31946.0,31713.33,31766.0,81.0,83.0,81.33,81.0,79.0,81.0,80.11,80.0,494.25,6389.23,5482.73,6389.23,6.03,77.99,66.93,77.99,0.0,96.0,68.77,95.0,
NVIDIA GeForce RTX 3090,combinator,37099.0,40327.0,38543.77,38207.0,51.0,77.0,56.0,52.0,85.0,86.0,85.38,85.0,499.16,6495.83,5596.46,6495.83,2.03,26.43,22.77,26.43,0.0,92.0,66.65,88.0,
NVIDIA GeForce RTX 3090,dict2,44.0,45.0,44.17,44.0,67.0,69.0,67.94,68.0,74.0,74.0,74.0,74.0,499.91,6430.58,5481.78,6430.58,2.03,26.17,22.31,26.17,0.0,74.0,54.8,68.0,
NVIDIA GeForce RTX 3090,dict3,58414.0,59541.0,58861.89,58601.0,91.0,97.0,96.06,96.0,86.0,87.0,86.67,87.0,540.61,6471.34,6213.49,6471.34,2.2,26.33,25.28,26.33,0.0,96.0,85.96,95.0,
NVIDIA GeForce RTX 3090,dict4,59510.0,60483.0,59917.47,59725.0,95.0,97.0,95.76,96.0,86.0,86.0,86.0,86.0,539.17,6471.34,6194.61,6471.34,2.19,26.33,25.21,26.33,0.0,97.0,84.86,96.0,
NVIDIA GeForce RTX 3090,force,4.0,4.0,4.0,4.0,67.0,68.0,67.75,68.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,52539.0,53139.0,52803.62,52804.0,75.0,81.0,79.62,80.0,85.0,85.0,85.0,85.0,530.6,6527.27,5604.81,6527.27,2.16,26.56,22.81,26.56,0.0,88.0,62.38,84.0,
NVIDIA RTX A4000,combinator,32333.0,32612.0,32489.08,32544.0,96.0,96.0,96.0,96.0,89.0,90.0,89.54,90.0,758.86,6706.82,5814.83,6706.82,4.63,40.96,35.51,40.96,0.0,83.0,60.45,76.5,
NVIDIA RTX A4000,dict2,45.0,45.0,45.0,45.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,743.42,6625.39,5890.31,6625.39,4.54,40.46,35.97,40.46,0.0,68.0,53.0,65.0,
NVIDIA RTX A4000,dict3,31867.0,31896.0,31880.17,31878.0,96.0,96.0,96.0,96.0,90.0,91.0,90.33,90.0,842.96,6724.93,5884.84,6724.93,5.15,41.07,35.94,41.07,0.0,97.0,75.19,97.0,
NVIDIA RTX A4000,dict4,31951.0,32040.0,31972.86,31951.0,96.0,96.0,96.0,96.0,90.0,91.0,90.29,90.0,828.2,6708.19,5754.9,6703.44,5.06,40.96,35.14,40.93,3.0,98.0,69.43,97.0,
NVIDIA RTX A4000,force,4.0,4.0,4.0,4.0,72.0,72.0,72.0,72.0,75.0,75.0,75.0,75.0,743.73,6691.7,4464.56,6691.7,4.54,40.86,27.26,40.86,0.0,79.0,35.62,61.0,
NVIDIA RTX A4000,hybrid,27105.0,27709.0,27453.0,27429.0,83.0,86.0,84.0,84.0,88.0,89.0,88.5,88.5,1150.41,7098.38,6305.44,7098.38,7.02,43.35,38.5,43.35,2.0,94.0,70.87,90.0,
Radeon RX Vega,combinator,24878.0,24887.0,24882.0,24881.0,17.0,95.0,84.23,94.0,68.0,69.0,68.54,69.0,5658.79,6964.02,6304.78,5950.95,34.7,42.7,38.65,36.5,0,0,0,0,
Radeon RX Vega,dict1,139.0,139.0,139.0,139.0,0.0,78.0,60.4,75.0,54.0,55.0,54.4,54.0,4321.6,5627.63,5212.56,5619.95,26.5,34.5,31.96,34.5,0,0,0,0,
Radeon RX Vega,dict2,13.0,13.0,13.0,13.0,20.0,79.0,68.44,74.5,63.0,64.0,63.33,63.0,4586.86,5864.8,5685.52,5861.28,28.1,36.0,34.83,35.9,0,0,0,0,
Radeon RX Vega,dict3,24762.0,24844.0,24788.82,24784.0,14.0,95.0,86.35,94.0,72.0,73.0,72.06,72.0,4999.05,6334.82,6192.86,6330.55,30.6,38.8,37.96,38.8,0,0,0,0,
Radeon RX Vega,dict4,24608.0,24799.0,24645.82,24619.0,15.0,95.0,86.47,94.0,73.0,74.0,73.12,73.0,6320.41,7683.2,7419.19,7652.38,38.7,47.1,45.47,46.9,0,0,0,0,
Radeon RX Vega,force,1.0,1.0,1.0,1.0,22.0,76.0,65.11,76.0,58.0,59.0,58.11,58.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,24904.0,24910.0,24907.0,24907.5,15.0,95.0,77.5,94.0,60.0,61.0,60.62,61.0,9031.8,11622.19,10759.45,11037.57,55.4,71.2,65.95,67.7,0,0,0,0,
