GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2219548710.0,2253690501.0,2238780121.89,2249201954.0,47.0,92.0,86.67,92.0,74.0,76.0,75.78,76.0,1520.89,4548.19,4211.86,4548.19,13.5,40.38,37.39,40.38,0.0,90.0,72.44,90.0,
NVIDIA GeForce GTX 1080 Ti,dict4,277310604.0,277310604.0,277310604.0,277310604.0,45.0,45.0,45.0,45.0,66.0,66.0,66.0,66.0,1133.38,2218.02,1857.03,2218.02,10.06,19.69,16.49,19.69,0.0,47.0,27.33,35.0,
NVIDIA GeForce GTX 1080 Ti,force,179605481.0,2720239282.0,2363392565.07,2672265957.0,60.0,97.0,93.71,96.0,57.0,61.0,59.93,60.0,1145.0,4171.65,3033.34,4171.65,10.17,37.04,26.93,37.04,0.0,94.0,38.06,17.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,993660200.0,682323032.0,844347471.0,1.0,94.0,61.64,90.0,54.0,57.0,55.77,56.0,1141.62,4168.27,2999.29,4168.27,10.14,37.01,26.63,37.01,0.0,93.0,23.7,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,4961738407.0,4961738407.0,4961738407.0,4961738407.0,90.0,90.0,90.0,90.0,83.0,83.0,83.0,83.0,327.78,3333.68,2235.98,3333.68,4.0,40.69,27.29,40.69,0.0,66.0,38.25,60.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,215509258.0,220271233.0,217890245.5,217890245.5,25.0,28.0,26.5,26.5,65.0,65.0,65.0,65.0,338.56,2070.46,1575.77,2070.46,4.13,25.27,19.24,25.27,0.0,36.0,19.43,25.0,
NVIDIA GeForce RTX 2080 SUPER,force,392482157.0,6544227974.0,3566798386.75,3665241708.0,58.0,80.0,67.5,66.0,72.0,80.0,75.5,75.0,338.56,3344.46,1540.17,456.46,4.13,40.83,18.8,5.57,0.0,74.0,22.85,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,548212769.0,5123175164.0,1742463999.78,1821755079.0,12.0,62.0,47.78,55.0,57.0,77.0,68.56,71.0,338.56,3344.46,1957.95,3344.46,4.13,40.83,23.9,40.83,0.0,58.0,12.16,0.0,
NVIDIA GeForce RTX 3070,combinator,5471051107.0,5471051107.0,5471051107.0,5471051107.0,89.0,89.0,89.0,89.0,73.0,73.0,73.0,73.0,356.11,3378.07,1188.74,510.07,4.35,41.24,14.51,6.23,0.0,99.0,22.83,0.0,
NVIDIA GeForce RTX 3070,dict4,244626935.0,245765075.0,245196005.0,245196005.0,25.0,27.0,26.0,26.0,60.0,60.0,60.0,60.0,356.11,2058.07,1328.94,2058.07,4.35,25.12,16.22,25.12,0.0,26.0,10.86,15.0,
NVIDIA GeForce RTX 3070,force,312636800.0,6691626485.0,4093888361.67,4365199410.5,73.0,95.0,86.67,92.0,67.0,70.0,68.5,68.5,356.11,3378.07,1577.77,510.07,4.35,41.24,19.26,6.23,0.0,84.0,13.92,0.0,
NVIDIA GeForce RTX 3070,hybrid,1936413329.0,5676115700.0,3896930821.5,3987597128.5,18.0,91.0,51.0,47.5,65.0,71.0,67.25,66.5,445.16,3466.14,2078.69,3466.14,5.43,42.31,25.37,42.31,0.0,80.0,20.9,1.0,
NVIDIA GeForce RTX 3090,combinator,4305859866.0,4800323419.0,4485289077.43,4436714830.0,55.0,60.0,58.0,60.0,81.0,82.0,81.57,82.0,497.78,3620.45,1749.25,508.45,2.03,14.73,7.12,2.07,0.0,77.0,30.8,0.0,
