GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,102417.0,102591.0,102453.38,102438.0,96.0,97.0,96.75,97.0,65.0,66.0,65.38,65.0,2134.1,3792.87,3515.37,3789.87,18.95,33.67,31.21,33.65,0.0,98.0,80.67,96.5,
NVIDIA GeForce GTX 1080 Ti,dict2,71.0,96.0,83.92,83.0,81.0,88.0,85.5,87.0,55.0,59.0,56.42,56.0,1621.9,3212.24,2778.82,3211.55,14.4,28.52,24.67,28.51,1.0,83.0,59.91,82.0,
NVIDIA GeForce GTX 1080 Ti,dict3,125544.0,127046.0,126061.4,125859.0,96.0,97.0,96.53,97.0,87.0,91.0,88.4,88.0,1105.38,2690.02,2474.17,2690.02,9.81,23.88,21.97,23.88,0.0,97.0,80.68,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,119603.0,122318.0,120820.94,120129.5,96.0,98.0,96.5,96.0,79.0,90.0,87.06,88.0,1149.44,2734.09,2527.48,2734.09,10.2,24.27,22.44,24.27,0.0,97.0,82.0,96.0,
NVIDIA GeForce GTX 1080 Ti,force,4.0,4.0,4.0,4.0,78.0,80.0,78.5,78.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,50727.0,50843.0,50814.38,50839.0,95.0,97.0,96.0,96.0,59.0,59.0,59.0,59.0,1135.44,2790.21,1574.99,1276.21,10.08,24.77,13.98,11.33,0.0,98.0,16.66,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,163196.0,166357.0,164545.23,164379.0,92.0,93.0,92.15,92.0,83.0,87.0,85.08,85.0,327.78,1955.68,837.89,445.68,4.0,23.87,10.23,5.44,0.0,93.0,22.2,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,235.0,235.0,235.0,235.0,69.0,70.0,69.5,69.5,60.0,60.0,60.0,60.0,338.56,1900.46,1232.63,1900.46,4.13,23.2,15.05,23.2,0.0,78.0,37.57,32.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,165021.0,172215.0,167707.78,167278.5,94.0,96.0,95.06,95.0,82.0,90.0,87.0,87.0,338.56,1900.46,1554.47,1900.46,4.13,23.2,18.98,23.2,0.0,96.0,67.22,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,155853.0,155853.0,155853.0,155853.0,96.0,96.0,96.0,96.0,91.0,91.0,91.0,91.0,338.56,1900.46,1697.12,1900.46,4.13,23.2,20.72,23.2,0.0,93.0,77.61,92.0,
NVIDIA GeForce RTX 2080 SUPER,force,842.0,3780.0,3085.43,3674.0,67.0,73.0,69.86,70.0,59.0,61.0,59.93,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,165418.0,166774.0,165942.0,165771.0,92.0,95.0,92.88,92.0,81.0,85.0,83.25,83.0,338.56,1966.46,748.87,456.46,4.13,24.0,9.14,5.57,0.0,93.0,17.16,0.0,
NVIDIA GeForce RTX 3070,combinator,167817.0,169081.0,168330.77,168334.0,96.0,97.0,96.31,96.0,67.0,73.0,70.15,70.0,356.11,2024.07,893.51,510.07,4.35,24.71,10.91,6.23,0.0,97.0,23.06,0.0,
NVIDIA GeForce RTX 3070,dict2,237.0,237.0,237.0,237.0,61.0,71.0,66.0,66.0,59.0,59.0,59.0,59.0,356.11,1956.07,1499.08,1956.07,4.35,23.88,18.3,23.88,0.0,75.0,41.71,72.0,
NVIDIA GeForce RTX 3070,dict3,161136.0,163647.0,162099.76,161956.0,85.0,98.0,95.88,96.0,81.0,84.0,83.06,83.0,356.11,1956.07,1810.66,1956.07,4.35,23.88,22.1,23.88,0.0,97.0,84.09,95.0,
NVIDIA GeForce RTX 3070,dict4,159836.0,162237.0,160360.22,160075.0,95.0,97.0,96.28,96.0,81.0,85.0,83.67,84.0,356.11,1956.07,1747.47,1956.07,4.35,23.88,21.33,23.88,0.0,97.0,80.57,95.0,
NVIDIA GeForce RTX 3070,force,808.0,1846.0,1620.43,1840.0,68.0,73.0,70.29,70.0,55.0,56.0,55.79,56.0,356.11,2022.07,1017.27,510.07,4.35,24.68,12.42,6.23,0.0,75.0,18.39,0.0,
NVIDIA GeForce RTX 3070,hybrid,168583.0,169313.0,168888.75,168901.0,91.0,97.0,95.62,96.0,65.0,70.0,67.62,67.5,508.0,2175.96,948.76,661.96,6.2,26.56,11.58,8.08,0.0,97.0,16.68,0.0,
NVIDIA GeForce RTX 3090,combinator,263963.0,265346.0,264432.92,264235.0,91.0,93.0,91.92,92.0,77.0,82.0,79.46,79.0,499.66,2274.33,1978.7,2274.33,2.03,9.25,8.05,9.25,0.0,95.0,78.28,94.0,
NVIDIA GeForce RTX 3090,dict2,239.0,240.0,239.5,239.5,71.0,72.0,71.5,71.5,73.0,73.0,73.0,73.0,499.22,2205.89,1718.46,2205.89,2.03,8.98,6.99,8.98,0.0,76.0,43.14,74.0,
NVIDIA GeForce RTX 3090,dict3,248683.0,253803.0,250280.24,249904.0,88.0,95.0,93.53,94.0,85.0,87.0,86.06,86.0,541.8,2249.97,2017.2,2249.84,2.2,9.16,8.21,9.15,0.0,96.0,79.5,94.5,
NVIDIA GeForce RTX 3090,dict4,262083.0,265311.0,263319.22,263235.5,82.0,96.0,93.56,94.5,80.0,82.0,81.39,81.0,543.86,2268.14,2031.6,2249.32,2.21,9.23,8.27,9.15,0.0,96.0,79.61,93.0,
NVIDIA GeForce RTX 3090,force,544.0,2582.0,2018.67,2488.0,46.0,76.0,53.93,49.0,67.0,68.0,67.53,68.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,265480.0,266991.0,265999.12,265720.5,91.0,94.0,92.5,92.5,75.0,78.0,76.5,76.5,515.28,2289.95,2017.03,2289.95,2.1,9.32,8.21,9.32,3.0,98.0,74.46,97.0,
NVIDIA RTX A4000,combinator,146180.0,148485.0,147119.31,147010.0,92.0,94.0,93.23,94.0,69.0,78.0,73.92,74.0,743.42,2421.39,1348.86,905.39,4.54,14.79,8.24,5.53,0.0,97.0,26.28,0.0,
NVIDIA RTX A4000,dict2,234.0,234.0,234.0,234.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,743.39,2353.36,1951.11,2353.36,4.54,14.37,11.91,14.37,0.0,70.0,43.12,67.0,
NVIDIA RTX A4000,dict3,135591.0,136496.0,135826.29,135633.0,84.0,95.0,92.71,94.0,89.0,91.0,90.14,90.0,715.43,2433.23,1372.95,904.21,4.37,14.86,8.38,5.52,0.0,99.0,31.4,4.0,
NVIDIA RTX A4000,dict4,135596.0,137172.0,136197.25,136219.5,88.0,95.0,93.25,94.0,90.0,91.0,90.25,90.0,793.7,2408.41,2174.83,2403.66,4.85,14.71,13.28,14.68,3.0,96.0,75.79,95.0,
NVIDIA RTX A4000,force,585.0,3427.0,2737.94,3416.0,51.0,72.0,66.69,67.0,63.0,66.0,64.56,64.5,743.73,2419.7,1373.4,905.7,4.54,14.78,8.39,5.53,0.0,96.0,21.89,0.0,
NVIDIA RTX A4000,hybrid,146565.0,147728.0,147049.12,147050.5,91.0,95.0,93.25,94.0,69.0,75.0,72.38,72.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,106893.0,106969.0,106937.31,106940.0,17.0,95.0,80.54,94.0,62.0,64.0,63.08,63.0,5648.36,6163.08,6044.28,6032.21,34.6,37.8,37.05,37.0,0,0,0,0,
Radeon RX Vega,dict2,74.0,75.0,74.18,74.0,2.0,77.0,65.36,76.0,70.0,70.0,70.0,70.0,4585.95,4963.94,4914.18,4944.69,28.1,30.4,30.12,30.3,0,0,0,0,
Radeon RX Vega,dict3,105463.0,106235.0,105655.65,105598.0,8.0,96.0,78.18,94.0,73.0,74.0,73.35,73.0,5057.27,5459.86,5427.27,5450.04,31.0,33.5,33.27,33.4,0,0,0,0,
Radeon RX Vega,dict4,105312.0,106261.0,105564.18,105470.0,14.0,95.0,80.71,94.0,74.0,75.0,74.18,74.0,6778.67,7184.96,7143.1,7163.88,41.6,44.0,43.78,43.9,0,0,0,0,
Radeon RX Vega,force,7.0,2411.0,1110.58,269.0,12.0,85.0,67.31,80.0,56.0,57.0,56.85,57.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,107590.0,107810.0,107698.25,107704.0,15.0,95.0,71.38,94.0,57.0,58.0,57.75,58.0,8767.02,9434.77,9311.51,9340.26,53.7,57.8,57.09,57.3,0,0,0,0,
