GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,136545.0,136654.0,136614.25,136618.0,93.0,94.0,93.75,94.0,61.0,62.0,61.88,62.0,2129.41,3785.0,3507.07,3782.06,18.9,33.6,31.14,33.58,1.0,98.0,79.94,97.0,
NVIDIA GeForce GTX 1080 Ti,dict2,207.0,207.0,207.0,207.0,77.0,79.0,78.0,78.0,59.0,59.0,59.0,59.0,1623.57,3210.86,2757.44,3210.86,14.41,28.51,24.48,28.51,1.0,87.0,49.71,86.0,
NVIDIA GeForce GTX 1080 Ti,dict3,205654.0,208229.0,206554.11,206206.5,84.0,97.0,95.11,96.0,82.0,88.0,85.44,86.0,1105.38,2692.02,2475.9,2692.02,9.81,23.9,21.98,23.9,0.0,97.0,76.59,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,208070.0,212041.0,208944.22,208771.5,96.0,97.0,96.5,96.5,83.0,88.0,85.78,86.0,1147.91,2736.09,2519.66,2736.09,10.19,24.29,22.37,24.29,0.0,97.0,81.23,96.0,
NVIDIA GeForce GTX 1080 Ti,force,11.0,1915.0,1175.45,1832.0,90.0,92.0,90.95,91.0,54.0,55.0,54.05,54.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,83110.0,83123.0,83114.88,83114.5,96.0,96.0,96.0,96.0,60.0,60.0,60.0,60.0,1137.56,2790.21,1635.37,1276.21,10.1,24.77,14.52,11.33,0.0,96.0,21.05,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,279168.0,284770.0,281410.92,280987.0,92.0,92.0,92.0,92.0,82.0,87.0,84.38,84.0,327.78,1959.68,945.45,445.68,4.0,23.92,11.54,5.44,0.0,92.0,27.5,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,266846.0,275446.0,270437.67,270259.5,89.0,91.0,89.94,90.0,84.0,88.0,86.11,86.0,338.56,1904.46,1700.68,1904.46,4.13,23.25,20.76,23.25,0.0,96.0,78.3,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,245880.0,253806.0,248155.56,247575.0,90.0,92.0,91.67,92.0,87.0,89.0,87.44,87.0,338.56,1904.46,1762.56,1904.46,4.13,23.25,21.52,23.25,0.0,92.0,80.59,92.0,
NVIDIA GeForce RTX 2080 SUPER,force,1296.0,6352.0,5918.75,6345.0,69.0,80.0,78.5,80.0,58.0,60.0,59.5,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,282069.0,285178.0,283281.5,283209.0,92.0,93.0,92.12,92.0,81.0,85.0,83.25,83.5,338.56,1970.46,826.97,456.46,4.13,24.05,10.09,5.57,0.0,92.0,19.55,0.0,
NVIDIA GeForce RTX 3070,combinator,291653.0,292955.0,292261.54,292317.0,92.0,93.0,92.15,92.0,66.0,73.0,69.92,70.0,356.11,2024.07,995.17,510.07,4.35,24.71,12.15,6.23,0.0,96.0,28.57,0.0,
NVIDIA GeForce RTX 3070,dict3,291866.0,296016.0,293472.47,293436.0,85.0,96.0,95.35,96.0,82.0,84.0,83.18,83.0,356.11,1958.07,1749.2,1958.07,4.35,23.9,21.35,23.9,0.0,96.0,78.09,95.0,
NVIDIA GeForce RTX 3070,dict4,264238.0,270891.0,266488.06,266261.5,84.0,92.0,90.72,91.0,82.0,83.0,82.61,83.0,356.11,1958.07,1749.2,1958.07,4.35,23.9,21.35,23.9,0.0,93.0,74.83,91.0,
NVIDIA GeForce RTX 3070,force,823.0,7819.0,6431.87,7772.0,76.0,80.0,77.8,78.0,57.0,58.0,57.73,58.0,356.11,2024.07,1016.0,510.07,4.35,24.71,12.4,6.23,0.0,93.0,23.3,0.0,
NVIDIA GeForce RTX 3070,hybrid,273844.0,275519.0,274240.38,273868.0,90.0,91.0,90.88,91.0,66.0,68.0,67.0,67.0,495.98,2162.96,1020.73,648.96,6.05,26.4,12.46,7.92,0.0,96.0,21.52,0.0,
NVIDIA GeForce RTX 3090,combinator,422785.0,425058.0,423815.08,423867.0,91.0,92.0,91.77,92.0,78.0,82.0,80.54,81.0,499.66,2274.33,1978.7,2274.33,2.03,9.25,8.05,9.25,0.0,95.0,75.17,93.0,
NVIDIA GeForce RTX 3090,dict2,364.0,364.0,364.0,364.0,61.0,61.0,61.0,61.0,73.0,73.0,73.0,73.0,499.22,2207.89,1526.56,2207.89,2.03,8.98,6.21,8.98,0.0,79.0,38.4,39.0,
NVIDIA GeForce RTX 3090,dict3,375125.0,378225.0,376823.33,376888.0,77.0,95.0,90.89,93.0,84.0,85.0,84.83,85.0,544.51,2251.84,2029.15,2251.84,2.22,9.16,8.26,9.16,0.0,95.0,76.43,93.0,
NVIDIA GeForce RTX 3090,dict4,469000.0,471923.0,471065.47,471059.0,89.0,96.0,93.71,94.0,82.0,83.0,82.18,82.0,546.39,2253.88,2021.05,2253.88,2.22,9.17,8.22,9.17,0.0,94.0,78.59,93.5,
NVIDIA GeForce RTX 3090,force,1537.0,426605.0,184793.14,136613.0,73.0,94.0,90.23,91.0,68.0,78.0,72.14,71.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,472749.0,474451.0,473426.25,473369.5,92.0,92.0,92.0,92.0,75.0,78.0,76.75,77.0,515.28,2289.95,2017.03,2289.95,2.1,9.32,8.21,9.32,4.0,97.0,74.31,96.0,
NVIDIA RTX A4000,combinator,261873.0,265434.0,263419.85,263367.0,92.0,93.0,92.69,93.0,72.0,80.0,76.38,77.0,743.42,2417.39,1463.53,905.39,4.54,14.76,8.94,5.53,0.0,95.0,32.71,0.0,
NVIDIA RTX A4000,dict3,236157.0,237599.0,236784.67,236682.0,84.0,93.0,91.89,93.0,90.0,91.0,90.22,90.0,841.83,2449.8,1561.41,1003.8,5.14,14.96,9.53,6.13,0.0,95.0,36.14,0.0,
NVIDIA RTX A4000,dict4,256661.0,259497.0,257991.29,258153.0,86.0,94.0,91.29,93.0,90.0,91.0,90.29,90.0,793.7,2405.04,2189.49,2405.04,4.85,14.69,13.37,14.69,3.0,96.0,75.93,95.0,
NVIDIA RTX A4000,force,1564.0,3485.0,3307.58,3478.5,76.0,92.0,78.08,77.0,67.0,68.0,67.58,68.0,743.73,2417.7,1516.93,905.7,4.54,14.76,9.26,5.53,0.0,88.0,31.95,0.0,
NVIDIA RTX A4000,hybrid,261905.0,263574.0,262648.88,262581.5,92.0,93.0,92.12,92.0,72.0,77.0,74.5,74.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,82251.0,82314.0,82269.17,82263.5,17.0,95.0,79.67,95.0,62.0,64.0,63.17,63.0,5651.06,6497.98,6177.7,6079.16,34.6,39.8,37.87,37.3,0,0,0,0,
Radeon RX Vega,dict2,93.0,93.0,93.0,93.0,2.0,93.0,59.88,67.0,69.0,70.0,69.88,70.0,4584.8,5204.24,5108.79,5200.11,28.1,31.9,31.32,31.9,0,0,0,0,
Radeon RX Vega,dict3,81312.0,81595.0,81384.71,81375.0,15.0,97.0,82.35,95.0,73.0,74.0,73.88,74.0,5061.86,5705.08,5655.79,5702.3,31.0,35.0,34.69,35.0,0,0,0,0,
Radeon RX Vega,dict4,81651.0,82075.0,81813.67,81777.0,22.0,95.0,78.56,95.0,74.0,75.0,74.22,74.0,6722.44,7423.42,7341.56,7413.63,41.2,45.5,45.0,45.4,0,0,0,0,
Radeon RX Vega,force,9.0,1553.0,912.57,1519.0,16.0,96.0,80.09,93.0,56.0,57.0,56.96,57.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,82589.0,82688.0,82631.71,82625.0,14.0,95.0,65.86,62.0,58.0,58.0,58.0,58.0,8604.58,9830.11,9425.72,9292.69,52.7,60.3,57.78,57.0,0,0,0,0,
