GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,3526553636.0,3625071770.0,3565453324.62,3557905729.0,91.0,93.0,92.62,93.0,80.0,85.0,83.38,83.5,1521.54,4548.19,3900.31,4548.19,13.51,40.38,34.63,40.38,0.0,93.0,68.57,92.5,
NVIDIA GeForce GTX 1080 Ti,dict4,297550815.0,297550815.0,297550815.0,297550815.0,41.0,41.0,41.0,41.0,66.0,66.0,66.0,66.0,1148.1,2230.46,1869.78,2230.46,10.19,19.8,16.6,19.8,0.0,40.0,19.17,18.0,
NVIDIA GeForce GTX 1080 Ti,force,336146140.0,3483306716.0,2438104130.5,2813780233.5,59.0,96.0,88.33,93.5,60.0,63.0,62.33,63.0,1145.0,4171.65,2693.3,2727.65,10.17,37.04,23.91,24.22,0.0,98.0,37.0,13.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,890232846.0,1667180035.0,1484148922.07,1662688776.0,15.0,96.0,80.93,95.0,55.0,59.0,57.87,59.0,1146.06,4172.71,2699.15,2728.71,10.17,37.04,23.96,24.23,0.0,95.0,22.71,0.5,
NVIDIA GeForce RTX 2080 SUPER,combinator,5962166088.0,5962166088.0,5962166088.0,5962166088.0,95.0,95.0,95.0,95.0,84.0,84.0,84.0,84.0,327.78,3333.68,2570.07,3333.68,4.0,40.69,31.37,40.69,0.0,57.0,36.52,52.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,342281376.0,342281376.0,342281376.0,342281376.0,29.0,29.0,29.0,29.0,72.0,72.0,72.0,72.0,338.56,2070.46,1206.32,1209.46,4.13,25.27,14.73,14.76,0.0,40.0,20.33,24.5,
NVIDIA GeForce RTX 2080 SUPER,force,683572086.0,6439267075.0,3533343546.25,3505267512.0,62.0,79.0,69.75,69.0,74.0,80.0,75.5,74.0,338.56,3344.46,1871.14,1900.46,4.13,40.83,22.84,23.2,0.0,92.0,27.58,12.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,3719078883.0,5719399526.0,5467416135.5,5612305015.5,47.0,92.0,83.5,92.0,71.0,88.0,84.92,86.5,338.56,3344.46,2246.78,3344.46,4.13,40.83,27.43,40.83,0.0,65.0,17.06,1.0,
NVIDIA GeForce RTX 3070,combinator,5163391326.0,5262848324.0,5216123202.4,5236817440.0,83.0,84.0,83.6,84.0,75.0,77.0,76.2,76.0,356.11,3378.07,1324.48,510.07,4.35,41.24,16.17,6.23,0.0,88.0,21.7,0.0,
NVIDIA GeForce RTX 3070,dict4,247285463.0,247975625.0,247630544.0,247630544.0,22.0,23.0,22.5,22.5,61.0,61.0,61.0,61.0,356.11,2058.07,1207.46,1207.58,4.35,25.12,14.74,14.74,0.0,25.0,11.0,10.0,
