GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,17.0,17.0,17.0,17.0,95.0,95.0,95.0,95.0,60.0,60.0,60.0,60.0,2136.33,4269.94,4145.11,4239.94,18.97,37.91,36.8,37.64,2.0,95.0,88.36,94.0,
NVIDIA GeForce GTX 1080 Ti,dict1,0.0,0.0,0.0,0.0,80.0,82.0,81.11,81.0,57.0,58.0,57.11,57.0,1980.2,4021.6,3953.2,4010.1,17.58,35.7,35.1,35.6,2.0,95.0,88.52,94.0,
NVIDIA GeForce GTX 1080 Ti,dict3,25.0,25.0,25.0,25.0,93.0,93.0,93.0,93.0,69.0,71.0,70.61,71.0,1148.1,3187.21,3092.07,3180.46,10.19,28.3,27.45,28.24,0.0,95.0,88.21,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,25.0,25.0,25.0,25.0,93.0,94.0,93.11,93.0,69.0,71.0,70.67,71.0,1142.62,3181.27,3087.54,3177.27,10.14,28.24,27.41,28.21,0.0,95.0,89.15,94.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,25.0,25.0,25.0,25.0,87.0,88.0,87.93,88.0,71.0,74.0,72.93,73.0,327.78,327.78,327.78,327.78,4.0,4.0,4.0,4.0,79.0,79.0,79.0,79.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,0.0,0.0,0.0,0.0,73.0,80.0,74.11,74.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,63.0,68.0,64.83,64.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,24.0,25.0,24.67,25.0,86.0,87.0,86.17,86.0,77.0,81.0,79.28,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,24.0,25.0,24.06,24.0,86.0,87.0,86.11,86.0,77.0,80.0,79.0,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,63.0,66.0,64.0,63.5,62.0,62.0,62.0,62.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,80.0,80.0,80.0,80.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,25.0,25.0,25.0,25.0,88.0,88.0,88.0,88.0,71.0,73.0,72.0,72.0,379.51,379.51,379.51,379.51,4.63,4.63,4.63,4.63,82.0,82.0,82.0,82.0,
NVIDIA GeForce RTX 3070,combinator,52.0,54.0,52.85,53.0,88.0,96.0,92.77,95.0,67.0,70.0,68.31,68.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,0.0,0.0,0.0,0.0,80.0,82.0,80.22,80.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,49.0,50.0,49.72,50.0,87.0,88.0,87.94,88.0,66.0,70.0,68.11,68.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,49.0,50.0,49.78,50.0,87.0,89.0,87.78,88.0,66.0,70.0,68.17,68.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,60.0,60.0,60.0,60.0,2447.09,2447.09,2447.09,2447.09,29.87,29.87,29.87,29.87,83.0,83.0,83.0,83.0,
NVIDIA GeForce RTX 3070,hybrid,49.0,50.0,49.75,50.0,87.0,88.0,87.62,88.0,66.0,68.0,67.0,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,75.0,75.0,75.0,75.0,88.0,90.0,88.46,88.0,80.0,82.0,81.15,81.0,1998.55,1998.55,1998.55,1998.55,8.13,8.13,8.13,8.13,85.0,85.0,85.0,85.0,
NVIDIA GeForce RTX 3090,dict1,0.0,0.0,0.0,0.0,77.0,78.0,77.78,78.0,74.0,74.0,74.0,74.0,508.55,508.55,508.55,508.55,2.07,2.07,2.07,2.07,74.0,74.0,74.0,74.0,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,69.0,71.0,69.94,70.0,74.0,74.0,74.0,74.0,540.61,2775.34,2710.28,2763.34,2.2,11.29,11.03,11.24,0.0,93.0,84.05,91.0,
NVIDIA GeForce RTX 3090,dict3,77.0,77.0,77.0,77.0,90.0,91.0,90.78,91.0,81.0,83.0,82.11,82.0,540.61,2775.34,2683.03,2763.34,2.2,11.29,10.92,11.24,0.0,93.0,86.68,91.0,
NVIDIA GeForce RTX 3090,dict4,77.0,77.0,77.0,77.0,90.0,93.0,91.22,91.0,81.0,83.0,82.11,82.0,705.03,2939.7,2847.52,2927.7,2.87,11.96,11.59,11.91,0.0,96.0,86.71,91.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,68.0,72.0,68.62,68.0,73.0,74.0,73.75,74.0,656.34,2959.63,2850.05,2947.63,2.67,12.04,11.6,11.99,2.0,96.0,89.23,96.0,
NVIDIA GeForce RTX 3090,hybrid,75.0,75.0,75.0,75.0,88.0,88.0,88.0,88.0,79.0,80.0,79.5,79.5,,,,,,,,,,,,,
NVIDIA RTX A4000,combinator,47.0,48.0,47.38,47.0,86.0,89.0,87.92,88.0,79.0,84.0,82.08,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,0.0,0.0,0.0,0.0,77.0,82.0,79.28,79.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,71.0,78.0,73.94,74.0,74.0,75.0,74.11,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict3,46.0,47.0,46.65,47.0,86.0,89.0,88.06,88.0,80.0,87.0,83.88,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,46.0,47.0,46.56,47.0,87.0,89.0,88.11,88.0,80.0,87.0,84.22,84.5,,,,,,,,,,,,,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,71.0,72.0,71.5,71.5,75.0,75.0,75.0,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,47.0,48.0,47.12,47.0,87.0,89.0,88.0,88.0,81.0,84.0,82.5,82.5,,,,,,,,,,,,,
