GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,945517714.0,1003272156.0,968167391.44,965601647.0,63.0,94.0,89.67,93.0,71.0,73.0,71.78,72.0,2214.45,5241.19,3727.85,3727.86,19.66,46.53,33.1,33.1,6.0,98.0,35.67,6.0,
NVIDIA GeForce GTX 1080 Ti,dict3,50753323.0,50753323.0,50753323.0,50753323.0,14.0,14.0,14.0,14.0,68.0,68.0,68.0,68.0,1150.88,4111.52,2843.3,4111.52,10.22,36.5,25.24,36.5,0.0,16.0,6.29,1.0,
NVIDIA GeForce GTX 1080 Ti,dict4,227728930.0,260066268.0,243897599.0,243897599.0,5.0,28.0,16.5,16.5,66.0,68.0,67.0,67.0,1144.12,4104.77,3259.08,4104.77,10.16,36.44,28.93,36.44,0.0,34.0,17.71,28.0,
NVIDIA GeForce GTX 1080 Ti,force,396897999.0,1003042720.0,830947333.37,842017086.0,92.0,97.0,94.89,95.0,64.0,72.0,66.95,67.0,1145.54,4176.09,2837.8,4176.09,10.17,37.07,25.19,37.07,0.0,98.0,43.45,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,474329233.0,771544432.0,520773060.65,474779853.0,37.0,96.0,85.29,93.0,56.0,68.0,57.41,57.0,1146.19,4172.84,3187.17,4172.84,10.18,37.05,28.3,37.05,0.0,98.0,54.56,75.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1055579003.0,1091610468.0,1068011935.0,1064948648.0,90.0,91.0,90.69,91.0,85.0,88.0,86.38,86.0,327.78,3333.68,2511.91,3333.68,4.0,40.69,30.66,40.69,0.0,92.0,57.83,91.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,45518035.0,45518035.0,45518035.0,45518035.0,21.0,21.0,21.0,21.0,55.0,55.0,55.0,55.0,338.56,3278.46,2298.71,3278.46,4.13,40.02,28.06,40.02,0.0,27.0,9.22,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,353512650.0,353512650.0,353512650.0,353512650.0,36.0,36.0,36.0,36.0,77.0,77.0,77.0,77.0,338.56,3278.46,1827.99,1866.46,4.13,40.02,22.31,22.78,0.0,52.0,23.83,24.5,
NVIDIA GeForce RTX 2080 SUPER,force,75433131.0,1113116519.0,1009590963.79,1077022149.0,51.0,94.0,85.05,93.0,75.0,88.0,84.95,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,0.0,1150907947.0,1007776313.5,1092218853.5,1.0,94.0,79.94,93.0,70.0,88.0,84.0,85.0,338.56,3344.46,2304.47,3344.46,4.13,40.83,28.13,40.83,0.0,86.0,21.82,9.0,
NVIDIA GeForce RTX 3070,combinator,1045395451.0,1060099821.0,1053376215.31,1053532915.0,81.0,90.0,88.31,90.0,78.0,81.0,79.92,80.0,356.11,3378.07,2673.31,3378.07,4.35,41.24,32.63,41.24,0.0,90.0,59.14,88.0,
NVIDIA GeForce RTX 3070,dict3,37684060.0,41598832.0,39641446.0,39641446.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,356.11,3312.07,2006.41,2346.07,4.35,40.43,24.49,28.64,0.0,15.0,6.33,4.0,
NVIDIA GeForce RTX 3070,dict4,246363563.0,254870465.0,250617014.0,250617014.0,21.0,23.0,22.0,22.0,62.0,62.0,62.0,62.0,356.11,3312.07,2757.95,3312.07,4.35,40.43,33.67,40.43,0.0,36.0,15.56,10.0,
NVIDIA GeForce RTX 3070,force,0.0,1090270758.0,975323002.32,1088851282.0,83.0,96.0,92.63,93.0,72.0,79.0,76.21,77.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,10532047.0,1099180614.0,981654442.76,1090826875.0,5.0,94.0,77.35,93.0,65.0,78.0,74.12,75.0,511.75,3532.73,2494.0,3532.73,6.25,43.12,30.44,43.12,0.0,93.0,44.35,44.0,
NVIDIA GeForce RTX 3090,combinator,1762730086.0,1786936514.0,1772636489.38,1771947835.0,88.0,91.0,89.15,89.0,85.0,86.0,85.77,86.0,499.16,3621.83,3101.53,3621.83,2.03,14.74,12.62,14.74,0.0,96.0,71.61,91.0,
NVIDIA GeForce RTX 3090,dict4,417822576.0,417822576.0,417822576.0,417822576.0,25.0,25.0,25.0,25.0,75.0,75.0,75.0,75.0,541.8,3599.97,2071.81,2072.3,2.2,14.65,8.43,8.43,0.0,25.0,10.83,10.0,
NVIDIA GeForce RTX 3090,force,51537425.0,1864239187.0,1639511284.41,1833328657.0,48.0,95.0,89.18,93.0,80.0,85.0,83.41,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1107438517.0,1839291964.0,1779429169.38,1837120238.0,46.0,95.0,89.69,93.0,78.0,84.0,82.85,83.0,520.1,3642.77,3018.37,3642.77,2.12,14.82,12.28,14.82,0.0,96.0,58.2,77.0,
NVIDIA RTX A4000,combinator,947565019.0,960802252.0,954146286.92,954537620.0,90.0,92.0,91.23,91.0,85.0,88.0,86.85,87.0,758.86,3808.82,3015.87,3808.82,4.63,23.26,18.42,23.26,0.0,95.0,62.29,91.0,
NVIDIA RTX A4000,dict3,51854252.0,51854252.0,51854252.0,51854252.0,1.0,1.0,1.0,1.0,71.0,71.0,71.0,71.0,797.7,3781.67,2108.67,959.67,4.87,23.09,12.88,5.86,0.0,19.0,4.0,0.5,
