GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,force,407080313.0,2101202387.0,1906315590.0,2095869528.5,88.0,94.0,92.25,93.0,68.0,75.0,72.5,73.0,356.11,3378.07,2223.2,3378.07,4.35,41.24,27.14,41.24,0.0,94.0,47.83,42.0,
NVIDIA GeForce RTX 3070,hybrid,10246461.0,485352374.0,286731711.0,412288004.5,6.0,89.0,54.42,38.0,58.0,68.0,63.33,63.5,435.36,3464.34,2339.41,3456.34,5.31,42.29,28.56,42.19,0.0,97.0,38.32,20.0,
NVIDIA GeForce RTX 3090,combinator,835487372.0,840440431.0,837114782.31,836356878.0,84.0,86.0,84.46,84.0,80.0,83.0,82.0,82.0,499.16,3621.83,3102.05,3621.83,2.03,14.74,12.62,14.74,0.0,95.0,71.0,90.0,
NVIDIA GeForce RTX 3090,dict4,271190545.0,275932254.0,273561399.5,273561399.5,15.0,15.0,15.0,15.0,73.0,73.0,73.0,73.0,543.23,3555.84,2695.28,3555.84,2.21,14.47,10.97,14.47,0.0,20.0,10.0,15.0,
NVIDIA GeForce RTX 3090,force,700896997.0,3488174560.0,2857573419.0,3360324798.0,70.0,97.0,90.29,94.0,78.0,81.0,80.0,80.0,729.11,3850.65,2191.39,988.65,2.97,15.67,8.92,4.02,0.0,96.0,38.56,0.0,
NVIDIA GeForce RTX 3090,hybrid,0.0,895708428.0,611370906.0,822943281.0,6.0,89.0,67.45,80.5,69.0,82.0,77.14,79.0,513.45,3636.12,3190.12,3636.12,2.09,14.8,12.98,14.8,3.0,94.0,29.29,15.5,
NVIDIA RTX A4000,combinator,448684570.0,452121476.0,449541463.29,449090311.5,85.0,86.0,85.07,85.0,79.0,84.0,82.14,82.5,974.71,4024.68,2901.52,4024.68,5.95,24.58,17.72,24.58,0.0,94.0,53.73,90.5,
NVIDIA RTX A4000,dict4,231972713.0,236167764.0,234070238.5,234070238.5,22.0,29.0,25.5,25.5,69.0,69.0,69.0,69.0,727.91,2503.88,2060.13,2503.88,4.44,15.29,12.58,15.29,1.0,25.0,15.0,19.5,
NVIDIA RTX A4000,force,386803594.0,1768716917.0,1643879530.38,1753717779.5,74.0,96.0,88.75,89.0,76.0,86.0,82.06,82.5,743.73,3793.7,2813.18,3793.7,4.54,23.17,17.18,23.17,0.0,96.0,54.56,91.0,
NVIDIA RTX A4000,hybrid,10132407.0,427470611.0,278864355.58,386649274.5,6.0,83.0,55.0,52.5,68.0,77.0,74.42,75.0,971.89,4025.61,2970.8,4021.86,5.93,24.58,18.14,24.56,0.0,95.0,45.72,49.0,
Radeon RX Vega,combinator,275102729.0,278390887.0,276127066.23,275560596.0,13.0,43.0,39.31,41.0,61.0,64.0,62.38,62.0,9368.97,10693.96,10229.47,10654.5,57.4,65.6,62.71,65.3,0,0,0,0,
Radeon RX Vega,dict3,28710919.0,29072453.0,28900931.0,28919421.0,0.0,4.0,1.33,0.0,70.0,70.0,70.0,70.0,4570.28,5894.2,5440.2,5889.14,28.0,36.1,33.34,36.1,0,0,0,0,
Radeon RX Vega,dict4,35110013.0,36314771.0,35471480.17,35359327.5,0.0,44.0,10.89,1.0,70.0,71.0,70.83,71.0,7008.36,8373.13,8151.16,8355.8,43.0,51.3,49.97,51.2,0,0,0,0,
Radeon RX Vega,force,0.0,1231680160.0,989684265.17,1207665091.5,6.0,97.0,50.58,52.0,69.0,70.0,69.5,69.5,7288.08,8950.46,8537.19,8919.98,44.7,54.9,52.34,54.7,0,0,0,0,
Radeon RX Vega,hybrid,248308024.0,256657029.0,250428055.3,249476375.0,28.0,60.0,53.5,56.5,58.0,58.0,58.0,58.0,8463.65,10095.16,9532.21,9584.74,51.9,61.9,58.44,58.75,0,0,0,0,
