GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,517441.0,531933.0,525507.5,526516.5,93.0,95.0,94.75,95.0,67.0,70.0,68.25,67.5,2042.88,3699.11,3146.31,3687.74,18.14,32.84,27.93,32.74,1.0,97.0,54.33,97.0,
NVIDIA GeForce GTX 1080 Ti,dict3,644353.0,673697.0,650281.25,648424.5,97.0,98.0,97.12,97.0,79.0,91.0,84.12,82.5,1107.66,2682.02,2220.55,2682.02,9.83,23.81,19.71,23.81,0.0,97.0,67.9,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,584261.0,597884.0,590115.06,589996.0,95.0,95.0,95.0,95.0,81.0,89.0,85.5,86.0,1148.1,2726.09,2520.38,2726.09,10.19,24.2,22.38,24.2,0.0,96.0,77.78,95.0,
NVIDIA GeForce GTX 1080 Ti,force,1760.0,7814.0,5927.92,5800.5,73.0,82.0,79.08,81.0,49.0,55.0,50.75,49.5,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,433808.0,530434.0,487423.0,493794.0,95.0,97.0,96.25,97.0,56.0,67.0,60.5,58.0,1128.44,2771.09,2518.63,2771.09,10.02,24.6,22.36,24.6,0.0,95.0,71.92,94.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,833315.0,844644.0,838086.54,837610.0,94.0,94.0,94.0,94.0,83.0,87.0,85.38,85.0,327.78,327.78,327.78,327.78,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,789211.0,810524.0,797487.72,795710.0,91.0,94.0,92.28,92.0,84.0,89.0,86.33,86.0,339.51,339.51,339.51,339.51,4.14,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,730184.0,758780.0,738927.78,736913.0,92.0,94.0,93.83,94.0,87.0,89.0,88.0,88.0,351.51,351.51,351.51,351.51,4.29,4.29,4.29,4.29,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,force,16592.0,845888.0,614557.05,838335.0,62.0,94.0,80.33,79.0,61.0,86.0,78.57,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,841282.0,849951.0,844402.62,843662.5,92.0,95.0,93.88,94.0,82.0,86.0,84.12,84.0,339.51,339.51,339.51,339.51,4.14,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,combinator,825878.0,828830.0,827313.54,827633.0,94.0,95.0,94.23,94.0,65.0,70.0,67.54,68.0,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict3,791649.0,796957.0,793475.0,793182.0,83.0,95.0,93.0,94.0,79.0,82.0,80.28,80.5,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,1.0,1.0,1.0,1.0,
NVIDIA GeForce RTX 3070,dict4,802843.0,807364.0,804607.29,803898.0,89.0,95.0,93.82,94.0,79.0,82.0,80.59,80.0,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,1.0,1.0,1.0,1.0,
NVIDIA GeForce RTX 3070,force,4467.0,4602.0,4525.4,4511.0,58.0,71.0,64.7,65.5,49.0,50.0,49.7,50.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,2.0,2.0,2.0,2.0,
NVIDIA GeForce RTX 3070,hybrid,828570.0,829961.0,829063.38,828979.5,94.0,95.0,94.12,94.0,62.0,66.0,64.62,65.0,495.0,2152.96,1797.83,2152.96,6.04,26.28,21.95,26.28,0.0,94.0,66.93,93.5,
NVIDIA GeForce RTX 3090,combinator,1290395.0,1296933.0,1293245.08,1293609.0,89.0,89.0,89.0,89.0,75.0,79.0,77.08,77.0,499.66,2260.33,1949.78,2260.33,2.03,9.2,7.93,9.2,0.0,95.0,70.41,91.0,
NVIDIA GeForce RTX 3090,dict3,1300062.0,1331135.0,1311326.47,1310158.0,79.0,96.0,94.41,95.0,85.0,87.0,85.59,86.0,541.8,2237.97,2006.93,2237.97,2.2,9.11,8.17,9.11,0.0,96.0,78.32,95.0,
NVIDIA GeForce RTX 3090,dict4,1283254.0,1290118.0,1286029.72,1285059.0,91.0,93.0,91.33,91.0,83.0,84.0,83.44,83.0,551.67,2254.63,2027.95,2249.0,2.24,9.17,8.25,9.15,0.0,93.0,75.87,91.0,
NVIDIA GeForce RTX 3090,force,5056.0,5132.0,5097.9,5096.5,75.0,78.0,75.7,75.5,64.0,65.0,64.7,65.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,899858.0,919479.0,912029.33,913893.0,71.0,78.0,74.0,73.0,72.0,75.0,73.78,74.0,538.28,2298.95,2028.18,2298.95,2.19,9.35,8.25,9.35,3.0,96.0,73.77,95.0,
NVIDIA RTX A4000,combinator,739299.0,745434.0,742361.33,742460.5,95.0,96.0,95.08,95.0,74.0,80.0,77.67,77.5,744.41,2409.39,2132.0,2409.39,4.55,14.71,13.02,14.71,0.0,97.0,78.89,96.0,
NVIDIA RTX A4000,dict3,684523.0,690905.0,686082.64,685025.0,84.0,96.0,94.09,95.0,89.0,91.0,90.0,90.0,752.69,2355.42,2145.75,2355.42,4.6,14.38,13.1,14.38,2.0,97.0,82.48,96.0,
NVIDIA RTX A4000,dict4,691428.0,696222.0,693642.5,694085.0,86.0,95.0,93.88,95.0,89.0,91.0,90.12,90.0,793.7,2393.66,2175.56,2393.66,4.85,14.62,13.29,14.62,2.0,94.0,78.64,93.0,
NVIDIA RTX A4000,force,15104.0,750239.0,519782.65,528552.0,58.0,95.0,77.96,75.0,61.0,78.0,70.04,70.0,743.73,2409.7,2171.89,2409.7,4.54,14.71,13.26,14.71,0.0,94.0,57.81,64.0,
NVIDIA RTX A4000,hybrid,744377.0,751834.0,747551.12,747331.5,88.0,95.0,93.5,94.0,72.0,77.0,74.75,74.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,455475.0,456696.0,455914.75,455745.5,15.0,94.0,64.0,54.0,62.0,66.0,63.83,64.0,5633.4,5994.63,5970.41,5994.21,34.5,36.7,36.56,36.7,0,0,0,0,
Radeon RX Vega,dict3,443970.0,445403.0,444411.67,444308.0,23.0,96.0,63.0,57.0,73.0,74.0,73.44,73.0,5062.21,5446.05,5422.3,5444.95,31.0,33.4,33.26,33.4,0,0,0,0,
Radeon RX Vega,dict4,452082.0,456412.0,453172.89,452660.5,13.0,94.0,56.94,48.0,74.0,75.0,74.28,74.0,6688.96,7317.0,7132.25,7074.57,41.0,44.9,43.72,43.4,0,0,0,0,
Radeon RX Vega,force,1393.0,462151.0,213942.25,278824.0,4.0,95.0,71.3,86.0,55.0,58.0,56.15,56.0,7965.5,9044.15,8351.38,8355.96,48.8,55.4,51.19,51.2,0,0,0,0,
Radeon RX Vega,hybrid,456541.0,460716.0,458524.25,457624.0,16.0,94.0,58.12,45.0,57.0,58.0,57.62,58.0,,,,,,,,,,,,,
