GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,force,1.0,1.0,1.0,1.0,72.0,74.0,72.5,72.0,74.0,74.0,74.0,74.0,644.16,5434.37,3045.8,906.37,2.62,22.11,12.39,3.69,3.0,87.0,36.57,20.0,
NVIDIA GeForce RTX 3090,hybrid,26279.0,26357.0,26298.12,26279.0,93.0,93.0,93.0,93.0,79.0,82.0,80.75,81.0,521.44,5308.77,4351.92,5308.77,2.12,21.6,17.71,21.6,0.0,95.0,67.53,94.0,
NVIDIA RTX A4000,combinator,13732.0,13887.0,13822.23,13825.0,94.0,95.0,94.92,95.0,83.0,87.0,85.38,86.0,744.04,5474.01,3724.7,5474.01,4.54,33.43,22.74,33.43,0.0,96.0,51.55,92.0,
NVIDIA RTX A4000,dict1,189.0,190.0,189.67,190.0,56.0,72.0,66.67,72.0,66.0,66.0,66.0,66.0,743.42,5407.39,4241.73,5407.39,4.54,33.02,25.9,33.02,0.0,79.0,53.42,68.0,
NVIDIA RTX A4000,dict2,16.0,17.0,16.78,17.0,52.0,72.0,66.61,72.0,74.0,74.0,74.0,74.0,743.42,5407.39,4824.56,5407.39,4.54,33.02,29.46,33.02,0.0,80.0,61.62,78.0,
NVIDIA RTX A4000,dict3,13269.0,13292.0,13277.0,13273.5,95.0,95.0,95.0,95.0,90.0,91.0,90.5,90.5,843.9,5507.87,3826.5,5507.87,5.15,33.63,23.37,33.63,0.0,99.0,55.14,96.0,
NVIDIA RTX A4000,dict4,13276.0,13289.0,13280.33,13276.0,95.0,95.0,95.0,95.0,90.0,91.0,90.67,91.0,817.82,5481.79,4699.23,5473.54,4.99,33.47,28.7,33.42,3.0,97.0,66.92,96.0,
NVIDIA RTX A4000,force,1.0,1.0,1.0,1.0,51.0,72.0,66.11,72.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,13877.0,13936.0,13894.12,13882.0,94.0,95.0,94.62,95.0,82.0,85.0,83.88,84.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,6023.0,6040.0,6029.15,6030.0,11.0,77.0,67.08,76.0,66.0,68.0,67.54,68.0,5764.5,6998.29,6515.82,6123.72,35.3,42.9,39.94,37.5,0,0,0,0,
Radeon RX Vega,dict1,36.0,36.0,36.0,36.0,16.0,77.0,71.0,76.0,55.0,56.0,55.89,56.0,4554.66,5859.8,5426.65,5853.16,27.9,35.9,33.27,35.9,0,0,0,0,
Radeon RX Vega,dict2,3.0,3.0,3.0,3.0,22.0,77.0,71.11,76.0,65.0,68.0,66.22,66.0,4582.32,5894.16,5660.23,5892.93,28.1,36.1,34.68,36.1,0,0,0,0,
Radeon RX Vega,dict3,7459.0,7475.0,7463.0,7462.0,14.0,95.0,86.47,94.0,71.0,72.0,71.94,72.0,5013.76,6366.08,6147.43,6360.76,30.7,39.0,37.68,39.0,0,0,0,0,
Radeon RX Vega,dict4,7384.0,7425.0,7414.83,7419.0,15.0,96.0,87.28,95.0,73.0,74.0,73.11,73.0,6522.79,7868.64,7571.59,7861.91,40.0,48.2,46.42,48.2,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,26.0,86.0,72.0,83.0,60.0,60.0,60.0,60.0,7922.2,9422.22,8740.72,8485.7,48.6,57.8,53.59,52.0,0,0,0,0,
Radeon RX Vega,hybrid,6032.0,6039.0,6035.5,6035.0,12.0,77.0,62.25,76.0,59.0,60.0,59.62,60.0,8322.21,9877.68,9204.69,8926.82,51.0,60.6,56.43,54.7,0,0,0,0,
