GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,combinator,364134913.0,367640336.0,365352353.77,365029790.0,87.0,88.0,87.77,88.0,77.0,81.0,79.15,79.0,356.11,3378.07,2680.6,3378.07,4.35,41.24,32.72,41.24,0.0,91.0,60.24,88.0,
NVIDIA GeForce RTX 3070,dict4,101694431.0,105145258.0,103394391.67,103343486.0,29.0,29.0,29.0,29.0,75.0,76.0,75.67,76.0,356.11,2058.07,1748.71,2058.07,4.35,25.12,21.35,25.12,0.0,31.0,16.55,20.0,
NVIDIA GeForce RTX 3070,force,286207640.0,378019875.0,367315581.08,377636228.0,90.0,95.0,90.77,90.0,64.0,71.0,67.77,68.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,332679629.0,378945456.0,370250790.23,375216898.0,73.0,91.0,88.23,90.0,69.0,78.0,75.15,76.0,500.27,3522.23,2638.83,3522.23,6.11,43.0,32.21,43.0,0.0,93.0,52.1,89.5,
NVIDIA GeForce RTX 3090,combinator,602806661.0,605706814.0,603990883.71,603790215.0,88.0,89.0,88.86,89.0,83.0,84.0,83.71,84.0,499.16,3621.83,2952.88,3621.83,2.03,14.74,12.02,14.74,0.0,95.0,68.57,89.5,
NVIDIA GeForce RTX 3090,dict4,123829261.0,128130926.0,125980093.5,125980093.5,15.0,28.0,21.5,21.5,80.0,80.0,80.0,80.0,542.01,3553.34,2693.12,3553.34,2.21,14.46,10.96,14.46,0.0,30.0,15.71,18.0,
NVIDIA GeForce RTX 3090,force,343319407.0,616569228.0,597107027.0,612365818.5,76.0,93.0,89.45,90.0,75.0,83.0,79.85,80.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,476744120.0,597390723.0,573154193.67,591600939.5,66.0,92.0,87.0,91.0,77.0,82.0,80.67,81.5,533.16,3655.84,1904.84,888.84,2.17,14.88,7.75,3.62,0.0,92.0,18.3,0.0,
NVIDIA RTX A4000,combinator,297951309.0,301568472.0,299441188.23,299244022.0,89.0,91.0,89.23,89.0,82.0,86.0,84.46,85.0,759.67,3809.64,3000.0,3809.64,4.64,23.26,18.32,23.26,0.0,95.0,61.5,94.0,
NVIDIA RTX A4000,dict3,26194386.0,26194386.0,26194386.0,26194386.0,13.0,13.0,13.0,13.0,84.0,84.0,84.0,84.0,775.2,2551.17,1480.26,937.17,4.73,15.58,9.04,5.72,0.0,23.0,7.45,0.0,
NVIDIA RTX A4000,dict4,29430262.0,38523450.0,33794333.56,33415201.0,12.0,40.0,28.81,32.0,73.0,84.0,78.0,77.5,862.47,2638.44,2396.44,2638.44,5.27,16.11,14.63,16.11,0.0,40.0,21.86,27.5,
NVIDIA RTX A4000,force,11238985.0,334803499.0,298158340.64,334312067.0,62.0,93.0,89.21,91.0,73.0,82.0,77.86,78.5,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,292240249.0,330574040.0,321914874.07,325421271.5,82.0,93.0,91.0,92.0,80.0,86.0,83.43,84.0,1090.41,4144.12,3295.32,4144.12,6.66,25.31,20.12,25.31,1.0,95.0,54.9,92.0,
