GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,21710.0,21918.0,21785.25,21760.0,95.0,97.0,95.75,96.0,73.0,78.0,76.75,78.0,2245.1,6837.81,6305.59,6806.28,19.93,60.71,55.98,60.43,0.0,97.0,78.94,96.0,
NVIDIA GeForce GTX 1080 Ti,dict1,317.0,317.0,317.0,317.0,81.0,81.0,81.0,81.0,58.0,58.0,58.0,58.0,1606.46,6103.11,4177.02,6103.11,14.26,54.18,37.08,54.18,3.0,71.0,25.57,3.0,
NVIDIA GeForce GTX 1080 Ti,dict2,25.0,27.0,25.67,25.5,67.0,75.0,73.61,75.0,59.0,61.0,59.39,59.0,1620.9,6141.95,5536.37,6113.26,14.39,54.53,49.15,54.27,0.0,97.0,61.52,72.0,
NVIDIA GeForce GTX 1080 Ti,dict3,19247.0,19400.0,19348.61,19377.0,96.0,97.0,96.33,96.0,82.0,83.0,82.33,82.0,1151.6,5639.4,5058.63,5639.4,10.22,50.07,44.91,50.07,0.0,98.0,83.13,95.0,
NVIDIA GeForce GTX 1080 Ti,dict4,22267.0,22366.0,22290.17,22282.0,95.0,96.0,95.67,96.0,79.0,80.0,79.22,79.0,1145.81,5638.46,5052.69,5638.46,10.17,50.06,44.86,50.06,0.0,97.0,80.74,95.0,
NVIDIA GeForce GTX 1080 Ti,force,3.0,3.0,3.0,3.0,80.0,83.0,82.0,83.0,55.0,57.0,55.56,55.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,8699.0,8953.0,8829.44,8896.0,95.0,95.0,95.0,95.0,54.0,54.0,54.0,54.0,1146.19,5704.84,3395.36,1284.84,10.18,50.65,30.14,11.41,0.0,96.0,38.2,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,20161.0,20305.0,20238.46,20223.0,96.0,96.0,96.0,96.0,76.0,81.0,78.77,79.0,327.78,4865.68,2847.98,4865.68,4.0,59.4,34.77,59.4,0.0,96.0,46.83,34.5,
NVIDIA GeForce RTX 2080 SUPER,dict1,442.0,442.0,442.0,442.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,327.78,4799.68,1246.0,445.68,4.0,58.59,15.21,5.44,0.0,69.0,13.56,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,62.0,63.0,62.29,62.0,63.0,69.0,65.79,66.0,60.0,61.0,60.5,60.5,338.56,4810.46,4171.71,4810.46,4.13,58.72,50.92,58.72,0.0,66.0,53.05,63.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,19975.0,20084.0,19999.59,19975.0,95.0,96.0,95.88,96.0,79.0,84.0,82.59,83.0,338.56,4810.46,4227.25,4810.46,4.13,58.72,51.6,58.72,0.0,93.0,78.22,92.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,18510.0,18941.0,18673.33,18621.0,91.0,92.0,91.94,92.0,84.0,86.0,85.17,85.0,338.56,4810.46,4403.97,4810.46,4.13,58.72,53.76,58.72,0.0,96.0,84.5,96.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,6.0,5.25,6.0,66.0,72.0,70.12,70.0,63.0,69.0,64.5,64.0,338.56,4876.46,3345.24,4876.46,4.13,59.53,40.84,59.53,0.0,76.0,37.86,53.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,20229.0,20323.0,20295.89,20312.0,96.0,96.0,96.0,96.0,76.0,80.0,78.56,79.0,338.56,4876.46,2343.47,456.46,4.13,59.53,28.61,5.57,0.0,78.0,27.77,9.5,
NVIDIA GeForce RTX 3070,combinator,36802.0,36985.0,36858.46,36857.0,92.0,94.0,92.92,93.0,72.0,75.0,73.69,74.0,356.11,4900.07,2776.34,4004.07,4.35,59.82,33.89,48.88,0.0,93.0,43.3,25.5,
NVIDIA GeForce RTX 3070,dict2,77.0,78.0,77.36,77.0,67.0,71.0,68.64,69.0,60.0,60.0,60.0,60.0,356.11,4834.07,3994.58,4834.07,4.35,59.01,48.76,59.01,0.0,75.0,52.38,72.0,
NVIDIA GeForce RTX 3070,dict3,36315.0,36752.0,36462.72,36475.5,92.0,94.0,92.89,93.0,79.0,80.0,79.56,80.0,356.11,4834.07,4250.07,4834.07,4.35,59.01,51.88,59.01,0.0,93.0,75.0,92.0,
NVIDIA GeForce RTX 3070,dict4,36570.0,36796.0,36624.67,36576.0,92.0,94.0,92.94,93.0,77.0,79.0,78.17,78.0,356.11,4834.07,4250.07,4834.07,4.35,59.01,51.88,59.01,0.0,95.0,76.48,91.0,
NVIDIA GeForce RTX 3070,force,7.0,3362.0,1520.04,242.0,67.0,93.0,73.71,73.0,63.0,64.0,63.29,63.0,356.11,4900.07,3104.1,4900.07,4.35,59.82,37.89,59.82,0.0,76.0,38.32,51.0,
NVIDIA GeForce RTX 3070,hybrid,36997.0,37157.0,37049.62,37033.5,93.0,94.0,93.12,93.0,70.0,72.0,71.12,71.0,503.77,5044.23,2573.83,654.23,6.15,61.58,31.42,7.99,0.0,94.0,36.2,0.0,
NVIDIA GeForce RTX 3090,combinator,62731.0,63695.0,63047.15,62939.0,91.0,91.0,91.0,91.0,83.0,86.0,84.54,85.0,499.16,5141.83,4595.71,5141.83,2.03,20.92,18.7,20.92,0.0,94.0,74.0,92.0,
NVIDIA GeForce RTX 3090,dict2,79.0,79.0,79.0,79.0,36.0,73.0,68.18,71.0,74.0,74.0,74.0,74.0,499.91,5076.58,4480.14,5076.58,2.03,20.66,18.23,20.66,0.0,76.0,56.39,67.0,
NVIDIA GeForce RTX 3090,dict3,59688.0,62207.0,60680.28,60592.5,88.0,95.0,93.39,94.0,82.0,84.0,83.11,83.0,543.17,5119.84,4523.0,5119.84,2.21,20.83,18.4,20.83,0.0,95.0,78.04,93.0,
NVIDIA GeForce RTX 3090,dict4,59171.0,61780.0,60148.44,59785.0,91.0,95.0,93.67,93.0,82.0,84.0,83.0,83.0,543.11,5119.84,4523.0,5119.84,2.21,20.83,18.4,20.83,0.0,95.0,74.52,93.0,
NVIDIA GeForce RTX 3090,force,8.0,3165.0,1438.04,242.5,70.0,77.0,73.18,73.0,75.0,76.0,75.04,75.0,727.29,5370.65,3858.24,5370.65,2.96,21.85,15.7,21.85,0.0,90.0,46.41,69.0,
NVIDIA GeForce RTX 3090,hybrid,63723.0,64155.0,63854.75,63792.0,91.0,93.0,92.0,92.0,81.0,84.0,82.62,82.5,508.76,5152.87,4437.83,5151.43,2.07,20.97,18.06,20.96,0.0,93.0,71.0,93.0,
NVIDIA RTX A4000,combinator,35196.0,35485.0,35318.85,35375.0,93.0,94.0,93.08,93.0,80.0,86.0,83.15,83.0,959.8,5601.01,3652.84,5545.49,5.86,34.2,22.31,33.86,0.0,98.0,51.21,70.5,
NVIDIA RTX A4000,dict2,75.0,77.0,76.36,77.0,44.0,71.0,66.09,71.0,74.0,74.0,74.0,74.0,743.42,5259.39,4670.52,5259.39,4.54,32.12,28.52,32.12,0.0,97.0,63.78,78.0,
NVIDIA RTX A4000,dict3,32226.0,32745.0,32416.2,32354.0,94.0,95.0,94.2,94.0,88.0,91.0,89.6,90.0,738.32,5254.29,3610.23,5254.29,4.51,32.09,22.05,32.09,0.0,96.0,57.55,95.0,
NVIDIA RTX A4000,dict4,32445.0,33320.0,32755.5,32583.0,94.0,94.0,94.0,94.0,88.0,91.0,89.36,89.0,828.41,5344.38,4914.38,5344.38,5.06,32.64,30.01,32.64,0.0,96.0,80.95,96.0,
NVIDIA RTX A4000,force,7.0,199.0,129.67,190.0,52.0,71.0,61.17,58.0,78.0,80.0,78.89,79.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,35468.0,35768.0,35583.88,35587.0,92.0,93.0,92.88,93.0,79.0,83.0,81.0,81.0,1048.97,5639.44,3223.49,1219.44,6.41,34.44,19.68,7.45,3.0,96.0,41.29,9.5,
Radeon RX Vega,combinator,36630.0,36656.0,36638.15,36631.0,12.0,94.0,83.46,94.0,67.0,69.0,68.08,68.0,9352.36,9730.41,9638.88,9655.91,57.3,59.6,59.09,59.2,0,0,0,0,
Radeon RX Vega,dict1,255.0,255.0,255.0,255.0,0.0,76.0,38.0,38.0,56.0,56.0,56.0,56.0,4519.62,4920.47,4817.71,4813.19,27.7,30.2,29.54,29.5,0,0,0,0,
Radeon RX Vega,dict2,26.0,26.0,26.0,26.0,21.0,79.0,73.61,79.0,62.0,63.0,62.67,63.0,4562.43,4926.72,4781.58,4823.81,28.0,30.2,29.32,29.6,0,0,0,0,
Radeon RX Vega,dict3,36252.0,36390.0,36298.22,36292.0,15.0,94.0,86.5,94.0,73.0,73.0,73.0,73.0,4593.46,4958.42,4841.52,4907.09,28.2,30.4,29.67,30.05,0,0,0,0,
Radeon RX Vega,dict4,36312.0,36511.0,36375.71,36347.0,15.0,94.0,86.0,94.0,73.0,73.0,73.0,73.0,8786.75,9132.18,9026.17,9063.52,53.9,56.0,55.34,55.6,0,0,0,0,
Radeon RX Vega,force,2.0,2.0,2.0,2.0,19.0,83.0,68.38,77.0,59.0,60.0,59.88,60.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,36648.0,36672.0,36659.62,36655.0,15.0,95.0,77.38,94.0,61.0,62.0,61.88,62.0,7960.02,8617.81,8514.39,8573.95,48.8,52.8,52.2,52.6,0,0,0,0,
