GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict3,74604.0,76502.0,75198.73,75038.0,43.0,95.0,84.55,93.0,89.0,91.0,90.09,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,79970.0,80133.0,80044.8,80066.0,94.0,95.0,94.4,94.0,90.0,91.0,90.4,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,12.0,84418.0,36751.03,9531.5,66.0,94.0,89.23,93.0,81.0,87.0,82.93,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,78044.0,78278.0,78108.5,78065.0,86.0,94.0,91.33,94.0,90.0,91.0,90.33,90.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,70861.0,75850.0,73473.62,73664.0,17.0,95.0,84.31,94.0,71.0,71.0,71.0,71.0,5562.54,7966.16,7857.23,7961.05,34.1,48.8,48.16,48.8,0,0,0,0,
Radeon RX Vega,dict2,63.0,69.0,67.33,68.0,0.0,76.0,68.67,75.0,72.0,73.0,72.92,73.0,7017.31,7017.31,7017.31,7017.31,43.0,43.0,43.0,43.0,0,0,0,0,
Radeon RX Vega,dict3,70912.0,78413.0,76515.82,77775.0,20.0,96.0,85.53,94.0,74.0,75.0,74.18,74.0,7712.0,7712.0,7712.0,7712.0,47.3,47.3,47.3,47.3,0,0,0,0,
Radeon RX Vega,dict4,72372.0,78775.0,77119.78,77903.0,12.0,97.0,87.06,94.5,75.0,75.0,75.0,75.0,10069.68,10069.68,10069.68,10069.68,61.7,61.7,61.7,61.7,0,0,0,0,
Radeon RX Vega,force,6.0,6450.0,2821.75,251.5,21.0,83.0,67.54,76.0,60.0,62.0,60.68,61.0,11650.38,11650.38,11650.38,11650.38,71.4,71.4,71.4,71.4,0,0,0,0,
Radeon RX Vega,hybrid,71095.0,74101.0,72481.0,72158.0,16.0,96.0,77.62,94.0,67.0,68.0,67.88,68.0,7860.4,10779.56,10578.36,10718.95,48.2,66.1,64.84,65.7,0,0,0,0,
