GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,30124.0,30242.0,30155.75,30148.0,88.0,96.0,94.62,95.5,60.0,61.0,60.38,60.0,2131.79,3887.15,3560.51,3843.62,18.93,34.51,31.61,34.12,1.0,97.0,76.0,96.0,
NVIDIA GeForce GTX 1080 Ti,dict1,154.0,197.0,180.0,184.5,93.0,93.0,93.0,93.0,59.0,59.0,59.0,59.0,1636.62,3247.92,2644.78,3247.92,14.53,28.83,23.48,28.83,2.0,94.0,54.5,80.0,
NVIDIA GeForce GTX 1080 Ti,dict2,54.0,79.0,65.31,63.0,95.0,97.0,96.31,96.5,56.0,60.0,57.06,56.0,1624.21,3234.86,2889.89,3234.86,14.42,28.72,25.66,28.72,1.0,95.0,69.36,95.0,
NVIDIA GeForce GTX 1080 Ti,dict3,38686.0,38818.0,38724.17,38705.0,82.0,95.0,91.33,95.0,74.0,76.0,74.89,75.0,1105.38,2716.02,2506.17,2716.02,9.81,24.11,22.25,24.11,0.0,95.0,78.48,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,39389.0,39483.0,39420.44,39413.0,95.0,96.0,95.11,95.0,74.0,76.0,75.17,75.0,1149.44,2760.09,2550.02,2760.09,10.2,24.5,22.64,24.5,0.0,97.0,79.22,96.0,
NVIDIA GeForce GTX 1080 Ti,force,3.0,3.0,3.0,3.0,89.0,90.0,89.33,89.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,15112.0,15137.0,15122.25,15121.0,92.0,95.0,94.25,94.5,54.0,54.0,54.0,54.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,41433.0,42104.0,41640.08,41577.0,91.0,91.0,91.0,91.0,68.0,70.0,69.23,69.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,176.0,176.0,176.0,176.0,84.0,84.0,84.0,84.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,40340.0,40936.0,40482.89,40431.0,88.0,91.0,89.56,90.0,70.0,75.0,73.0,73.0,,,,,,,,,,,,,
