GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,4622.0,4626.0,4623.75,4623.5,97.0,98.0,97.12,97.0,67.0,68.0,67.5,67.5,1812.75,9420.92,8242.84,9300.11,16.09,83.64,73.18,82.56,0.0,100.0,73.14,97.0,
NVIDIA GeForce GTX 1080 Ti,dict1,39.0,39.0,39.0,39.0,74.0,76.0,75.11,75.0,56.0,56.0,56.0,56.0,1644.77,8973.42,8328.75,8958.17,14.6,79.66,73.94,79.53,2.0,76.0,60.83,73.0,
NVIDIA GeForce GTX 1080 Ti,dict2,3.0,4.0,3.26,3.0,76.0,77.0,76.16,76.0,55.0,57.0,55.89,56.0,1534.3,8863.41,7983.8,8863.23,13.62,78.69,70.88,78.69,0.0,98.0,61.0,72.0,
NVIDIA GeForce GTX 1080 Ti,dict4,5439.0,5711.0,5502.78,5477.5,97.0,97.0,97.0,97.0,82.0,85.0,83.61,84.0,1145.81,8474.46,7629.05,8474.46,10.17,75.23,67.73,75.23,0.0,97.0,79.73,97.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,69.0,71.0,69.88,70.0,55.0,55.0,55.0,55.0,1147.23,8544.09,5206.77,8544.09,10.18,75.85,46.22,75.85,0.0,78.0,35.21,32.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,2278.0,2283.0,2281.75,2282.5,96.0,97.0,96.75,97.0,60.0,61.0,60.38,60.0,1137.56,8532.21,5038.32,8532.21,10.1,75.75,44.73,75.75,0.0,97.0,43.92,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,5285.0,5488.0,5356.92,5339.0,73.0,74.0,73.15,73.0,85.0,87.0,85.54,85.0,327.78,7251.68,4392.91,7251.68,4.0,88.52,53.62,88.52,0.0,73.0,37.97,60.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,62.0,63.0,62.43,62.0,59.0,60.0,59.5,59.5,58.0,59.0,58.5,58.5,327.78,7185.68,4436.08,7185.68,4.0,87.72,54.15,87.72,0.0,66.0,34.67,59.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,6.0,6.0,6.0,6.0,58.0,59.0,58.72,59.0,60.0,61.0,60.78,61.0,338.56,7196.46,6339.3,7196.46,4.13,87.85,77.38,87.85,0.0,59.0,51.54,59.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,6604.0,6961.0,6724.56,6693.5,91.0,92.0,91.89,92.0,87.0,88.0,87.17,87.0,338.56,7196.46,6625.01,7196.46,4.13,87.85,80.87,87.85,0.0,93.0,78.38,92.0,
