GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,59468.0,62614.0,60135.75,59781.0,97.0,98.0,97.75,98.0,83.0,85.0,83.75,84.0,2204.85,8596.38,5402.03,5402.89,19.57,76.32,47.96,47.97,0.0,100.0,33.67,2.0,
NVIDIA GeForce GTX 1080 Ti,dict2,48.0,53.0,50.06,49.5,87.0,89.0,88.33,88.0,57.0,59.0,57.39,57.0,1661.31,7997.71,6992.03,7989.52,14.75,71.0,62.07,70.93,0.0,98.0,68.89,85.0,
NVIDIA GeForce GTX 1080 Ti,dict3,50376.0,53553.0,51051.28,50597.0,98.0,99.0,98.06,98.0,82.0,85.0,83.89,84.0,1703.02,8035.45,7228.76,8013.57,15.12,71.34,64.18,71.14,0.0,99.0,82.08,98.0,
NVIDIA GeForce GTX 1080 Ti,force,5.0,5.0,5.0,5.0,87.0,89.0,88.33,89.0,54.0,57.0,55.11,55.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,43153.0,53147.0,49015.62,50473.5,95.0,97.0,96.25,96.5,60.0,74.0,65.75,63.0,1141.23,7528.4,4528.15,7528.4,10.13,66.84,40.2,66.84,0.0,98.0,42.43,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,74082.0,76886.0,75159.69,74935.0,94.0,95.0,94.38,94.0,85.0,88.0,86.38,86.0,327.78,6693.68,3842.97,6693.68,4.0,81.71,46.91,81.71,0.0,94.0,48.54,52.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,89.0,90.0,89.11,89.0,69.0,70.0,69.44,69.0,60.0,61.0,60.89,61.0,338.56,6638.46,5379.2,6638.46,4.13,81.04,65.66,81.04,0.0,67.0,53.67,64.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,73098.0,76463.0,74372.0,74399.0,85.0,94.0,92.89,93.0,85.0,89.0,87.0,87.0,338.56,6638.46,5817.25,6638.46,4.13,81.04,71.01,81.04,0.0,94.0,79.04,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,68147.0,71916.0,69200.11,68830.0,94.0,94.0,94.0,94.0,86.0,88.0,87.22,87.0,338.56,6638.46,5816.82,6638.46,4.13,81.04,71.01,81.04,0.0,95.0,76.78,94.0,
NVIDIA GeForce RTX 2080 SUPER,force,9.0,7252.0,3458.84,328.0,63.0,84.0,74.2,72.0,62.0,72.0,63.6,64.0,338.56,6704.46,4909.27,6704.46,4.13,81.84,59.93,81.84,0.0,78.0,51.11,68.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,74898.0,76583.0,75556.38,75476.0,94.0,95.0,94.38,94.0,85.0,87.0,86.25,86.0,338.56,6704.46,3216.38,456.46,4.13,81.84,39.26,5.57,0.0,94.0,37.74,0.0,
NVIDIA GeForce RTX 3070,combinator,74716.0,75289.0,74955.31,74927.0,93.0,94.0,93.69,94.0,74.0,79.0,77.0,77.0,356.11,6714.07,3872.72,6714.07,4.35,81.96,47.27,81.96,0.0,94.0,47.46,44.5,
NVIDIA GeForce RTX 3070,dict2,90.0,91.0,90.22,90.0,67.0,69.0,67.67,68.0,59.0,59.0,59.0,59.0,356.11,6648.07,5604.72,6648.07,4.35,81.15,68.42,81.15,0.0,76.0,52.93,73.5,
