GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict4,28892.0,29505.0,29093.61,28987.0,90.0,96.0,95.0,95.0,86.0,87.0,86.78,87.0,1062.28,7455.27,6899.6,7455.27,4.32,30.34,28.07,30.34,0.0,96.0,81.87,95.0,
NVIDIA GeForce RTX 3090,force,2.0,2.0,2.0,2.0,63.0,64.0,63.33,63.0,73.0,73.0,73.0,73.0,671.34,7130.32,3740.92,932.32,2.73,29.01,15.22,3.79,3.0,85.0,38.46,12.5,
NVIDIA GeForce RTX 3090,hybrid,30643.0,30806.0,30700.25,30687.0,93.0,94.0,93.38,93.0,83.0,84.0,83.62,84.0,557.99,7012.66,3570.45,823.16,2.27,28.53,14.53,3.35,3.0,97.0,43.86,17.0,
NVIDIA RTX A4000,combinator,16331.0,16453.0,16394.38,16414.0,95.0,95.0,95.0,95.0,82.0,87.0,84.85,85.0,743.42,7153.39,4675.32,7153.39,4.54,43.68,28.55,43.68,0.0,97.0,53.5,93.0,
NVIDIA RTX A4000,dict1,209.0,213.0,211.33,212.0,40.0,73.0,62.0,73.0,68.0,68.0,68.0,68.0,743.42,7087.39,4973.17,7087.39,4.54,43.28,30.37,43.28,0.0,81.0,52.67,80.0,
NVIDIA RTX A4000,dict2,21.0,21.0,21.0,21.0,72.0,75.0,72.16,72.0,75.0,75.0,75.0,75.0,743.39,7087.36,6294.52,7087.36,4.54,43.28,38.44,43.28,0.0,89.0,71.08,88.0,
NVIDIA RTX A4000,dict3,15816.0,15868.0,15830.33,15820.0,95.0,95.0,95.0,95.0,90.0,91.0,90.33,90.0,809.94,7157.29,4561.07,7139.6,4.95,43.71,27.85,43.6,0.0,98.0,53.78,96.5,
NVIDIA RTX A4000,dict4,15810.0,15881.0,15845.5,15845.5,93.0,95.0,94.67,95.0,90.0,91.0,90.33,90.0,818.0,7184.16,6266.72,7173.97,5.0,43.87,38.27,43.81,0.0,98.0,75.48,97.0,
NVIDIA RTX A4000,force,2.0,2.0,2.0,2.0,67.0,68.0,67.5,67.5,75.0,76.0,75.5,75.5,743.73,7153.7,4151.53,7153.7,4.54,43.68,25.35,43.68,0.0,81.0,35.61,1.0,
NVIDIA RTX A4000,hybrid,16226.0,16313.0,16262.44,16259.0,95.0,95.0,95.0,95.0,82.0,85.0,84.0,84.0,1405.73,7815.7,4661.36,4568.7,8.58,47.73,28.46,27.9,1.0,99.0,42.92,5.5,
Radeon RX Vega,combinator,6620.0,6637.0,6625.92,6620.0,13.0,94.0,81.0,91.0,71.0,72.0,71.38,71.0,5566.49,6867.82,6437.7,6858.56,34.1,42.1,39.47,42.0,0,0,0,0,
Radeon RX Vega,dict1,39.0,39.0,39.0,39.0,10.0,77.0,69.39,76.0,59.0,59.0,59.0,59.0,4523.09,5818.12,5409.49,5807.06,27.7,35.7,33.17,35.6,0,0,0,0,
Radeon RX Vega,dict2,4.0,4.0,4.0,4.0,14.0,87.0,79.11,86.0,72.0,73.0,72.61,73.0,4540.21,5844.14,5672.48,5842.5,27.8,35.8,34.77,35.8,0,0,0,0,
Radeon RX Vega,dict3,6563.0,6585.0,6567.33,6567.0,13.0,94.0,84.33,91.5,74.0,75.0,74.17,74.0,6088.21,9771.6,8560.69,8727.32,37.3,59.9,52.48,53.5,0,0,0,0,
Radeon RX Vega,dict4,6551.0,6571.0,6555.41,6552.0,14.0,94.0,84.0,92.0,75.0,77.0,75.59,76.0,6540.54,7888.41,7502.58,7694.32,40.1,48.4,46.01,47.2,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,20.0,88.0,74.67,87.0,61.0,62.0,61.44,61.0,8172.06,9806.86,9226.67,8869.13,50.1,60.1,56.58,54.4,0,0,0,0,
Radeon RX Vega,hybrid,6686.0,6704.0,6694.25,6698.0,14.0,93.0,75.62,92.0,68.0,69.0,68.88,69.0,8377.02,10027.36,9430.91,9028.45,51.4,61.5,57.81,55.3,0,0,0,0,
