GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,266479985.0,274893916.0,271025540.88,271647652.5,91.0,92.0,91.62,92.0,63.0,66.0,64.38,64.0,2231.35,5285.62,4799.23,5277.88,19.81,46.92,42.61,46.86,1.0,94.0,73.0,92.0,
NVIDIA GeForce GTX 1080 Ti,dict3,38404881.0,38622927.0,38513904.0,38513904.0,28.0,30.0,29.0,29.0,69.0,69.0,69.0,69.0,1840.76,2925.47,2564.28,2925.47,16.34,25.97,22.77,25.97,3.0,24.0,16.67,23.0,
NVIDIA GeForce GTX 1080 Ti,dict4,84076795.0,87416943.0,85417505.44,85145370.0,35.0,50.0,41.89,42.0,66.0,66.0,66.0,66.0,1145.81,2230.46,1998.41,2230.46,10.17,19.8,17.74,19.8,0.0,50.0,32.29,37.0,
NVIDIA GeForce GTX 1080 Ti,force,91716578.0,280484366.0,264470894.29,280227017.0,93.0,97.0,93.5,93.0,56.0,60.0,58.5,59.0,1143.66,4170.96,2889.12,4170.96,10.15,37.03,25.65,37.03,0.0,96.0,43.44,15.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,58246177.0,48745282.0,55755514.0,2.0,93.0,81.15,93.0,52.0,54.0,53.62,54.0,1144.06,4190.71,2810.53,4190.71,10.16,37.2,24.95,37.2,0.0,93.0,34.06,2.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,286748589.0,287761293.0,287034427.54,286834541.0,93.0,93.0,93.0,93.0,80.0,84.0,83.15,83.0,327.78,3349.68,1886.18,1889.68,4.0,40.89,23.02,23.07,0.0,93.0,41.03,7.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,25022329.0,26217593.0,25445747.75,25271534.5,18.0,23.0,21.25,22.0,55.0,55.0,55.0,55.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,25.0,14.67,20.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,94499250.0,99000037.0,96677622.38,96405778.5,30.0,38.0,33.88,34.0,64.0,69.0,66.62,67.0,338.56,2070.46,1670.94,2070.46,4.13,25.27,20.4,25.27,0.0,36.0,26.46,32.0,
NVIDIA GeForce RTX 2080 SUPER,force,226721531.0,544682953.0,518679858.27,535883186.5,61.0,94.0,89.23,93.0,74.0,87.0,84.45,85.0,338.56,3344.46,2374.68,3344.46,4.13,40.83,28.99,40.83,0.0,95.0,54.88,74.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,9879971.0,284368361.0,237114700.77,252572617.0,7.0,80.0,70.69,79.0,57.0,80.0,74.69,75.0,338.56,3360.46,1947.72,3360.46,4.13,41.02,23.78,41.02,0.0,93.0,37.74,25.0,
NVIDIA GeForce RTX 3070,combinator,438200453.0,439177907.0,438441997.69,438287192.0,92.0,93.0,92.54,93.0,74.0,79.0,76.54,77.0,356.11,3404.07,1942.67,1957.07,4.35,41.55,23.71,23.89,0.0,99.0,43.62,0.0,
NVIDIA GeForce RTX 3070,dict3,46601930.0,46601930.0,46601930.0,46601930.0,12.0,12.0,12.0,12.0,66.0,66.0,66.0,66.0,356.11,2058.07,1207.42,1207.58,4.35,25.12,14.74,14.74,0.0,18.0,7.0,6.0,
NVIDIA GeForce RTX 3070,dict4,190924710.0,193977098.0,192555320.0,192764152.0,40.0,43.0,42.0,43.0,68.0,71.0,69.67,70.0,356.11,2058.07,1301.86,2058.07,4.35,25.12,15.89,25.12,0.0,43.0,23.0,40.0,
NVIDIA GeForce RTX 3070,force,218547435.0,696636213.0,664426382.5,694174494.0,57.0,95.0,89.3,91.0,70.0,78.0,74.45,75.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,9894508.0,292867006.0,262290692.67,283669626.5,6.0,70.0,51.67,62.0,61.0,70.0,67.67,68.0,513.56,3560.54,2115.3,2372.54,6.27,43.46,25.82,28.96,0.0,95.0,31.18,0.0,
NVIDIA GeForce RTX 3090,combinator,511414255.0,623548040.0,545829524.86,540861306.0,59.0,60.0,59.43,59.0,80.0,83.0,82.0,82.0,499.16,3663.83,3136.53,3663.83,2.03,14.91,12.76,14.91,0.0,94.0,71.0,90.0,
NVIDIA GeForce RTX 3090,dict3,50872198.0,50872198.0,50872198.0,50872198.0,8.0,8.0,8.0,8.0,75.0,75.0,75.0,75.0,543.23,3555.84,2551.85,3555.84,2.21,14.47,10.38,14.47,0.0,13.0,4.83,3.5,
NVIDIA GeForce RTX 3090,dict4,216298042.0,223183639.0,218593241.0,216298042.0,22.0,46.0,30.0,22.0,75.0,76.0,75.67,76.0,541.8,3555.97,2802.73,3555.84,2.2,14.47,11.4,14.47,0.0,46.0,18.88,21.0,
NVIDIA GeForce RTX 3090,force,246846439.0,1175072261.0,1051870562.7,1168299690.5,89.0,92.0,90.2,90.0,77.0,81.0,79.1,79.5,722.48,3846.34,2582.54,3846.34,2.94,15.65,10.51,15.65,0.0,95.0,46.43,54.5,
NVIDIA GeForce RTX 3090,hybrid,10370829.0,738878685.0,589918158.33,702258527.0,6.0,91.0,71.29,89.0,68.0,82.0,78.05,79.0,516.7,3683.87,2892.03,3682.49,2.1,14.99,11.77,14.98,3.0,85.0,21.83,4.5,
NVIDIA RTX A4000,combinator,358631542.0,362237002.0,359648494.69,359094825.0,84.0,90.0,87.08,87.0,80.0,85.0,82.85,83.0,952.32,4016.99,2507.23,1129.91,5.82,24.53,15.31,6.9,0.0,93.0,42.52,9.0,
NVIDIA RTX A4000,dict3,46533106.0,46533106.0,46533106.0,46533106.0,15.0,15.0,15.0,15.0,77.0,77.0,77.0,77.0,681.2,2460.92,1159.57,843.17,4.16,15.03,7.08,5.15,0.0,30.0,4.79,0.0,
NVIDIA RTX A4000,dict4,101803129.0,110388797.0,105958383.57,106024108.0,25.0,33.0,29.43,29.0,73.0,76.0,74.29,74.0,824.27,2599.8,2357.61,2599.55,5.03,15.88,14.4,15.87,0.0,43.0,23.09,24.5,
NVIDIA RTX A4000,force,205709896.0,648627290.0,616659766.95,645747924.0,54.0,92.0,89.9,92.0,78.0,86.0,82.8,83.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,337796439.0,407565605.0,374854916.67,391626292.0,44.0,92.0,83.05,90.0,72.0,85.0,80.48,80.0,1018.47,4126.81,2826.5,4092.44,6.22,25.2,17.26,24.99,0.0,97.0,44.41,13.0,
Radeon RX Vega,combinator,21805412.0,21979467.0,21858536.15,21831696.0,15.0,41.0,34.92,38.0,69.0,70.0,69.85,70.0,9067.83,10389.53,9932.43,10346.61,55.6,63.7,60.89,63.4,0,0,0,0,
Radeon RX Vega,dict3,3858418.0,3916894.0,3873570.72,3865391.5,0.0,33.0,14.94,12.0,68.0,69.0,68.89,69.0,4691.82,5959.43,5764.16,5881.21,28.8,36.5,35.36,36.1,0,0,0,0,
Radeon RX Vega,dict4,23161651.0,24517421.0,23514727.72,23442980.0,0.0,57.0,37.28,52.5,71.0,72.0,71.39,71.0,8197.99,9557.7,9354.55,9544.92,50.3,58.6,57.33,58.5,0,0,0,0,
Radeon RX Vega,force,17338224.0,37708085.0,35261340.81,37629735.0,12.0,96.0,61.56,61.5,60.0,68.0,66.44,67.0,7705.09,9521.85,8889.58,9286.85,47.2,58.4,54.5,56.9,0,0,0,0,
Radeon RX Vega,hybrid,12671292.0,21913990.0,20873958.25,21581728.0,0.0,58.0,36.75,39.0,61.0,69.0,67.25,68.0,8654.76,10489.41,9919.49,10275.48,53.1,64.3,60.81,63.0,0,0,0,0,
