GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,723851156.0,752041833.0,738313801.5,737437062.5,88.0,95.0,94.12,95.0,65.0,69.0,66.75,66.0,1556.89,4584.0,4079.39,4583.81,13.82,40.7,36.22,40.69,0.0,95.0,72.22,93.5,
NVIDIA GeForce GTX 1080 Ti,dict4,167943319.0,169647485.0,168903565.25,169011728.5,33.0,43.0,38.5,39.0,68.0,69.0,68.75,69.0,1145.81,2230.46,1869.49,2230.46,10.17,19.8,16.6,19.8,0.0,48.0,26.0,33.0,
NVIDIA GeForce GTX 1080 Ti,force,378404060.0,989259302.0,603747587.72,460284249.5,93.0,98.0,93.89,93.0,55.0,70.0,59.06,56.0,1144.29,4171.65,3717.62,4171.65,10.16,37.04,33.0,37.04,0.0,97.0,64.85,96.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,346828424.0,283339968.42,313001290.0,0.0,97.0,80.58,95.5,54.0,56.0,55.25,55.5,1146.06,4172.71,2823.88,4172.71,10.17,37.04,25.07,37.04,0.0,95.0,37.96,3.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1332924191.0,1379443937.0,1349693516.54,1345646593.0,95.0,95.0,95.0,95.0,85.0,91.0,87.23,86.0,327.78,3333.68,1811.6,445.68,4.0,40.69,22.11,5.44,0.0,91.0,37.43,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,294498564.0,294498564.0,294498564.0,294498564.0,46.0,46.0,46.0,46.0,75.0,75.0,75.0,75.0,338.56,2070.46,1097.06,450.46,4.13,25.27,13.39,5.5,0.0,53.0,20.0,5.0,
NVIDIA GeForce RTX 2080 SUPER,force,391081307.0,1438828115.0,1296875513.12,1379013401.0,58.0,92.0,86.06,92.0,78.0,89.0,85.62,86.0,338.56,3344.46,2526.43,3344.46,4.13,40.83,30.84,40.83,0.0,92.0,58.04,86.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,608828949.0,1367460548.0,1208618166.69,1316225757.0,29.0,93.0,78.5,92.0,63.0,87.0,81.44,85.5,338.56,3344.46,1822.38,456.46,4.13,40.83,22.25,5.57,0.0,83.0,14.0,1.0,
NVIDIA GeForce RTX 3070,combinator,1260125209.0,1278396359.0,1269591829.54,1271079151.0,87.0,88.0,87.85,88.0,77.0,82.0,79.77,80.0,356.11,3378.07,2198.26,3378.07,4.35,41.24,26.83,41.24,0.0,90.0,46.37,88.0,
NVIDIA GeForce RTX 3070,dict4,229185009.0,231255349.0,230220179.0,230220179.0,19.0,24.0,21.5,21.5,61.0,61.0,61.0,61.0,356.11,2058.07,1345.65,2058.07,4.35,25.12,16.43,25.12,0.0,24.0,12.57,19.0,
NVIDIA GeForce RTX 3070,force,245607933.0,1419220013.0,1323736757.65,1408710815.0,63.0,94.0,89.18,91.0,72.0,80.0,78.12,78.0,356.11,3378.07,2528.78,3378.07,4.35,41.24,30.87,41.24,0.0,92.0,53.62,90.0,
NVIDIA GeForce RTX 3070,hybrid,925667025.0,1346713661.0,1270568672.07,1330629531.0,43.0,93.0,84.93,91.0,67.0,77.0,74.43,75.0,433.73,3455.69,2060.65,3455.69,5.29,42.18,25.15,42.18,0.0,100.0,32.2,0.0,
NVIDIA GeForce RTX 3090,combinator,2121738726.0,2163162621.0,2139798986.23,2140742727.0,47.0,88.0,83.92,87.0,82.0,85.0,83.69,84.0,500.56,3623.23,2843.9,3623.23,2.04,14.74,11.57,14.74,0.0,91.0,55.88,89.0,
NVIDIA GeForce RTX 3090,dict4,266812604.0,271760335.0,269286469.5,269286469.5,10.0,10.0,10.0,10.0,73.0,73.0,73.0,73.0,541.8,3555.97,2695.15,3555.84,2.2,14.47,10.97,14.47,0.0,21.0,8.29,10.0,
NVIDIA GeForce RTX 3090,force,629690452.0,2372215183.0,2169345415.33,2350250024.0,86.0,92.0,89.83,90.0,81.0,85.0,83.83,84.0,722.23,3846.34,3400.24,3846.34,2.94,15.65,13.84,15.65,0.0,94.0,65.71,91.0,
NVIDIA GeForce RTX 3090,hybrid,10225474.0,2301527655.0,1483959790.25,1567862792.0,3.0,92.0,55.88,59.5,68.0,80.0,75.5,75.0,496.57,3617.91,2578.93,3617.91,2.02,14.72,10.49,14.72,3.0,84.0,18.44,4.0,
NVIDIA RTX A4000,combinator,1154102929.0,1168339757.0,1159980014.43,1159413796.0,89.0,92.0,89.64,89.5,83.0,86.0,84.71,85.0,977.58,4027.55,2726.15,4027.55,5.97,24.59,16.65,24.59,0.0,95.0,50.93,83.0,
