GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,376562578.0,423543112.0,397768894.5,394946356.5,93.0,96.0,95.25,95.5,64.0,67.0,65.0,64.0,1534.98,4561.62,4083.82,4561.62,13.63,40.5,36.26,40.5,0.0,93.0,71.63,92.0,
NVIDIA GeForce GTX 1080 Ti,dict3,40352247.0,40352247.0,40352247.0,40352247.0,28.0,28.0,28.0,28.0,66.0,66.0,66.0,66.0,1694.59,2781.38,2470.56,2781.38,15.04,24.69,21.93,24.69,3.0,20.0,11.71,15.0,
NVIDIA GeForce GTX 1080 Ti,dict4,137203357.0,141503182.0,138998872.0,138375916.0,46.0,51.0,48.8,49.0,69.0,69.0,69.0,69.0,1145.81,2230.46,1905.59,2230.46,10.17,19.8,16.92,19.8,0.0,49.0,32.9,47.5,
NVIDIA GeForce GTX 1080 Ti,force,91059310.0,466925995.0,439109843.86,462824786.5,89.0,96.0,93.0,93.0,56.0,58.0,57.09,57.0,1149.44,4176.09,3235.37,4176.09,10.2,37.07,28.72,37.07,0.0,98.0,58.68,95.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,117043090.0,123040228.0,119014038.08,118400796.0,29.0,94.0,84.17,94.0,53.0,54.0,53.83,54.0,1146.62,4173.27,2669.34,1285.27,10.18,37.05,23.7,11.41,0.0,97.0,33.35,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,810099192.0,844161553.0,823690935.5,822059508.0,94.0,95.0,94.64,95.0,86.0,88.0,86.86,87.0,327.78,3333.68,1928.68,3333.68,4.0,40.69,23.54,40.69,0.0,89.0,40.55,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,42666639.0,42666639.0,42666639.0,42666639.0,22.0,22.0,22.0,22.0,54.0,54.0,54.0,54.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,31.0,15.0,19.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,102291098.0,109229976.0,105081392.14,105075091.0,27.0,35.0,30.71,30.0,60.0,63.0,61.71,61.0,338.56,2070.46,1671.63,2070.46,4.13,25.27,20.41,25.27,0.0,34.0,24.0,28.0,
NVIDIA GeForce RTX 2080 SUPER,force,471510864.0,1448885079.0,1266550713.53,1391767177.0,62.0,92.0,85.12,92.0,76.0,90.0,84.82,86.0,338.56,3344.46,2406.23,3344.46,4.13,40.83,29.37,40.83,0.0,93.0,51.52,62.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,682088014.0,817380494.0,768441869.24,783679073.0,58.0,91.0,83.71,91.0,79.0,88.0,84.29,86.0,338.56,3344.46,1842.57,456.46,4.13,40.83,22.49,5.57,0.0,91.0,35.48,0.0,
NVIDIA GeForce RTX 3070,combinator,811253463.0,819202805.0,814255109.77,813830471.0,86.0,87.0,86.23,86.0,75.0,80.0,78.0,78.0,356.11,3378.07,1985.36,3378.07,4.35,41.24,24.24,41.24,0.0,88.0,39.87,3.0,
NVIDIA GeForce RTX 3070,dict3,48456616.0,48456616.0,48456616.0,48456616.0,16.0,16.0,16.0,16.0,58.0,58.0,58.0,58.0,356.11,2058.07,1416.25,1834.07,4.35,25.12,17.29,22.39,0.0,15.0,5.83,5.0,
NVIDIA GeForce RTX 3070,dict4,187978533.0,192607146.0,190722126.67,191580701.0,25.0,34.0,28.33,26.0,61.0,61.0,61.0,61.0,356.11,2058.07,1878.97,2058.07,4.35,25.12,22.94,25.12,0.0,36.0,20.0,20.0,
NVIDIA GeForce RTX 3070,force,376654904.0,1415329936.0,1323770315.59,1410565111.0,46.0,95.0,87.88,91.0,72.0,79.0,76.76,77.0,356.11,3378.07,2402.91,3378.07,4.35,41.24,29.33,41.24,0.0,91.0,50.17,87.0,
NVIDIA GeForce RTX 3070,hybrid,509749376.0,834018875.0,759091896.47,814548005.0,28.0,91.0,74.76,89.0,64.0,75.0,70.41,71.0,434.71,3455.69,1910.88,587.69,5.31,42.18,23.33,7.17,0.0,91.0,31.7,0.0,
NVIDIA GeForce RTX 3090,combinator,1237684221.0,1251535395.0,1243366709.31,1242668867.0,87.0,88.0,87.31,87.0,80.0,83.0,81.62,82.0,497.78,3620.45,3100.67,3620.45,2.03,14.73,12.62,14.73,0.0,95.0,71.11,90.0,
