GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,404790348.0,406677872.0,405566351.62,405560393.0,93.0,95.0,94.0,94.0,61.0,62.0,61.88,62.0,2235.33,5262.62,4922.34,5257.75,19.84,46.72,43.7,46.68,6.0,92.0,75.06,91.0,
NVIDIA GeForce GTX 1080 Ti,dict4,191918545.0,194636116.0,193472056.0,193861507.0,65.0,70.0,67.33,67.0,72.0,73.0,72.67,73.0,1145.81,2230.46,1824.37,2230.46,10.17,19.8,16.2,19.8,0.0,69.0,37.5,46.5,
NVIDIA GeForce GTX 1080 Ti,force,3060672.0,309765747.0,257085661.29,308649984.5,94.0,96.0,95.36,95.0,55.0,57.0,56.14,56.0,1150.94,4177.59,3131.38,4177.59,10.22,37.09,27.8,37.09,0.0,96.0,56.07,94.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,241694618.0,269496110.0,245726624.75,242908503.5,32.0,92.0,74.25,92.0,54.0,55.0,54.92,55.0,1141.75,4168.4,2976.54,4168.4,10.14,37.01,26.43,37.01,0.0,96.0,35.67,1.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,953497554.0,998635625.0,970242558.23,966078439.0,91.0,92.0,91.85,92.0,85.0,90.0,87.15,87.0,327.78,3333.68,2120.56,3333.68,4.0,40.69,25.89,40.69,0.0,93.0,48.75,75.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,41737624.0,41737624.0,41737624.0,41737624.0,24.0,24.0,24.0,24.0,61.0,61.0,61.0,61.0,338.56,2070.46,1218.99,1247.46,4.13,25.27,14.88,15.23,0.0,25.0,13.33,17.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,187272160.0,190755014.0,188716517.33,188122378.0,43.0,44.0,43.33,43.0,83.0,84.0,83.33,83.0,338.56,2070.46,1421.24,2070.46,4.13,25.27,17.35,25.27,0.0,44.0,30.0,38.5,
NVIDIA GeForce RTX 2080 SUPER,force,409912708.0,1234767427.0,1115084164.74,1207166427.0,49.0,94.0,85.53,93.0,74.0,88.0,84.21,86.0,338.56,3344.46,2407.79,3344.46,4.13,40.83,29.39,40.83,0.0,93.0,53.39,73.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,666676121.0,1044592285.0,950620940.24,996492226.0,46.0,94.0,80.06,94.0,75.0,88.0,83.65,86.0,338.56,3344.46,2006.14,3344.46,4.13,40.83,24.49,40.83,0.0,94.0,36.25,6.5,
NVIDIA GeForce RTX 3070,combinator,1106793461.0,1123671980.0,1115570958.31,1116008795.0,49.0,90.0,86.0,89.0,77.0,81.0,79.54,80.0,356.11,3378.07,2263.19,3378.07,4.35,41.24,27.63,41.24,0.0,99.0,51.35,88.0,
