GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,hybrid,65078.0,69186.0,66129.38,65369.5,55.0,57.0,55.88,56.0,80.0,82.0,81.5,82.0,506.76,6627.43,5753.14,6627.43,2.06,26.97,23.41,26.97,0.0,79.0,59.21,75.0,
NVIDIA RTX A4000,combinator,36499.0,37154.0,36893.92,36892.0,67.0,77.0,76.0,77.0,81.0,86.0,83.69,84.0,977.62,7051.59,4588.63,7051.59,5.97,43.06,28.02,43.06,2.0,88.0,49.55,85.0,
NVIDIA RTX A4000,dict2,75.0,76.0,75.36,75.0,40.0,76.0,72.73,76.0,74.0,74.0,74.0,74.0,743.42,6751.39,5967.91,6751.39,4.54,41.23,36.44,41.23,0.0,67.0,52.57,63.0,
NVIDIA RTX A4000,dict3,53662.0,53843.0,53707.58,53662.0,89.0,94.0,92.75,93.0,89.0,91.0,89.83,90.0,730.82,6738.79,4552.13,6738.79,4.46,41.15,27.8,41.15,0.0,96.0,57.67,95.0,
NVIDIA RTX A4000,dict4,53276.0,53629.0,53506.83,53620.0,85.0,93.0,90.33,93.0,90.0,91.0,90.33,90.0,828.41,6836.38,5835.21,6836.38,5.06,41.75,35.63,41.75,0.0,96.0,63.83,95.0,
NVIDIA RTX A4000,force,5.0,5.0,5.0,5.0,56.0,63.0,62.12,63.0,82.0,83.0,82.38,82.0,743.73,6817.7,5950.13,6817.7,4.54,41.63,36.33,41.63,0.0,66.0,46.79,56.0,
NVIDIA RTX A4000,hybrid,56203.0,56503.0,56352.12,56349.5,93.0,94.0,93.25,93.0,80.0,83.0,81.75,82.0,1043.91,7121.62,4273.93,7111.5,6.37,43.49,26.1,43.43,3.0,96.0,47.35,10.0,
Radeon RX Vega,combinator,42790.0,43034.0,42855.15,42824.0,15.0,96.0,84.31,95.0,68.0,69.0,68.54,69.0,9206.72,10497.26,9989.79,9570.46,56.4,64.3,61.24,58.7,0,0,0,0,
Radeon RX Vega,dict1,245.0,246.0,245.5,245.5,0.0,71.0,35.5,35.5,56.0,56.0,56.0,56.0,4478.3,5780.34,5029.82,4839.93,27.5,35.4,30.84,29.7,0,0,0,0,
Radeon RX Vega,dict2,24.0,24.0,24.0,24.0,19.0,74.0,67.56,72.0,62.0,63.0,62.39,62.0,4548.62,5855.6,5644.03,5854.01,27.9,35.9,34.61,35.9,0,0,0,0,
Radeon RX Vega,dict3,42555.0,42716.0,42603.41,42574.0,15.0,96.0,87.12,95.0,73.0,73.0,73.0,73.0,4597.66,6141.31,5841.54,5929.19,28.2,37.6,35.8,36.3,0,0,0,0,
Radeon RX Vega,dict4,42537.0,42647.0,42566.35,42546.0,15.0,96.0,86.88,95.0,72.0,73.0,72.94,73.0,8892.05,10222.86,9959.73,10183.87,54.5,62.7,61.06,62.4,0,0,0,0,
Radeon RX Vega,force,2.0,2.0,2.0,2.0,22.0,74.0,61.5,73.0,59.0,60.0,59.75,60.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,42599.0,42677.0,42665.88,42677.0,12.0,95.0,77.5,95.0,62.0,63.0,62.75,63.0,8028.0,9672.02,8992.27,8657.73,49.2,59.3,55.13,53.1,0,0,0,0,
