GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,force,216064535.0,9314505740.0,5851785882.33,7378496271.5,71.0,96.0,90.5,94.5,70.0,74.0,71.83,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,1234174811.0,5971864435.0,3824962220.2,4290765928.0,12.0,93.0,61.4,92.0,64.0,72.0,68.4,67.0,453.8,3478.78,1617.17,621.78,5.54,42.47,19.74,7.59,0.0,50.0,5.36,0.0,
NVIDIA GeForce RTX 3090,dict4,449859845.0,449859845.0,449859845.0,449859845.0,17.0,17.0,17.0,17.0,75.0,75.0,75.0,75.0,543.3,3555.97,2051.63,2054.97,2.21,14.47,8.35,8.36,0.0,27.0,7.17,0.0,
NVIDIA GeForce RTX 3090,force,348981408.0,15780081967.0,9908189780.83,11984623504.0,75.0,96.0,91.5,94.5,80.0,82.0,81.0,81.0,723.67,3846.34,2362.14,2413.34,2.94,15.65,9.61,9.82,0.0,92.0,35.3,19.0,
NVIDIA GeForce RTX 3090,hybrid,678623739.0,5474303820.0,3912632574.0,5268768555.5,17.0,75.0,55.75,72.0,70.0,80.0,76.75,78.5,515.2,3638.99,2267.78,3638.99,2.1,14.81,9.23,14.81,3.0,98.0,18.6,4.0,
NVIDIA RTX A4000,combinator,4869743266.0,4968437837.0,4914920557.5,4910961297.0,50.0,89.0,80.17,84.5,84.0,85.0,84.5,84.5,953.99,4003.96,2122.27,1115.96,5.83,24.45,12.96,6.81,0.0,94.0,26.64,2.0,
NVIDIA RTX A4000,dict4,255463115.0,255809502.0,255636308.5,255636308.5,15.0,22.0,18.5,18.5,76.0,76.0,76.0,76.0,806.06,2578.03,1987.71,2578.03,4.92,15.74,12.14,15.74,4.0,41.0,22.67,21.0,
NVIDIA RTX A4000,force,184692474.0,7667505572.0,4699446571.0,6113492948.0,88.0,96.0,91.4,90.0,82.0,83.0,82.4,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,3513341429.0,5254688051.0,4653908701.0,5193696623.0,26.0,92.0,67.67,85.0,81.0,83.0,82.33,83.0,1036.09,4106.81,2488.99,1198.06,6.33,25.08,15.2,7.32,3.0,93.0,22.36,5.0,
Radeon RX Vega,combinator,350026399.0,351094975.0,350471632.08,350393883.0,16.0,55.0,40.23,40.0,67.0,69.0,68.15,68.0,9178.84,10496.95,10210.16,10483.82,56.3,64.3,62.6,64.3,0,0,0,0,
Radeon RX Vega,dict4,186808915.0,191313536.0,188531204.2,187385236.0,0.0,50.0,19.0,2.0,72.0,72.0,72.0,72.0,8224.98,9538.19,8981.52,8786.61,50.4,58.5,55.08,53.9,0,0,0,0,
Radeon RX Vega,force,368629429.0,5960196921.0,4497950861.29,5484773188.0,12.0,96.0,47.86,21.0,60.0,64.0,62.29,62.0,7721.99,9379.34,8599.07,8412.66,47.3,57.5,52.72,51.6,0,0,0,0,
Radeon RX Vega,hybrid,281365409.0,318956320.0,297651917.3,297142524.0,26.0,61.0,49.6,53.0,59.0,61.0,60.0,60.0,8848.26,10667.06,10177.12,10564.95,54.2,65.4,62.39,64.8,0,0,0,0,
