GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,21797.0,21811.0,21801.62,21799.5,93.0,94.0,93.25,93.0,56.0,56.0,56.0,56.0,1609.94,3483.5,2658.85,3473.23,14.29,30.93,23.6,30.83,0.0,96.0,51.68,94.0,
NVIDIA GeForce GTX 1080 Ti,dict2,290.0,290.0,290.0,290.0,95.0,95.0,95.0,95.0,58.0,58.0,58.0,58.0,1538.18,3333.48,1980.64,1677.48,13.66,29.59,17.58,14.89,0.0,95.0,18.73,0.0,
NVIDIA GeForce GTX 1080 Ti,dict3,24811.0,24898.0,24829.61,24824.5,93.0,98.0,96.28,97.0,70.0,71.0,70.94,71.0,1102.91,2899.71,2265.52,2899.71,9.79,25.74,20.11,25.74,0.0,95.0,57.22,91.0,
NVIDIA GeForce GTX 1080 Ti,dict4,28880.0,28931.0,28893.06,28889.5,90.0,95.0,94.5,95.0,65.0,66.0,65.94,66.0,1145.16,2940.46,2306.41,2940.46,10.17,26.1,20.48,26.1,0.0,95.0,58.91,94.0,
NVIDIA GeForce GTX 1080 Ti,force,16.0,10789.0,8320.67,10641.0,93.0,94.0,93.33,93.0,54.0,54.0,54.0,54.0,1144.29,3005.65,2352.29,3005.65,10.16,26.68,20.88,26.68,0.0,95.0,52.85,94.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,10741.0,10789.0,10766.0,10761.0,93.0,95.0,93.25,93.0,55.0,55.0,55.0,55.0,1132.04,2998.46,2045.12,1271.77,10.05,26.62,18.16,11.29,0.0,95.0,37.33,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,40732.0,40836.0,40776.23,40770.0,88.0,90.0,89.0,89.0,68.0,69.0,68.62,69.0,327.78,4293.68,2510.65,4293.68,4.0,52.41,30.65,52.41,0.0,93.0,44.34,41.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,36562.0,36901.0,36647.0,36615.5,78.0,83.0,80.83,81.0,70.0,73.0,71.61,72.0,338.56,4238.46,2889.43,4238.46,4.13,51.74,35.27,51.74,0.0,90.0,50.22,79.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,39070.0,39609.0,39213.33,39148.0,85.0,88.0,86.61,86.5,73.0,76.0,74.78,75.0,338.56,4238.46,2903.71,4238.46,4.13,51.74,35.45,51.74,0.0,89.0,51.22,86.5,
NVIDIA GeForce RTX 2080 SUPER,force,1909.0,40913.0,37478.62,40868.0,84.0,90.0,88.5,89.0,64.0,69.0,67.56,68.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,40445.0,40685.0,40501.5,40477.0,87.0,89.0,88.25,88.0,67.0,68.0,67.75,68.0,338.56,4304.46,2135.35,456.46,4.13,52.54,26.07,5.57,0.0,88.0,36.88,2.0,
NVIDIA GeForce RTX 3070,combinator,55155.0,55311.0,55200.08,55188.0,89.0,89.0,89.0,89.0,63.0,64.0,63.62,64.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,49603.0,49869.0,49712.06,49704.0,74.0,90.0,79.61,80.5,65.0,66.0,65.17,65.0,356.11,5946.07,3946.67,5946.07,4.35,72.58,48.18,72.58,0.0,85.0,47.16,75.5,
NVIDIA GeForce RTX 3070,dict4,54592.0,54918.0,54695.78,54669.0,89.0,90.0,89.06,89.0,66.0,67.0,66.39,66.0,356.11,5946.07,3974.67,5946.07,4.35,72.58,48.52,72.58,0.0,89.0,54.09,87.5,
