GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,combinator,148202.0,150302.0,149018.85,149002.0,82.0,84.0,82.31,82.0,80.0,85.0,83.08,83.0,948.22,5519.38,3657.59,5459.21,5.79,33.7,22.34,33.34,0.0,97.0,53.66,87.0,
NVIDIA RTX A4000,dict2,232.0,233.0,232.5,232.5,48.0,72.0,60.0,60.0,74.0,74.0,74.0,74.0,743.42,5177.39,3847.59,5177.39,4.54,31.62,23.5,31.62,0.0,67.0,40.3,61.5,
NVIDIA RTX A4000,dict3,168563.0,170595.0,169547.7,170099.0,95.0,96.0,95.9,96.0,89.0,91.0,89.9,90.0,683.7,5096.42,3618.62,5092.67,4.18,31.12,22.1,31.1,0.0,97.0,57.88,97.0,
NVIDIA RTX A4000,dict4,168111.0,170372.0,169345.78,169844.0,96.0,96.0,96.0,96.0,89.0,91.0,89.89,90.0,793.08,5265.27,4564.71,5248.89,4.84,32.15,27.87,32.05,0.0,99.0,72.0,98.0,
NVIDIA RTX A4000,force,23.0,107384.0,49947.61,29492.0,31.0,72.0,52.0,58.0,71.0,83.0,76.29,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,130091.0,132121.0,130596.67,130189.0,69.0,70.0,69.44,69.0,79.0,83.0,81.56,82.0,1051.47,5555.19,3394.9,4143.44,6.42,33.92,20.73,25.3,0.0,97.0,33.39,3.0,
Radeon RX Vega,combinator,102975.0,104037.0,103261.62,103189.0,12.0,82.0,65.77,75.0,65.0,67.0,66.23,66.0,9189.74,10665.39,10115.6,10429.8,56.3,65.4,62.01,63.9,0,0,0,0,
Radeon RX Vega,dict2,79.0,79.0,79.0,79.0,0.0,83.0,73.4,82.0,60.0,61.0,60.8,61.0,4537.76,5847.99,5601.44,5847.03,27.8,35.8,34.31,35.8,0,0,0,0,
Radeon RX Vega,dict3,130088.0,130537.0,130235.41,130161.0,14.0,95.0,86.35,94.0,73.0,74.0,73.24,73.0,4572.29,5902.71,5752.55,5900.24,28.0,36.2,35.27,36.2,0,0,0,0,
Radeon RX Vega,dict4,129568.0,130531.0,129854.41,129598.0,15.0,95.0,83.24,94.0,74.0,74.0,74.0,74.0,8289.1,9615.04,9331.2,9483.23,50.8,58.9,57.18,58.1,0,0,0,0,
Radeon RX Vega,force,7.0,108631.0,35500.39,9553.0,19.0,85.0,69.31,75.5,59.0,67.0,61.64,60.0,8016.94,9600.84,9000.5,8691.55,49.1,58.9,55.17,53.3,0,0,0,0,
Radeon RX Vega,hybrid,103380.0,104107.0,103568.56,103460.0,11.0,84.0,63.33,75.0,58.0,59.0,58.89,59.0,9061.52,10613.26,10065.08,10251.93,55.5,65.1,61.7,62.85,0,0,0,0,
