GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,565565661.0,588846531.0,577556730.25,577220099.5,95.0,95.0,95.0,95.0,62.0,65.0,63.25,62.5,1468.08,4577.98,4027.32,4531.73,13.03,40.64,35.75,40.23,1.0,96.0,73.83,95.0,
NVIDIA GeForce GTX 1080 Ti,dict4,279551605.0,279551605.0,279551605.0,279551605.0,44.0,44.0,44.0,44.0,68.0,68.0,68.0,68.0,1145.16,2223.52,1864.18,2223.52,10.17,19.74,16.55,19.74,0.0,46.0,23.67,26.0,
NVIDIA GeForce GTX 1080 Ti,force,92801591.0,1322754820.0,1144631748.0,1249205381.5,71.0,97.0,89.78,91.0,54.0,56.0,55.5,56.0,1148.1,4176.09,2793.42,4176.09,10.19,37.07,24.8,37.07,0.0,96.0,42.32,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,202764234.0,212389345.0,206057780.55,205176367.0,31.0,94.0,82.64,94.0,53.0,54.0,53.73,54.0,1139.23,4168.46,3087.78,4168.46,10.11,37.01,27.41,37.01,0.0,98.0,35.37,3.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1004749430.0,1023920047.0,1011393770.23,1009742360.0,96.0,96.0,96.0,96.0,83.0,86.0,84.77,85.0,327.78,3333.68,1827.75,445.68,4.0,40.69,22.31,5.44,0.0,93.0,41.48,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,215850724.0,219600211.0,217725467.5,217725467.5,28.0,28.0,28.0,28.0,63.0,64.0,63.5,63.5,338.56,2070.46,1329.77,2070.46,4.13,25.27,16.23,25.27,1.0,40.0,20.14,14.0,
NVIDIA GeForce RTX 2080 SUPER,force,490225227.0,4471170025.0,2880206701.5,3203386930.5,62.0,80.0,73.0,75.0,71.0,81.0,77.33,78.0,338.56,3344.46,1455.06,456.46,4.13,40.83,17.76,5.57,0.0,95.0,26.88,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,527489310.0,1017071589.0,879539425.86,979174781.0,2.0,94.0,65.21,81.0,60.0,84.0,74.07,75.0,338.56,3344.46,2112.13,3344.46,4.13,40.83,25.78,40.83,0.0,95.0,32.76,12.0,
NVIDIA GeForce RTX 3070,combinator,936647159.0,937386071.0,937043320.62,937090348.0,97.0,97.0,97.0,97.0,72.0,78.0,75.23,75.0,356.11,3378.07,1975.49,3378.07,4.35,41.24,24.11,41.24,0.0,99.0,44.48,0.0,
NVIDIA GeForce RTX 3070,dict4,260726642.0,260937565.0,260832103.5,260832103.5,18.0,20.0,19.0,19.0,59.0,59.0,59.0,59.0,356.11,2058.07,1328.94,2058.07,4.35,25.12,16.22,25.12,0.0,25.0,12.43,19.0,
