GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict3,320588.0,323184.0,322149.0,322771.0,93.0,100.0,94.81,93.5,89.0,91.0,89.88,90.0,812.99,8542.59,7558.94,8507.32,4.96,52.17,46.16,51.95,0.0,97.0,75.42,95.0,
NVIDIA RTX A4000,dict4,357911.0,359036.0,358441.43,358484.0,93.0,96.0,94.14,93.0,90.0,91.0,90.29,90.0,801.44,8519.84,7530.62,8489.41,4.89,52.03,45.99,51.84,0.0,99.0,77.88,98.0,
NVIDIA RTX A4000,force,1587.0,67362.0,38025.0,49470.0,55.0,84.0,60.65,61.0,80.0,82.0,81.57,82.0,743.73,8497.7,7543.52,8497.7,4.54,51.89,46.06,51.89,0.0,92.0,48.86,60.5,
NVIDIA RTX A4000,hybrid,361700.0,364603.0,363081.12,363098.5,86.0,96.0,93.62,94.5,88.0,89.0,88.75,89.0,1401.98,9156.2,7605.45,9155.95,8.56,55.91,46.44,55.91,2.0,95.0,47.53,63.0,
Radeon RX Vega,combinator,281935.0,299971.0,291948.83,291760.0,19.0,95.0,79.58,94.0,71.0,72.0,71.75,72.0,5562.7,6894.45,6669.73,6877.87,34.1,42.3,40.89,42.2,0,0,0,0,
Radeon RX Vega,dict2,193.0,199.0,196.33,197.0,0.0,35.0,23.0,34.0,73.0,73.0,73.0,73.0,4544.4,5849.86,5465.47,5839.59,27.9,35.9,33.51,35.8,0,0,0,0,
Radeon RX Vega,dict3,278709.0,303684.0,297586.39,300006.5,15.0,97.0,78.89,95.0,74.0,75.0,74.56,75.0,5057.03,6401.69,6151.14,6348.48,31.0,39.2,37.7,38.9,0,0,0,0,
Radeon RX Vega,dict4,283521.0,309439.0,302490.89,305285.0,14.0,97.0,81.72,95.0,75.0,76.0,75.67,76.0,6362.86,7747.3,7544.41,7714.86,39.0,47.5,46.25,47.3,0,0,0,0,
Radeon RX Vega,force,0.0,125524.0,70720.09,105973.0,9.0,97.0,60.91,73.0,61.0,67.0,64.27,65.0,8203.52,9853.61,9618.23,9847.28,50.3,60.4,58.97,60.4,0,0,0,0,
Radeon RX Vega,hybrid,272299.0,290946.0,283975.38,284463.5,18.0,96.0,78.5,95.0,68.0,69.0,68.75,69.0,8395.53,10029.52,9664.16,10012.33,51.5,61.5,59.25,61.4,0,0,0,0,
