GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,431.0,431.0,431.0,431.0,91.0,95.0,94.5,95.0,61.0,62.0,61.75,62.0,2025.96,3965.57,3834.9,3960.89,17.99,35.21,34.05,35.16,1.0,97.0,76.08,75.0,
NVIDIA GeForce GTX 1080 Ti,dict1,4.0,4.0,4.0,4.0,82.0,92.0,83.63,83.0,57.0,58.0,57.32,57.0,2018.18,3890.83,3753.83,3890.83,17.92,34.54,33.33,34.54,0.0,88.0,69.24,75.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,70.0,81.0,76.44,76.0,50.0,51.0,50.17,50.0,2178.16,4050.81,3959.55,4050.81,19.34,35.96,35.15,35.96,4.0,86.0,74.88,79.0,
NVIDIA GeForce GTX 1080 Ti,dict3,738.0,755.0,743.5,742.5,88.0,96.0,95.56,96.0,82.0,87.0,84.06,84.0,1148.48,3018.46,2927.25,3018.46,10.2,26.8,25.99,26.8,0.0,97.0,78.39,74.0,
NVIDIA GeForce GTX 1080 Ti,dict4,738.0,753.0,742.89,741.0,94.0,96.0,95.89,96.0,82.0,86.0,83.83,83.5,1144.98,3020.71,2929.29,3020.71,10.16,26.82,26.01,26.82,0.0,96.0,78.49,76.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,75.0,76.0,75.5,75.5,52.0,52.0,52.0,52.0,1142.16,3084.9,2963.61,3084.9,10.14,27.39,26.31,27.39,0.0,83.0,68.97,73.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,244.0,245.0,244.89,245.0,92.0,96.0,93.0,93.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,886.0,918.0,898.0,895.0,90.0,91.0,90.15,90.0,86.0,89.0,86.92,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,8.0,8.0,8.0,8.0,56.0,76.0,67.33,69.5,61.0,62.0,61.44,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,55.0,76.0,65.94,67.0,61.0,62.0,61.94,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,834.0,873.0,846.0,842.5,88.0,89.0,88.33,88.0,87.0,89.0,87.44,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,879.0,925.0,893.56,890.0,90.0,90.0,90.0,90.0,87.0,88.0,87.44,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,57.0,75.0,70.38,74.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,906.0,925.0,913.12,911.5,89.0,90.0,89.75,90.0,86.0,89.0,86.62,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,934.0,937.0,935.62,936.0,91.0,91.0,91.0,91.0,78.0,81.0,80.0,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,11.0,12.0,11.78,12.0,68.0,74.0,71.44,72.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,1.0,1.0,1.0,1.0,67.0,77.0,71.67,71.5,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,934.0,938.0,936.11,936.0,90.0,91.0,90.89,91.0,79.0,83.0,81.22,81.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,933.0,936.0,934.94,935.0,90.0,94.0,91.11,91.0,79.0,83.0,81.22,81.0,,,,,,,,,,,,,
