GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,8961097.0,9049577.0,9027198.56,9032290.0,56.0,58.0,57.11,57.0,75.0,75.0,75.0,75.0,2060.23,7161.87,6266.21,7098.88,18.29,63.58,55.63,63.02,1.0,94.0,74.78,93.0,
NVIDIA GeForce GTX 1080 Ti,dict3,9273424.0,10275611.0,9845194.71,9889121.5,15.0,96.0,65.86,75.5,72.0,83.0,80.07,81.0,1702.19,6745.18,6139.16,6698.76,15.11,59.88,54.5,59.47,1.0,98.0,59.83,71.0,
NVIDIA GeForce GTX 1080 Ti,dict4,14286431.0,14613219.0,14393941.42,14378316.0,30.0,95.0,81.79,94.0,78.0,85.0,82.26,83.0,1145.81,6122.46,5473.56,6122.46,10.17,54.35,48.59,54.35,0.0,94.0,75.91,93.0,
NVIDIA GeForce GTX 1080 Ti,force,8600856.0,13696633.0,13402115.9,13659620.0,70.0,89.0,86.86,89.0,56.0,61.0,59.95,60.0,1145.35,6192.09,4780.89,6192.09,10.17,54.97,42.44,54.97,0.0,93.0,54.43,83.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,5748926.0,6706476.0,6521692.93,6701607.0,59.0,93.0,89.5,93.0,56.0,58.0,57.64,58.0,1144.04,6188.84,3940.74,6188.84,10.16,54.94,34.99,54.94,0.0,97.0,47.18,51.5,
NVIDIA GeForce RTX 2080 SUPER,combinator,14817373.0,15445371.0,15144847.14,15142634.0,60.0,74.0,65.14,64.5,79.0,85.0,82.5,83.0,327.78,5349.68,3643.1,5349.68,4.0,65.3,44.47,65.3,0.0,80.0,43.65,65.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,13262563.0,13928043.0,13677653.33,13712951.0,54.0,81.0,72.11,72.0,75.0,83.0,78.67,79.0,338.56,5294.46,4232.62,5294.46,4.13,64.63,51.67,64.63,0.0,82.0,54.36,71.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,17110148.0,17959439.0,17337881.62,17271407.0,82.0,94.0,89.69,92.0,86.0,92.0,88.0,87.0,338.56,5294.46,4648.12,5294.46,4.13,64.63,56.74,64.63,0.0,94.0,76.04,93.0,
NVIDIA GeForce RTX 2080 SUPER,force,805432.0,26439340.0,23653579.67,25568521.5,57.0,92.0,86.83,92.0,74.0,88.0,84.28,85.0,338.56,5360.46,3596.47,5360.46,4.13,65.44,43.9,65.44,0.0,94.0,53.39,74.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,17657423.0,18608123.0,17854930.0,17784734.0,58.0,74.0,71.64,73.0,79.0,84.0,82.82,84.0,338.56,5360.46,3653.89,5360.46,4.13,65.44,44.6,65.44,0.0,50.0,26.54,30.0,
NVIDIA GeForce RTX 3070,combinator,18325678.0,18555153.0,18422705.31,18421543.0,70.0,71.0,70.92,71.0,73.0,77.0,75.0,75.0,356.11,5380.07,3614.59,5380.07,4.35,65.67,44.12,65.67,0.0,99.0,44.76,73.0,
NVIDIA GeForce RTX 3070,dict3,16095743.0,16559176.0,16359522.71,16351555.0,20.0,94.0,50.57,39.0,72.0,77.0,74.71,74.0,356.11,5314.07,4384.58,5314.07,4.35,64.87,53.52,64.87,0.0,79.0,35.69,40.5,
NVIDIA GeForce RTX 3070,dict4,20990246.0,21693914.0,21133877.28,21082249.0,60.0,92.0,84.72,90.0,75.0,81.0,79.17,79.5,356.11,5314.07,4667.47,5314.07,4.35,64.87,56.98,64.87,0.0,92.0,70.7,91.0,
NVIDIA GeForce RTX 3070,force,0.0,26666951.0,24279920.11,26511918.0,73.0,96.0,88.0,89.0,68.0,77.0,73.56,74.0,356.11,5380.07,3624.36,5380.07,4.35,65.67,44.24,65.67,0.0,92.0,48.32,69.5,
NVIDIA GeForce RTX 3070,hybrid,4983099.0,22748035.0,17894421.4,22152902.0,28.0,82.0,67.4,81.0,60.0,73.0,68.33,70.0,439.55,5462.53,3540.22,5462.53,5.37,66.68,43.22,66.68,0.0,84.0,32.63,13.0,
NVIDIA GeForce RTX 3090,combinator,23932951.0,24361090.0,24106405.54,24098948.0,63.0,64.0,63.69,64.0,82.0,84.0,82.92,83.0,499.16,5621.83,4768.2,5621.83,2.03,22.88,19.4,22.88,0.0,87.0,61.06,70.0,
NVIDIA GeForce RTX 3090,dict3,21617205.0,22446637.0,22056282.0,22092352.0,17.0,89.0,52.0,56.0,80.0,83.0,81.4,81.0,540.61,5597.34,4586.14,5597.34,2.2,22.78,18.66,22.78,0.0,89.0,40.8,45.5,
NVIDIA GeForce RTX 3090,dict4,29763981.0,30477486.0,30006589.0,29912313.5,44.0,89.0,77.89,84.5,82.0,84.0,83.33,83.0,540.61,5599.16,4939.62,5599.16,2.2,22.78,20.1,22.78,0.0,88.0,60.57,73.0,
NVIDIA GeForce RTX 3090,force,5160333.0,44010388.0,40390624.88,43942171.5,54.0,88.0,83.06,87.5,75.0,84.0,81.88,83.0,723.67,5846.34,4096.42,5846.34,2.94,23.79,16.67,23.79,0.0,99.0,49.88,81.0,
NVIDIA GeForce RTX 3090,hybrid,5754361.0,28439060.0,21215470.93,24959645.5,30.0,60.0,51.0,55.0,67.0,80.0,76.5,78.5,513.45,5636.12,4953.18,5636.12,2.09,22.93,20.15,22.93,3.0,86.0,64.0,84.0,
NVIDIA RTX A4000,combinator,20378959.0,20676406.0,20491704.0,20481406.0,83.0,83.0,83.0,83.0,81.0,85.0,83.38,84.0,974.71,6040.68,4255.96,6040.68,5.95,36.89,25.99,36.89,0.0,91.0,52.36,87.0,
NVIDIA RTX A4000,dict3,9197419.0,9457268.0,9317985.54,9307864.0,23.0,48.0,42.38,47.0,83.0,85.0,83.69,84.0,716.75,5716.46,3495.79,5716.46,4.38,34.91,21.35,34.91,0.0,87.0,33.82,37.0,
NVIDIA RTX A4000,dict4,17406564.0,18062505.0,17606765.28,17547466.5,65.0,91.0,86.39,88.0,88.0,90.0,89.22,89.0,727.91,5727.88,5075.88,5727.88,4.44,34.98,31.0,34.98,1.0,95.0,75.26,93.0,
NVIDIA RTX A4000,force,4357691.0,22033744.0,19883494.2,21803349.5,53.0,94.0,79.05,82.0,79.0,87.0,83.4,83.5,743.73,5809.7,4089.96,5809.7,4.54,35.48,24.98,35.48,0.0,96.0,51.39,81.0,
NVIDIA RTX A4000,hybrid,0.0,20842776.0,18807604.17,20471048.5,77.0,85.0,82.67,83.0,77.0,84.0,81.58,82.0,983.14,6084.34,4535.54,6049.11,6.0,37.15,27.7,36.94,0.0,99.0,48.65,46.5,
Radeon RX Vega,combinator,12898600.0,12918738.0,12909568.46,12910427.0,22.0,49.0,43.69,46.0,64.0,68.0,66.46,67.0,9178.46,10490.83,10044.18,10468.1,56.3,64.3,61.58,64.2,0,0,0,0,
Radeon RX Vega,dict3,12280273.0,13031547.0,12751505.33,12764604.0,0.0,59.0,28.89,25.0,72.0,72.0,72.0,72.0,4574.93,5892.89,5625.64,5891.61,28.0,36.1,34.47,36.1,0,0,0,0,
Radeon RX Vega,dict4,16803417.0,17107770.0,16892283.89,16871069.5,0.0,57.0,39.06,39.0,73.0,74.0,73.5,73.5,7278.81,8647.43,8373.18,8552.84,44.6,53.0,51.33,52.4,0,0,0,0,
Radeon RX Vega,force,9566786.0,18679239.0,17642904.7,18598938.0,23.0,96.0,70.25,88.0,67.0,70.0,68.8,69.0,7160.01,8991.73,8464.0,8837.08,43.9,55.1,51.89,54.2,0,0,0,0,
Radeon RX Vega,hybrid,11418304.0,13073304.0,12799398.31,12902351.0,0.0,49.0,38.46,47.0,58.0,60.0,59.62,60.0,8455.2,10108.24,9605.74,10079.89,51.8,62.0,58.88,61.8,0,0,0,0,
