GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,38765.0,42522.0,40429.0,40458.0,97.0,97.0,97.0,97.0,58.0,63.0,59.62,59.0,2100.79,9871.87,9046.78,9862.93,18.65,87.64,80.32,87.56,2.0,98.0,74.63,97.0,
NVIDIA GeForce GTX 1080 Ti,dict2,45.0,71.0,53.67,50.5,85.0,90.0,88.72,89.0,54.0,59.0,55.06,55.0,2142.7,9855.41,8883.23,9846.85,19.02,87.49,78.86,87.42,1.0,89.0,67.25,88.0,
NVIDIA GeForce GTX 1080 Ti,dict3,49277.0,49761.0,49536.11,49557.0,96.0,97.0,96.22,96.0,76.0,77.0,76.5,76.5,1145.62,8847.21,7882.48,8844.27,10.17,78.54,69.98,78.52,0.0,100.0,83.79,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,49704.0,49884.0,49747.94,49732.0,96.0,97.0,96.17,96.0,75.0,76.0,75.78,76.0,1144.73,8843.65,7887.25,8843.65,10.16,78.51,70.02,78.51,0.0,97.0,80.62,96.0,
NVIDIA GeForce GTX 1080 Ti,force,4.0,6.0,5.12,5.0,76.0,83.0,80.25,81.5,55.0,58.0,55.88,55.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,30945.0,42466.0,37468.25,36820.0,97.0,98.0,97.75,98.0,51.0,59.0,53.5,52.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,45155.0,45782.0,45383.69,45315.0,93.0,93.0,93.0,93.0,83.0,84.0,83.54,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,128.0,129.0,128.17,128.0,66.0,67.0,66.5,66.5,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,43809.0,44579.0,44002.44,43909.0,91.0,92.0,91.61,92.0,83.0,84.0,83.94,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,43744.0,44777.0,44027.22,43911.0,91.0,92.0,91.83,92.0,84.0,86.0,85.0,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,11.0,32045.0,16268.48,12581.0,60.0,75.0,67.48,67.0,65.0,73.0,68.52,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,45219.0,45763.0,45504.11,45549.0,90.0,93.0,92.44,93.0,82.0,83.0,82.56,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,88049.0,88183.0,88092.54,88077.0,92.0,93.0,92.85,93.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,169.0,169.0,169.0,169.0,78.0,86.0,83.25,84.5,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,82851.0,84109.0,83218.56,83149.5,62.0,94.0,90.22,93.0,77.0,81.0,79.61,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,87305.0,88531.0,87798.33,87811.0,84.0,94.0,92.28,93.0,80.0,81.0,80.17,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,12.0,88715.0,40995.32,9884.0,61.0,96.0,88.71,92.5,67.0,73.0,69.29,68.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,88234.0,88754.0,88469.12,88463.0,89.0,94.0,92.62,93.0,78.0,79.0,78.75,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,145872.0,147444.0,146502.0,146347.0,92.0,94.0,92.69,93.0,85.0,86.0,85.92,86.0,499.66,8394.33,7338.33,8394.33,2.03,34.16,29.86,34.16,0.0,94.0,78.17,94.0,
NVIDIA GeForce RTX 3090,dict2,119.0,120.0,119.83,120.0,68.0,73.0,70.33,70.0,74.0,74.0,74.0,74.0,499.91,8328.58,7037.33,8328.58,2.03,33.89,28.63,33.89,0.0,96.0,53.75,64.5,
NVIDIA GeForce RTX 3090,dict3,133814.0,137294.0,134590.33,134287.0,51.0,96.0,89.06,94.5,83.0,85.0,84.0,84.0,539.17,8369.34,7688.58,8369.34,2.19,34.05,31.28,34.05,0.0,95.0,72.17,93.0,
NVIDIA GeForce RTX 3090,dict4,139475.0,142496.0,140466.22,140384.0,88.0,96.0,93.89,94.0,83.0,84.0,83.33,83.0,1063.72,8895.27,7874.13,8895.27,4.33,36.19,32.04,36.19,0.0,97.0,79.78,94.0,
NVIDIA GeForce RTX 3090,force,15.0,6317.0,3816.05,6241.5,48.0,95.0,66.1,62.0,73.0,78.0,73.4,73.0,668.34,8561.88,2731.12,923.88,2.72,34.84,11.11,3.76,2.0,98.0,31.75,15.0,
NVIDIA GeForce RTX 3090,hybrid,149186.0,150485.0,149779.5,149704.5,89.0,95.0,92.25,92.0,83.0,84.0,83.88,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,combinator,79460.0,79817.0,79618.2,79590.5,93.0,94.0,93.6,94.0,89.0,91.0,90.0,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict2,164.0,165.0,164.25,164.0,56.0,85.0,77.75,85.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict3,74499.0,75956.0,75138.4,75163.0,94.0,95.0,94.2,94.0,89.0,91.0,90.2,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,77889.0,78467.0,78118.5,78059.0,94.0,94.0,94.0,94.0,90.0,91.0,90.5,90.5,,,,,,,,,,,,,
NVIDIA RTX A4000,force,16.0,84911.0,39114.31,9600.0,79.0,94.0,91.0,93.0,80.0,87.0,82.38,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,79598.0,80164.0,79880.5,79876.0,91.0,95.0,94.12,94.5,89.0,91.0,90.12,90.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,70103.0,75328.0,73693.31,74307.0,11.0,96.0,84.23,95.0,70.0,71.0,70.69,71.0,5553.88,8170.55,7858.48,7934.85,34.0,50.1,48.17,48.6,0,0,0,0,
Radeon RX Vega,dict2,63.0,69.0,67.5,68.0,0.0,76.0,66.17,75.5,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
Radeon RX Vega,dict3,72457.0,78804.0,77343.44,78320.0,15.0,96.0,87.11,94.5,74.0,75.0,74.06,74.0,,,,,,,,,,,,,
Radeon RX Vega,dict4,71507.0,78792.0,76771.61,77659.0,15.0,96.0,85.39,95.0,75.0,76.0,75.11,75.0,,,,,,,,,,,,,
Radeon RX Vega,force,0.0,6.0,5.12,6.0,4.0,78.0,63.38,76.0,60.0,66.0,61.0,60.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,71606.0,74352.0,72969.0,72694.0,16.0,96.0,77.88,94.0,67.0,68.0,67.5,67.5,8016.48,11115.06,10787.44,10943.88,49.1,68.1,66.13,67.1,0,0,0,0,
