GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict2,82.0,83.0,82.3,82.0,85.0,87.0,85.7,86.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict3,30830.0,31077.0,30931.38,30918.5,93.0,94.0,93.12,93.0,90.0,91.0,90.25,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,30686.0,30833.0,30756.17,30765.5,93.0,94.0,93.17,93.0,90.0,91.0,90.33,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,8.0,669.0,410.19,299.5,84.0,94.0,86.12,86.0,57.0,64.0,60.62,61.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,34392.0,34554.0,34444.75,34432.5,92.0,93.0,92.75,93.0,63.0,69.0,66.38,66.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,31502.0,31635.0,31554.85,31534.0,15.0,94.0,60.15,64.0,62.0,64.0,63.15,63.0,5649.58,6291.32,6107.43,6069.08,34.6,38.6,37.44,37.2,0,0,0,0,
Radeon RX Vega,dict1,239.0,243.0,241.0,241.0,3.0,91.0,47.0,47.0,53.0,53.0,53.0,53.0,4484.5,5105.59,4926.95,4891.72,27.5,31.3,30.21,30.0,0,0,0,0,
Radeon RX Vega,dict2,48.0,48.0,48.0,48.0,15.0,91.0,51.11,47.5,69.0,71.0,70.0,70.0,4593.11,5210.0,5155.54,5208.31,28.2,31.9,31.58,31.9,0,0,0,0,
Radeon RX Vega,dict3,31255.0,31367.0,31289.78,31278.5,13.0,96.0,86.83,94.0,73.0,74.0,73.67,74.0,5065.52,5706.13,5641.34,5703.99,31.1,35.0,34.62,35.0,0,0,0,0,
Radeon RX Vega,dict4,31313.0,31516.0,31390.28,31372.0,11.0,94.0,78.28,94.0,74.0,75.0,74.78,75.0,6712.79,7394.97,7254.46,7320.61,41.2,45.3,44.48,44.9,0,0,0,0,
Radeon RX Vega,force,4.0,4.0,4.0,4.0,24.0,94.0,79.5,92.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,31658.0,31766.0,31713.38,31722.5,14.0,94.0,59.62,50.5,58.0,58.0,58.0,58.0,8615.51,9563.46,9305.17,9286.99,52.8,58.6,57.04,56.9,0,0,0,0,
