GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,dict3,10.0,10.0,10.0,10.0,92.0,93.0,92.06,92.0,69.0,71.0,70.61,71.0,2091.04,4274.93,4121.23,4170.44,18.56,37.95,36.59,37.02,1.0,96.0,91.63,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,10.0,10.0,10.0,10.0,92.0,93.0,92.06,92.0,69.0,71.0,70.56,71.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,9.0,10.0,9.77,10.0,86.0,87.0,86.54,87.0,71.0,73.0,72.15,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,62.0,62.0,62.0,62.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,75.0,75.0,75.0,75.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,62.0,65.0,63.06,63.0,62.0,62.0,62.0,62.0,1303.51,1303.51,1303.51,1303.51,15.91,15.91,15.91,15.91,66.0,66.0,66.0,66.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,9.0,9.0,9.0,9.0,84.0,85.0,84.06,84.0,75.0,79.0,77.67,78.0,2199.51,2199.51,2199.51,2199.51,26.85,26.85,26.85,26.85,87.0,87.0,87.0,87.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,9.0,9.0,9.0,9.0,84.0,85.0,84.22,84.0,76.0,80.0,78.72,79.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,88.0,88.0,88.0,88.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,61.0,71.0,64.11,64.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,9.0,10.0,9.22,9.0,86.0,86.0,86.0,86.0,70.0,73.0,71.33,71.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,dict3,30.0,30.0,30.0,30.0,89.0,93.0,90.41,90.0,81.0,83.0,82.12,82.0,542.01,2775.34,2724.11,2763.34,2.21,11.29,11.08,11.24,0.0,94.0,89.38,91.0,
NVIDIA GeForce RTX 3090,dict4,30.0,30.0,30.0,30.0,89.0,93.0,90.17,90.0,81.0,83.0,82.28,82.0,711.37,2947.48,2909.75,2935.48,2.89,11.99,11.84,11.94,0.0,96.0,89.72,91.0,
