GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,4778.0,4834.0,4813.14,4817.0,0.0,100.0,71.43,100.0,56.0,60.0,58.57,59.0,887.95,7087.88,4973.83,7087.25,7.88,62.93,44.16,62.92,0.0,100.0,55.42,90.5,
NVIDIA GeForce GTX 1080 Ti,dict1,72.0,72.0,72.0,72.0,78.0,100.0,97.3,100.0,58.0,59.0,58.2,58.0,1635.64,7768.29,6825.56,7768.29,14.52,68.97,60.6,68.97,2.0,100.0,79.23,99.0,
NVIDIA GeForce GTX 1080 Ti,dict2,7.0,9.0,7.88,8.0,98.0,100.0,99.81,100.0,57.0,58.0,57.06,57.0,1658.14,7790.79,7024.3,7790.79,14.72,69.17,62.36,69.17,0.0,100.0,77.0,99.0,
NVIDIA GeForce GTX 1080 Ti,dict3,6416.0,7204.0,7022.5,7155.0,8.0,100.0,76.62,100.0,72.0,80.0,76.44,77.0,1135.29,7275.52,6539.3,7275.52,10.08,64.59,58.05,64.59,0.0,100.0,61.88,99.0,
NVIDIA GeForce GTX 1080 Ti,dict4,7670.0,8616.0,8278.67,8540.5,0.0,100.0,71.61,99.5,69.0,77.0,72.5,73.0,1146.6,7282.65,6520.51,7282.65,10.18,64.65,57.89,64.65,0.0,100.0,66.38,100.0,
NVIDIA GeForce GTX 1080 Ti,force,1.0,1.0,1.0,1.0,96.0,99.0,98.38,99.0,54.0,55.0,54.88,55.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,2900.0,3650.0,3025.0,2900.0,0.0,100.0,50.0,50.0,55.0,57.0,56.0,56.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,9715.0,9830.0,9761.27,9753.0,54.0,100.0,85.45,91.0,75.0,83.0,80.09,80.0,327.78,6505.68,4557.08,6505.68,4.0,79.41,55.63,79.41,0.0,100.0,50.36,64.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,163.0,164.0,163.5,163.5,97.0,98.0,97.75,98.0,60.0,60.0,60.0,60.0,327.78,6439.68,3492.57,4525.68,4.0,78.61,42.63,55.25,0.0,98.0,43.76,22.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,18.0,19.0,18.65,19.0,97.0,98.0,97.88,98.0,61.0,62.0,61.94,62.0,338.56,6450.46,5686.55,6450.46,4.13,78.74,69.42,78.74,0.0,98.0,79.79,97.5,
