GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,395272.0,396019.0,395520.12,395491.0,95.0,96.0,95.38,95.0,70.0,71.0,70.38,70.0,888.41,5679.38,4111.43,5679.38,7.89,50.42,36.5,50.42,0.0,98.0,59.42,97.0,
NVIDIA GeForce GTX 1080 Ti,dict2,221.0,221.0,221.0,221.0,42.0,75.0,63.67,74.0,59.0,59.0,59.0,59.0,1658.7,6382.79,5033.3,6382.79,14.73,56.67,44.68,56.67,0.0,73.0,36.71,41.0,
NVIDIA GeForce GTX 1080 Ti,dict3,385180.0,406966.0,388982.83,386500.5,98.0,99.0,98.06,98.0,83.0,90.0,84.39,84.0,1142.23,5860.59,4812.13,5860.59,10.14,52.03,42.72,52.03,0.0,98.0,64.89,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,460366.0,479371.0,464823.0,463121.5,97.0,98.0,97.56,98.0,82.0,85.0,83.56,84.0,1143.85,5874.09,3510.83,3511.76,10.15,52.15,31.17,31.18,0.0,98.0,32.5,0.0,
NVIDIA GeForce GTX 1080 Ti,force,13.0,141629.0,58879.61,13289.5,68.0,95.0,76.71,81.5,52.0,56.0,54.29,54.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,209458.0,215665.0,211425.12,210899.5,96.0,97.0,96.62,97.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,344476.0,350114.0,346201.08,345565.0,69.0,74.0,72.15,73.0,85.0,87.0,85.85,86.0,327.78,5097.68,3529.93,5097.68,4.0,62.23,43.09,62.23,0.0,68.0,39.96,66.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,458636.0,483023.0,467697.94,466081.0,84.0,95.0,94.33,95.0,86.0,90.0,87.44,87.0,338.56,5042.46,4428.99,5042.46,4.13,61.55,54.06,61.55,0.0,95.0,80.0,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,441531.0,467650.0,447571.11,445184.5,95.0,95.0,95.0,95.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,1940.0,497078.0,341281.52,369491.0,57.0,95.0,79.48,74.0,64.0,88.0,80.96,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,491544.0,501323.0,495420.25,494890.5,93.0,95.0,94.75,95.0,86.0,89.0,87.0,87.0,338.56,5108.46,2886.37,5108.46,4.13,62.36,35.23,62.36,0.0,75.0,38.79,43.0,
NVIDIA GeForce RTX 3070,combinator,493130.0,496107.0,494260.62,493991.0,94.0,95.0,94.38,94.0,78.0,82.0,80.46,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,474912.0,489121.0,478830.18,478416.0,48.0,95.0,91.82,95.0,80.0,83.0,82.0,82.0,356.11,5064.07,4450.07,5064.07,4.35,61.82,54.32,61.82,0.0,96.0,76.78,94.0,
NVIDIA GeForce RTX 3070,dict4,482259.0,491363.0,486987.65,487083.0,88.0,96.0,94.41,95.0,82.0,84.0,83.06,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,2004.0,170681.0,126673.0,164972.5,63.0,69.0,64.93,64.0,65.0,68.0,66.93,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,491737.0,494023.0,493341.25,493737.0,94.0,95.0,94.25,94.0,76.0,78.0,77.38,77.5,489.34,5270.17,3297.19,5242.7,5.97,64.33,40.25,64.0,0.0,98.0,46.79,29.0,
