GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,598.0,598.0,598.0,598.0,92.0,93.0,92.75,93.0,61.0,62.0,61.75,62.0,1995.81,3915.73,3781.9,3913.11,17.72,34.76,33.58,34.74,1.0,95.0,71.72,66.0,
NVIDIA GeForce GTX 1080 Ti,dict1,6.0,7.0,6.94,7.0,74.0,81.0,75.61,75.0,59.0,60.0,59.5,59.5,1988.8,3840.1,3733.26,3840.1,17.66,34.09,33.14,34.09,4.0,79.0,66.26,74.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,78.0,79.0,78.44,78.0,50.0,51.0,50.22,50.0,2168.1,4016.43,3911.06,4016.43,19.25,35.66,34.72,35.66,3.0,80.0,68.97,78.0,
NVIDIA GeForce GTX 1080 Ti,dict3,1022.0,1047.0,1030.33,1028.0,92.0,95.0,94.11,94.0,82.0,85.0,83.61,84.0,1145.16,2989.52,2884.15,2989.52,10.17,26.54,25.61,26.54,0.0,95.0,74.54,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,1024.0,1047.0,1031.5,1030.5,94.0,95.0,94.22,94.0,83.0,86.0,83.94,84.0,1142.23,2993.96,2888.18,2993.96,10.14,26.58,25.64,26.58,0.0,94.0,74.54,94.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,78.0,78.0,78.0,78.0,52.0,52.0,52.0,52.0,1144.23,3063.46,2849.93,3062.9,10.16,27.2,25.3,27.19,0.0,76.0,59.78,64.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,366.0,367.0,366.25,366.0,93.0,94.0,93.88,94.0,58.0,58.0,58.0,58.0,2058.51,3979.24,3831.65,3979.24,18.28,35.33,34.02,35.33,2.0,95.0,69.65,66.5,
NVIDIA GeForce RTX 2080 SUPER,combinator,1388.0,1414.0,1397.33,1393.5,93.0,94.0,93.17,93.0,86.0,91.0,88.17,87.5,327.78,327.78,327.78,327.78,4.0,4.0,4.0,4.0,86.0,86.0,86.0,86.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,14.0,15.0,14.5,14.5,59.0,76.0,63.17,60.0,61.0,62.0,61.39,61.0,1559.51,1559.51,1559.51,1559.51,19.04,19.04,19.04,19.04,71.0,71.0,71.0,71.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,1.0,1.0,1.0,1.0,59.0,76.0,62.61,60.0,61.0,62.0,61.94,62.0,338.56,2168.46,1308.11,1312.46,4.13,26.47,15.97,16.02,0.0,78.0,33.52,27.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,1293.0,1348.0,1308.0,1302.0,92.0,93.0,92.65,93.0,87.0,88.0,87.47,87.0,338.56,2168.46,2042.6,2168.46,4.13,26.47,24.93,26.47,0.0,93.0,75.38,91.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,1286.0,1344.0,1303.59,1300.0,92.0,93.0,92.94,93.0,87.0,89.0,87.82,88.0,338.56,2168.46,2042.29,2168.46,4.13,26.47,24.93,26.47,0.0,92.0,78.21,91.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,59.0,69.0,62.75,61.0,62.0,62.0,62.0,62.0,338.56,2234.46,1210.08,456.46,4.13,27.28,14.77,5.57,0.0,78.0,30.48,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1396.0,1425.0,1406.88,1405.0,93.0,94.0,93.25,93.0,86.0,90.0,87.0,86.0,338.56,2234.46,1950.17,2234.46,4.13,27.28,23.81,27.28,1.0,93.0,69.0,71.0,
NVIDIA GeForce RTX 3070,combinator,1388.0,1391.0,1389.23,1389.0,93.0,93.0,93.0,93.0,78.0,82.0,80.23,80.0,993.09,993.09,993.09,993.09,12.12,12.12,12.12,12.12,46.0,46.0,46.0,46.0,
NVIDIA GeForce RTX 3070,dict1,13.0,14.0,13.94,14.0,56.0,80.0,62.22,58.0,60.0,61.0,60.33,60.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,60.0,60.0,60.0,60.0,
NVIDIA GeForce RTX 3070,dict2,1.0,1.0,1.0,1.0,56.0,80.0,61.33,59.0,60.0,61.0,60.11,60.0,356.11,2222.07,1407.41,2222.07,4.35,27.12,17.18,27.12,0.0,79.0,33.94,52.0,
NVIDIA GeForce RTX 3070,dict3,1384.0,1392.0,1388.17,1388.5,93.0,93.0,93.0,93.0,79.0,83.0,81.39,82.0,356.11,2222.07,2035.54,2222.07,4.35,27.12,24.85,27.12,0.0,92.0,73.63,90.5,
NVIDIA GeForce RTX 3070,dict4,1381.0,1384.0,1383.06,1383.0,93.0,93.0,93.0,93.0,79.0,83.0,81.47,82.0,356.11,2222.07,2035.54,2222.07,4.35,27.12,24.85,27.12,0.0,93.0,73.17,90.0,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,56.0,59.0,57.11,57.0,60.0,60.0,60.0,60.0,356.11,2288.07,1261.12,510.07,4.35,27.93,15.39,6.23,0.0,79.0,25.88,0.0,
NVIDIA GeForce RTX 3070,hybrid,1390.0,1392.0,1391.0,1391.0,93.0,94.0,93.12,93.0,76.0,79.0,77.62,77.5,499.82,499.82,499.82,499.82,6.1,6.1,6.1,6.1,88.0,88.0,88.0,88.0,
NVIDIA GeForce RTX 3090,combinator,2053.0,2081.0,2063.54,2062.0,86.0,88.0,87.0,87.0,86.0,86.0,86.0,86.0,499.66,2538.33,2393.09,2538.33,2.03,10.33,9.74,10.33,0.0,90.0,71.07,82.0,
NVIDIA GeForce RTX 3090,dict1,8.0,9.0,8.5,8.5,51.0,81.0,64.39,57.0,74.0,74.0,74.0,74.0,499.22,2471.89,2352.38,2471.89,2.03,10.06,9.57,10.06,0.0,83.0,58.3,63.0,
NVIDIA GeForce RTX 3090,dict2,1.0,1.0,1.0,1.0,51.0,79.0,55.78,52.0,74.0,74.0,74.0,74.0,499.91,2472.58,2353.06,2472.58,2.03,10.06,9.57,10.06,0.0,81.0,60.24,64.0,
NVIDIA GeForce RTX 3090,dict3,2014.0,2035.0,2022.53,2023.0,89.0,92.0,90.47,90.0,84.0,86.0,85.41,85.0,540.61,2513.34,2316.36,2513.34,2.2,10.23,9.43,10.23,0.0,91.0,73.17,89.0,
NVIDIA GeForce RTX 3090,dict4,2014.0,2039.0,2023.11,2022.5,88.0,93.0,90.06,89.5,84.0,85.0,84.67,85.0,1066.59,3039.27,2848.45,3039.27,4.34,12.37,11.59,12.37,0.0,92.0,73.45,89.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,51.0,79.0,56.12,52.0,73.0,73.0,73.0,73.0,674.21,2717.2,2439.12,2717.2,2.74,11.06,9.92,11.06,3.0,87.0,63.59,71.0,
NVIDIA GeForce RTX 3090,hybrid,2060.0,2064.0,2061.12,2061.0,85.0,86.0,85.25,85.0,84.0,85.0,84.38,84.0,556.48,2595.15,2432.11,2595.15,2.26,10.56,9.9,10.56,3.0,95.0,73.4,77.0,
NVIDIA RTX A4000,combinator,1246.0,1257.0,1250.54,1250.0,93.0,94.0,93.08,93.0,86.0,89.0,87.38,87.0,743.42,2681.39,2552.25,2681.39,4.54,16.37,15.59,16.37,0.0,93.0,71.6,71.5,
NVIDIA RTX A4000,dict1,13.0,13.0,13.0,13.0,56.0,62.0,58.61,58.0,74.0,74.0,74.0,74.0,743.42,2615.39,2508.47,2615.39,4.54,15.97,15.32,15.97,0.0,78.0,65.17,74.0,
NVIDIA RTX A4000,dict2,1.0,1.0,1.0,1.0,57.0,66.0,60.22,59.5,74.0,74.0,74.0,74.0,743.39,2615.36,2508.44,2615.36,4.54,15.97,15.32,15.97,0.0,78.0,65.11,73.0,
NVIDIA RTX A4000,dict3,1148.0,1186.0,1167.33,1168.0,87.0,88.0,87.78,88.0,87.0,90.0,88.94,89.0,793.94,2677.91,2542.1,2666.16,4.85,16.35,15.52,16.28,0.0,98.0,77.23,96.0,
NVIDIA RTX A4000,dict4,1140.0,1170.0,1155.12,1155.0,88.0,90.0,88.82,89.0,87.0,91.0,89.18,89.0,852.82,2730.36,2602.28,2724.76,5.21,16.67,15.89,16.64,0.0,98.0,76.84,96.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,57.0,64.0,59.5,57.5,75.0,75.0,75.0,75.0,704.35,2642.32,2418.86,2642.32,4.3,16.14,14.77,16.14,0.0,77.0,59.85,69.5,
NVIDIA RTX A4000,hybrid,1254.0,1260.0,1256.62,1256.5,93.0,94.0,93.5,93.5,86.0,88.0,87.0,87.0,1452.79,1452.79,1452.79,1452.79,8.87,8.87,8.87,8.87,77.0,77.0,77.0,77.0,
Radeon RX Vega,combinator,421.0,422.0,421.15,421.0,21.0,91.0,82.31,90.0,68.0,69.0,68.85,69.0,5556.0,5910.79,5887.46,5891.87,34.1,36.2,36.08,36.1,0,0,0,0,
Radeon RX Vega,dict1,1.0,2.0,1.67,2.0,12.0,80.0,72.11,78.0,69.0,70.0,69.44,69.0,4664.16,4865.33,4844.79,4841.11,28.6,29.8,29.71,29.7,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,12.0,80.0,72.24,79.0,73.0,74.0,73.12,73.0,4555.38,4929.36,4906.22,4915.34,27.9,30.2,30.08,30.1,0,0,0,0,
Radeon RX Vega,dict3,419.0,420.0,419.06,419.0,19.0,92.0,84.53,91.0,72.0,73.0,72.24,72.0,7522.07,7985.77,7919.62,7926.79,46.1,49.0,48.55,48.6,0,0,0,0,
Radeon RX Vega,dict4,418.0,419.0,418.06,418.0,19.0,92.0,84.41,91.0,72.0,73.0,72.18,72.0,8559.59,9131.61,8913.94,8931.76,52.5,56.0,54.64,54.8,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,27.0,81.0,70.75,79.0,70.0,70.0,70.0,70.0,7721.87,8419.46,8305.83,8321.48,47.3,51.6,50.92,51.0,0,0,0,0,
Radeon RX Vega,hybrid,421.0,423.0,421.88,422.0,20.0,92.0,77.88,91.0,69.0,70.0,69.25,69.0,9197.53,9798.54,9666.98,9704.77,56.4,60.1,59.26,59.5,0,0,0,0,
