GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,940569950.0,1003279953.0,964344190.0,960433421.0,93.0,93.0,93.0,93.0,71.0,75.0,71.78,71.0,2213.89,5241.19,4904.86,5241.19,19.65,46.53,43.54,46.53,6.0,93.0,75.17,92.0,
NVIDIA GeForce GTX 1080 Ti,dict3,50499124.0,50499124.0,50499124.0,50499124.0,13.0,13.0,13.0,13.0,68.0,68.0,68.0,68.0,1152.38,4113.02,3126.52,4113.02,10.23,36.51,27.76,36.51,0.0,17.0,7.5,7.0,
NVIDIA GeForce GTX 1080 Ti,dict4,91657373.0,94845926.0,92776431.56,92463744.0,7.0,8.0,7.11,7.0,63.0,64.0,63.56,64.0,1148.1,4106.84,3261.47,4106.46,10.19,36.46,28.95,36.46,0.0,29.0,16.0,26.0,
NVIDIA GeForce GTX 1080 Ti,force,409994047.0,991294958.0,840820973.11,852128305.0,94.0,97.0,95.0,95.0,64.0,71.0,66.95,67.0,1143.48,4171.65,2833.57,4171.65,10.15,37.04,25.16,37.04,0.0,98.0,37.27,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,467208440.0,599295594.0,500466252.82,491739213.0,50.0,96.0,87.53,93.0,57.0,59.0,57.18,57.0,1146.19,4172.84,2997.29,4172.84,10.18,37.05,26.61,37.05,0.0,99.0,51.13,68.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1074446305.0,1103796310.0,1086174835.7,1084256072.5,91.0,92.0,91.1,91.0,84.0,88.0,86.2,86.0,327.78,3333.68,2511.91,3333.68,4.0,40.69,30.66,40.69,0.0,92.0,57.67,91.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,25375512.0,41047581.0,31159721.0,29107895.5,0.0,20.0,5.5,1.0,53.0,56.0,54.0,53.5,338.56,3278.46,2060.63,3278.46,4.13,40.02,25.15,40.02,0.0,42.0,12.29,11.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,353137357.0,353137357.0,353137357.0,353137357.0,36.0,36.0,36.0,36.0,76.0,76.0,76.0,76.0,338.56,3278.46,2298.65,3278.46,4.13,40.02,28.06,40.02,0.0,41.0,24.33,32.0,
NVIDIA GeForce RTX 2080 SUPER,force,252933327.0,1113445359.0,1001720882.06,1083383497.0,59.0,94.0,86.33,93.0,74.0,88.0,84.67,86.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,10510836.0,1151118891.0,967284925.67,1104341446.0,1.0,94.0,75.94,93.0,61.0,87.0,80.72,85.0,338.56,3344.46,2637.27,3344.46,4.13,40.83,32.19,40.83,0.0,79.0,31.92,22.0,
NVIDIA GeForce RTX 3070,combinator,1042197632.0,1060187843.0,1051283202.69,1051077510.0,89.0,92.0,90.15,90.0,77.0,80.0,78.77,79.0,356.11,3378.07,2673.31,3378.07,4.35,41.24,32.63,41.24,0.0,90.0,61.38,88.0,
NVIDIA GeForce RTX 3070,dict3,53905134.0,53905134.0,53905134.0,53905134.0,8.0,8.0,8.0,8.0,65.0,65.0,65.0,65.0,356.11,3312.07,2326.91,3312.07,4.35,40.43,28.4,40.43,0.0,16.0,7.0,5.5,
NVIDIA GeForce RTX 3070,dict4,148424083.0,157350855.0,152940437.2,153837232.0,17.0,26.0,21.8,21.0,61.0,63.0,61.8,61.0,356.11,3312.07,2045.51,3312.07,4.35,40.43,24.97,40.43,0.0,36.0,15.43,0.0,
NVIDIA GeForce RTX 3070,force,357309682.0,1097418013.0,1038795893.47,1089827430.0,93.0,97.0,93.68,93.0,72.0,77.0,74.89,75.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,843475399.0,1091075463.0,1043344537.14,1090603136.5,50.0,93.0,87.43,93.0,69.0,77.0,74.79,75.5,511.75,3532.73,2691.57,3532.73,6.25,43.12,32.86,43.12,0.0,95.0,41.52,21.0,
NVIDIA GeForce RTX 3090,combinator,1761660206.0,1790198664.0,1776424222.07,1775934683.5,88.0,91.0,89.5,89.0,84.0,86.0,85.36,85.5,499.16,3621.83,3101.53,3621.83,2.03,14.74,12.62,14.74,0.0,96.0,71.17,91.0,
NVIDIA GeForce RTX 3090,dict3,32998500.0,40854952.0,36926726.0,36926726.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,73.0,543.23,3599.84,2453.93,3599.84,2.21,14.65,9.99,14.65,0.0,18.0,3.62,0.5,
NVIDIA GeForce RTX 3090,dict4,591881628.0,591881628.0,591881628.0,591881628.0,40.0,40.0,40.0,40.0,78.0,78.0,78.0,78.0,540.23,3599.84,2071.46,2072.18,2.2,14.65,8.43,8.43,0.0,40.0,10.83,0.0,
