GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,191629.0,192127.0,191761.38,191713.5,96.0,96.0,96.0,96.0,69.0,70.0,69.62,70.0,1812.59,7740.3,4777.07,4777.54,16.09,68.72,42.41,42.41,0.0,98.0,33.17,1.0,
NVIDIA GeForce GTX 1080 Ti,dict2,82.0,90.0,86.0,85.5,61.0,66.0,63.9,64.0,56.0,58.0,56.7,56.5,1534.58,7395.98,6328.98,7393.23,13.62,65.66,56.19,65.64,0.0,98.0,55.36,72.0,
NVIDIA GeForce GTX 1080 Ti,dict3,221189.0,231778.0,223463.29,222486.0,97.0,98.0,97.94,98.0,82.0,89.0,84.65,85.0,1105.38,6964.02,6231.91,6964.02,9.81,61.83,55.33,61.83,0.0,98.0,80.96,97.5,
NVIDIA GeForce GTX 1080 Ti,dict4,221190.0,228759.0,222872.78,222224.0,98.0,98.0,98.0,98.0,83.0,86.0,83.78,84.0,1148.1,7004.46,6365.33,7004.46,10.19,62.18,56.51,62.18,0.0,98.0,84.17,98.0,
NVIDIA GeForce GTX 1080 Ti,force,3.0,4.0,3.22,3.0,56.0,68.0,57.89,56.0,55.0,56.0,55.56,56.0,1145.0,7069.65,5570.04,7069.65,10.17,62.76,49.45,62.76,0.0,88.0,53.91,70.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,88089.0,88463.0,88318.33,88373.0,95.0,96.0,95.11,95.0,61.0,61.0,61.0,61.0,1135.35,7062.21,4569.19,7062.21,10.08,62.7,40.56,62.7,0.0,99.0,50.14,95.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,135320.0,137160.0,135920.62,135612.0,65.0,68.0,66.38,67.0,82.0,84.0,83.62,84.0,327.78,6231.68,3992.76,6231.68,4.0,76.07,48.74,76.07,0.0,76.0,41.19,65.5,
NVIDIA GeForce RTX 2080 SUPER,dict2,259.0,261.0,260.0,260.0,61.0,64.0,62.5,62.5,61.0,61.0,61.0,61.0,338.56,6176.46,3987.49,6176.46,4.13,75.4,48.68,75.4,0.0,68.0,41.38,49.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,232128.0,245999.0,237531.33,236112.0,95.0,95.0,95.0,95.0,87.0,89.0,87.44,87.0,338.56,6176.46,5415.08,6176.46,4.13,75.4,66.1,75.4,0.0,96.0,80.13,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,215449.0,223310.0,218198.44,217004.0,95.0,95.0,95.0,95.0,88.0,89.0,88.06,88.0,338.56,6176.46,5645.79,6176.46,4.13,75.4,68.92,75.4,0.0,95.0,82.36,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,860.0,156545.0,95284.58,154605.0,64.0,69.0,66.47,67.0,64.0,84.0,75.26,80.0,338.56,6242.46,4364.66,6242.46,4.13,76.2,53.28,76.2,0.0,64.0,36.39,53.0,
