GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,81.0,83.0,81.94,82.0,48.0,48.0,48.0,48.0,960.21,2862.86,2778.71,2856.86,8.52,25.42,24.67,25.36,0.0,97.0,75.79,78.0,
NVIDIA GeForce GTX 1080 Ti,dict3,426.0,432.0,428.28,428.0,95.0,96.0,95.17,95.0,82.0,84.0,83.28,83.0,1105.38,3008.02,2886.1,3002.02,9.81,26.7,25.62,26.65,0.0,96.0,79.67,78.0,
NVIDIA GeForce GTX 1080 Ti,dict4,426.0,432.0,428.61,428.0,95.0,96.0,95.33,95.0,82.0,84.0,83.28,83.0,1150.0,3048.27,2968.08,3046.09,10.21,27.06,26.35,27.04,0.0,96.0,79.62,78.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,667.0,680.0,672.62,672.0,93.0,93.0,93.0,93.0,84.0,87.0,85.23,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,5.0,5.0,5.0,5.0,63.0,65.0,63.83,64.0,59.0,60.0,59.44,59.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,63.0,78.0,64.72,64.0,61.0,61.0,61.0,61.0,339.51,339.51,339.51,339.51,4.14,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,608.0,639.0,617.56,615.0,93.0,93.0,93.0,93.0,86.0,88.0,87.28,87.0,456.46,456.46,456.46,456.46,5.57,5.57,5.57,5.57,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,64.0,66.0,65.0,65.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,673.0,681.0,676.12,675.5,93.0,94.0,93.25,93.0,83.0,86.0,85.0,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,656.0,660.0,657.77,658.0,93.0,94.0,93.92,94.0,62.0,68.0,65.54,66.0,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict1,7.0,7.0,7.0,7.0,56.0,79.0,62.61,59.0,49.0,51.0,49.67,50.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,56.0,79.0,59.06,57.5,59.0,59.0,59.0,59.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict3,644.0,646.0,644.94,645.0,89.0,94.0,93.17,93.0,77.0,81.0,79.33,79.5,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,1.0,1.0,1.0,1.0,
NVIDIA GeForce RTX 3070,dict4,644.0,646.0,645.0,645.0,93.0,97.0,93.94,94.0,77.0,82.0,79.83,80.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,57.0,79.0,65.38,60.5,47.0,48.0,47.75,48.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,658.0,659.0,658.25,658.0,93.0,95.0,93.75,94.0,62.0,65.0,63.75,64.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,988.0,995.0,990.46,990.0,82.0,89.0,85.92,86.0,72.0,77.0,75.15,75.0,541.8,2723.97,1239.15,799.97,2.2,11.08,5.04,3.26,0.0,92.0,18.2,0.0,
NVIDIA GeForce RTX 3090,dict1,2.0,2.0,2.0,2.0,50.0,81.0,61.33,59.5,63.0,65.0,64.11,64.0,541.8,2657.84,1278.41,799.84,2.2,10.81,5.2,3.25,0.0,78.0,16.49,0.0,
