GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,3680845282.0,4031901845.0,3785017116.22,3768668169.0,32.0,63.0,52.33,60.0,58.0,59.0,58.89,59.0,1915.45,4989.14,4455.72,4942.43,17.01,44.29,39.56,43.88,0.0,69.0,39.83,50.0,
NVIDIA GeForce GTX 1080 Ti,dict4,773231156.0,773231156.0,773231156.0,773231156.0,3.0,3.0,3.0,3.0,65.0,65.0,65.0,65.0,1145.16,4099.52,2917.91,4099.52,10.17,36.39,25.9,36.39,0.0,38.0,14.8,0.0,
NVIDIA GeForce GTX 1080 Ti,force,398681294.0,24399263382.0,10587800778.6,11057829919.0,88.0,97.0,93.6,96.0,61.0,66.0,63.2,64.0,1148.73,4176.09,2562.94,1288.09,10.2,37.07,22.75,11.44,0.0,98.0,32.64,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,5380732015.0,5682646685.0,5487874316.0,5400244248.0,95.0,97.0,96.33,97.0,59.0,60.0,59.33,59.0,1133.12,4159.77,2188.24,1271.77,10.06,36.93,19.43,11.29,0.0,31.0,5.67,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,3515550987.0,3974940293.0,3768510960.78,3796044729.0,40.0,44.0,42.44,43.0,68.0,71.0,70.33,71.0,327.78,3333.68,2463.57,3333.68,4.0,40.69,30.07,40.69,0.0,44.0,25.24,39.0,
NVIDIA GeForce RTX 2080 SUPER,force,172588645.0,38551052238.0,16475938828.5,13590057215.5,60.0,73.0,63.5,60.5,66.0,75.0,69.5,68.5,338.56,3344.46,1737.21,456.46,4.13,40.83,21.21,5.57,0.0,60.0,18.18,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,3058855931.0,6922671992.0,6220458137.77,6690953470.0,17.0,64.0,55.77,61.0,64.0,73.0,70.77,72.0,338.56,3344.46,2121.56,3344.46,4.13,40.83,25.9,40.83,0.0,46.0,14.08,2.5,
NVIDIA GeForce RTX 3070,combinator,9308858466.0,9308858466.0,9308858466.0,9308858466.0,64.0,64.0,64.0,64.0,70.0,70.0,70.0,70.0,356.11,3378.07,2033.44,3378.07,4.35,41.24,24.82,41.24,0.0,65.0,32.18,43.0,
NVIDIA GeForce RTX 3070,force,333568422.0,50222779986.0,23781105359.25,22284036514.5,19.0,90.0,61.25,68.0,62.0,65.0,63.5,63.5,356.11,3378.07,1414.97,510.07,4.35,41.24,17.27,6.23,0.0,50.0,13.67,0.0,
NVIDIA GeForce RTX 3070,hybrid,11508502980.0,12871711860.0,11812005456.0,11614711711.0,42.0,74.0,61.57,61.0,67.0,68.0,67.57,68.0,500.8,3521.78,2050.33,2087.78,6.11,42.99,25.03,25.49,0.0,96.0,13.08,0.0,
